question,correct_answers,question_type
Convert 1.89 x 10<sup>23</sup> ions NO<sub>3</sub><sup>-</sup> to mol NO<sub>3</sub><sup>-</sup>.,0.314;3.14e-1;3.14E-1;.314;0.31;3.1e-1;3.1E-1;.31;0.3140;3.140e-1;3.140E-1;.3140;0.313;3.13e-1;3.13E-1;.313;0.31;3.1e-1;3.1E-1;.31;0.3130;3.130e-1;3.130E-1;.3130,short_answer
Convert 9.0 x 10<sup>23</sup> ions CO<sub>3</sub><sup>--</sup> to mol CO<sub>3</sub><sup>--</sup>.,1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0;1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.40;1.40e0;1.40E0,short_answer
Convert 5.9 x 10<sup>22</sup> molecules HCl to mol HCl.,0.098;9.8e-2;9.8E-2;.098;0.10;1.0e-1;1.0E-1;.10;0.0980;9.80e-2;9.80E-2;.0980;0.097;9.7e-2;9.7E-2;.097;0.10;1.0e-1;1.0E-1;.10;0.0970;9.70e-2;9.70E-2;.0970,short_answer
Convert 2 mol SO<sub>4</sub><sup>--</sup> to ions SO<sub>4</sub><sup>--</sup>.,1e24;1e24;1E24;1.0e24;1.0e24;1.0E24;0e0;0e0;0E0;0;0.,short_answer
Convert 1.08 mol HNO<sub>3</sub> to molecules HNO<sub>3</sub>.,6.50e23;6.50e23;6.50E23;6.5e23;6.5e23;6.5E23;6.500e23;6.500e23;6.500E23;6.49e23;6.49e23;6.49E23;6.5e23;6.5e23;6.5E23;6.490e23;6.490e23;6.490E23,short_answer
Convert 0.003859 mol CO<sub>3</sub><sup>--</sup> to ions CO<sub>3</sub><sup>--</sup>.,2.324e21;2.324e21;2.324E21;2.32e21;2.32e21;2.32E21;2.3240e21;2.3240e21;2.3240E21;2.323e21;2.323e21;2.323E21;2.32e21;2.32e21;2.32E21;2.3230e21;2.3230e21;2.3230E21,short_answer
Convert 0.0032 mol O<sub>2</sub> to molecules O<sub>2</sub>.,1.9e21;1.9e21;1.9E21;2e21;2e21;2E21;1.90e21;1.90e21;1.90E21;1.8e21;1.8e21;1.8E21;2e21;2e21;2E21;1.80e21;1.80e21;1.80E21,short_answer
Convert 3 mol F to atoms F.,2e24;2e24;2E24;2.0e24;2.0e24;2.0E24;1e24;1e24;1E24;1.0e24;1.0e24;1.0E24,short_answer
Convert 2.411 x 10<sup>25</sup> molecules O<sub>3</sub> to mol O<sub>3</sub>.,40.04;4.004e1;4.004E1;40.0;4.00e1;4.00E1;40.040;4.0040e1;4.0040E1;40.03;4.003e1;4.003E1;40.0;4.00e1;4.00E1;40.030;4.0030e1;4.0030E1,short_answer
Convert 4.124 x 10<sup>22</sup> molecules O<sub>2</sub> to mol O<sub>2</sub>.,0.06848;6.848e-2;6.848E-2;.06848;0.0685;6.85e-2;6.85E-2;.0685;0.068480;6.8480e-2;6.8480E-2;.068480;0.06847;6.847e-2;6.847E-2;.06847;0.0685;6.85e-2;6.85E-2;.0685;0.068470;6.8470e-2;6.8470E-2;.068470,short_answer
Convert 0.0073 mol Co to atoms Co.,4.4e21;4.4e21;4.4E21;4e21;4e21;4E21;4.40e21;4.40e21;4.40E21;4.3e21;4.3e21;4.3E21;4e21;4e21;4E21;4.30e21;4.30e21;4.30E21,short_answer
Convert 0.011 mol S to atoms S.,6.6e21;6.6e21;6.6E21;7e21;7e21;7E21;6.60e21;6.60e21;6.60E21;6.5e21;6.5e21;6.5E21;7e21;7e21;7E21;6.50e21;6.50e21;6.50E21,short_answer
Convert 3 x 10<sup>23</sup> atoms Sc to mol Sc.,0.5;5e-1;5E-1;.5;0.50;5.0e-1;5.0E-1;.50;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
Convert 0.0017 mol Ni to atoms Ni.,1.0e21;1.0e21;1.0E21;1e21;1e21;1E21;1.00e21;1.00e21;1.00E21;9e20;9e20;9E20;9.0e20;9.0e20;9.0E20,short_answer
Convert 0.162 mol CO<sub>2</sub> to molecules CO<sub>2</sub>.,9.76e22;9.76e22;9.76E22;9.8e22;9.8e22;9.8E22;9.760e22;9.760e22;9.760E22;9.75e22;9.75e22;9.75E22;9.8e22;9.8e22;9.8E22;9.750e22;9.750e22;9.750E22,short_answer
Convert 1.536 x 10<sup>24</sup> ions Li<sup>+</sup> to mol Li<sup>+</sup>.,2.551;2.551e0;2.551E0;2.55;2.55e0;2.55E0;2.5510;2.5510e0;2.5510E0;2.550;2.550e0;2.550E0;2.55;2.55e0;2.55E0;2.5500;2.5500e0;2.5500E0,short_answer
Convert 1.7 mol NH<sub>4</sub><sup>+</sup> to ions NH<sub>4</sub><sup>+</sup>.,1.0e24;1.0e24;1.0E24;1e24;1e24;1E24;1.00e24;1.00e24;1.00E24;9e23;9e23;9E23;9.0e23;9.0e23;9.0E23,short_answer
Convert 1 x 10<sup>25</sup> ions PO<sub>4</sub><sup>---</sup> to mol PO<sub>4</sub><sup>---</sup>.,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
Convert 2 x 10<sup>23</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30;0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20,short_answer
Convert 3.4 x 10<sup>24</sup> atoms He to mol He.,5.6;5.6e0;5.6E0;6;6e0;6E0;6.;5.60;5.60e0;5.60E0;5.5;5.5e0;5.5E0;6;6e0;6E0;6.;5.50;5.50e0;5.50E0,short_answer
Convert 54.0 mol S to atoms S.,3.25e25;3.25e25;3.25E25;3.3e25;3.3e25;3.3E25;3.250e25;3.250e25;3.250E25;3.24e25;3.24e25;3.24E25;3.2e25;3.2e25;3.2E25;3.240e25;3.240e25;3.240E25,short_answer
Convert 30 mol Ca to atoms Ca.,2e25;2e25;2E25;2.0e25;2.0e25;2.0E25;1e25;1e25;1E25;1.0e25;1.0e25;1.0E25,short_answer
Convert 0.0152 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,9.15e21;9.15e21;9.15E21;9.2e21;9.2e21;9.2E21;9.150e21;9.150e21;9.150E21;9.14e21;9.14e21;9.14E21;9.1e21;9.1e21;9.1E21;9.140e21;9.140e21;9.140E21,short_answer
Convert 0.05 mol Cl<sup>-</sup> to ions Cl<sup>-</sup>.,3e22;3e22;3E22;3.0e22;3.0e22;3.0E22;2e22;2e22;2E22;2.0e22;2.0e22;2.0E22,short_answer
Convert 6.510 x 10<sup>20</sup> atoms Er to mol Er.,0.001081;1.081e-3;1.081E-3;.001081;0.00108;1.08e-3;1.08E-3;.00108;0.0010810;1.0810e-3;1.0810E-3;.0010810;0.001080;1.080e-3;1.080E-3;.001080;0.00108;1.08e-3;1.08E-3;.00108;0.0010800;1.0800e-3;1.0800E-3;.0010800,short_answer
Convert 1.768 x 10<sup>22</sup> atoms K to mol K.,0.02936;2.936e-2;2.936E-2;.02936;0.0294;2.94e-2;2.94E-2;.0294;0.029360;2.9360e-2;2.9360E-2;.029360;0.02935;2.935e-2;2.935E-2;.02935;0.0294;2.94e-2;2.94E-2;.0294;0.029350;2.9350e-2;2.9350E-2;.029350,short_answer
Convert 0.001961 mol Ni to atoms Ni.,1.181e21;1.181e21;1.181E21;1.18e21;1.18e21;1.18E21;1.1810e21;1.1810e21;1.1810E21;1.180e21;1.180e21;1.180E21;1.18e21;1.18e21;1.18E21;1.1800e21;1.1800e21;1.1800E21,short_answer
Convert 1 x 10<sup>21</sup> ions NH<sub>4</sub><sup>+</sup> to mol NH<sub>4</sub><sup>+</sup>.,0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020;0.001;1e-3;1E-3;.001;0.0010;1.0e-3;1.0E-3;.0010,short_answer
Convert 0.181 mol Na to atoms Na.,1.09e23;1.09e23;1.09E23;1.1e23;1.1e23;1.1E23;1.090e23;1.090e23;1.090E23;1.08e23;1.08e23;1.08E23;1.1e23;1.1e23;1.1E23;1.080e23;1.080e23;1.080E23,short_answer
Convert 2.906 x 10<sup>25</sup> atoms S to mol S.,48.26;4.826e1;4.826E1;48.3;4.83e1;4.83E1;48.260;4.8260e1;4.8260E1;48.25;4.825e1;4.825E1;48.3;4.83e1;4.83E1;48.250;4.8250e1;4.8250E1,short_answer
Convert 7.142 x 10<sup>23</sup> molecules N<sub>2</sub>O to mol N<sub>2</sub>O.,1.186;1.186e0;1.186E0;1.19;1.19e0;1.19E0;1.1860;1.1860e0;1.1860E0;1.185;1.185e0;1.185E0;1.19;1.19e0;1.19E0;1.1850;1.1850e0;1.1850E0,short_answer
Convert 0.0132 mol N<sub>2</sub> to molecules N<sub>2</sub>.,7.95e21;7.95e21;7.95E21;8.0e21;8.0e21;8.0E21;7.950e21;7.950e21;7.950E21;7.94e21;7.94e21;7.94E21;7.9e21;7.9e21;7.9E21;7.940e21;7.940e21;7.940E21,short_answer
Convert 11.48 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,6.913e24;6.913e24;6.913E24;6.91e24;6.91e24;6.91E24;6.9130e24;6.9130e24;6.9130E24;6.912e24;6.912e24;6.912E24;6.91e24;6.91e24;6.91E24;6.9120e24;6.9120e24;6.9120E24,short_answer
Convert 4.544 x 10<sup>24</sup> atoms V to mol V.,7.545;7.545e0;7.545E0;7.55;7.55e0;7.55E0;7.5450;7.5450e0;7.5450E0;7.544;7.544e0;7.544E0;7.54;7.54e0;7.54E0;7.5440;7.5440e0;7.5440E0,short_answer
Convert 1.074 x 10<sup>21</sup> atoms K to mol K.,0.001783;1.783e-3;1.783E-3;.001783;0.00178;1.78e-3;1.78E-3;.00178;0.0017830;1.7830e-3;1.7830E-3;.0017830;0.001782;1.782e-3;1.782E-3;.001782;0.00178;1.78e-3;1.78E-3;.00178;0.0017820;1.7820e-3;1.7820E-3;.0017820,short_answer
Convert 0.038 mol K<sup>+</sup> to ions K<sup>+</sup>.,2.3e22;2.3e22;2.3E22;2e22;2e22;2E22;2.30e22;2.30e22;2.30E22;2.2e22;2.2e22;2.2E22;2e22;2e22;2E22;2.20e22;2.20e22;2.20E22,short_answer
Convert 9.33 x 10<sup>24</sup> atoms Cu to mol Cu.,15.5;1.55e1;1.55E1;16;1.6e1;1.6E1;16.;15.50;1.550e1;1.550E1;15.4;1.54e1;1.54E1;15;1.5e1;1.5E1;15.;15.40;1.540e1;1.540E1,short_answer
Convert 0.03759 mol Br<sup>-</sup> to ions Br<sup>-</sup>.,2.264e22;2.264e22;2.264E22;2.26e22;2.26e22;2.26E22;2.2640e22;2.2640e22;2.2640E22;2.263e22;2.263e22;2.263E22;2.26e22;2.26e22;2.26E22;2.2630e22;2.2630e22;2.2630E22,short_answer
Convert 1.69 x 10<sup>25</sup> ions NO<sub>3</sub><sup>-</sup> to mol NO<sub>3</sub><sup>-</sup>.,28.1;2.81e1;2.81E1;28;2.8e1;2.8E1;28.;28.10;2.810e1;2.810E1;28.0;2.80e1;2.80E1;28;2.8e1;2.8E1;28.;28.00;2.800e1;2.800E1,short_answer
Convert 50 mol HNO<sub>3</sub> to molecules HNO<sub>3</sub>.,3e25;3e25;3E25;3.0e25;3.0e25;3.0E25;2e25;2e25;2E25;2.0e25;2.0e25;2.0E25,short_answer
Convert 0.2991 mol F<sup>-</sup> to ions F<sup>-</sup>.,1.801e23;1.801e23;1.801E23;1.80e23;1.80e23;1.80E23;1.8010e23;1.8010e23;1.8010E23;1.800e23;1.800e23;1.800E23;1.80e23;1.80e23;1.80E23;1.8000e23;1.8000e23;1.8000E23,short_answer
Convert 12 mol NO to molecules NO.,7.2e24;7.2e24;7.2E24;7e24;7e24;7E24;7.20e24;7.20e24;7.20E24;7.1e24;7.1e24;7.1E24;7e24;7e24;7E24;7.10e24;7.10e24;7.10E24,short_answer
Convert 4.489 x 10<sup>25</sup> molecules HCl to mol HCl.,74.54;7.454e1;7.454E1;74.5;7.45e1;7.45E1;74.540;7.4540e1;7.4540E1;74.53;7.453e1;7.453E1;74.5;7.45e1;7.45E1;74.530;7.4530e1;7.4530E1,short_answer
Convert 7 mol NH<sub>4</sub><sup>+</sup> to ions NH<sub>4</sub><sup>+</sup>.,4e24;4e24;4E24;4.0e24;4.0e24;4.0E24;3e24;3e24;3E24;3.0e24;3.0e24;3.0E24,short_answer
Convert 2.61 x 10<sup>21</sup> molecules HCl to mol HCl.,0.00433;4.33e-3;4.33E-3;.00433;0.0043;4.3e-3;4.3E-3;.0043;0.004330;4.330e-3;4.330E-3;.004330;0.00432;4.32e-3;4.32E-3;.00432;0.0043;4.3e-3;4.3E-3;.0043;0.004320;4.320e-3;4.320E-3;.004320,short_answer
Convert 0.0027 mol PO<sub>4</sub><sup>---</sup> to ions PO<sub>4</sub><sup>---</sup>.,1.6e21;1.6e21;1.6E21;2e21;2e21;2E21;1.60e21;1.60e21;1.60E21;1.5e21;1.5e21;1.5E21;2e21;2e21;2E21;1.50e21;1.50e21;1.50E21,short_answer
Convert 1 x 10<sup>23</sup> molecules N<sub>2</sub>O to mol N<sub>2</sub>O.,0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
Convert 6.853 x 10<sup>24</sup> ions Na<sup>+</sup> to mol Na<sup>+</sup>.,11.38;1.138e1;1.138E1;11.4;1.14e1;1.14E1;11.380;1.1380e1;1.1380E1;11.37;1.137e1;1.137E1;11.4;1.14e1;1.14E1;11.370;1.1370e1;1.1370E1,short_answer
Convert 32 mol CO<sub>3</sub><sup>--</sup> to ions CO<sub>3</sub><sup>--</sup>.,1.9e25;1.9e25;1.9E25;2e25;2e25;2E25;1.90e25;1.90e25;1.90E25;1.8e25;1.8e25;1.8E25;2e25;2e25;2E25;1.80e25;1.80e25;1.80E25,short_answer
Convert 0.02 mol NO<sub>2</sub> to molecules NO<sub>2</sub>.,1e22;1e22;1E22;1.0e22;1.0e22;1.0E22;0e0;0e0;0E0;0;0.,short_answer
Convert 1 x 10<sup>23</sup> molecules HNO<sub>3</sub> to mol HNO<sub>3</sub>.,0.2;2e-1;2E-1;.2;0.20;2.0e-1;2.0E-1;.20;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
Convert 1.74 x 10<sup>24</sup> ions Li<sup>+</sup> to mol Li<sup>+</sup>.,2.89;2.89e0;2.89E0;2.9;2.9e0;2.9E0;2.890;2.890e0;2.890E0;2.88;2.88e0;2.88E0;2.9;2.9e0;2.9E0;2.880;2.880e0;2.880E0,short_answer
Convert 9.6 x 10<sup>20</sup> atoms Zn to mol Zn.,0.0016;1.6e-3;1.6E-3;.0016;0.002;2e-3;2E-3;.002;0.00160;1.60e-3;1.60E-3;.00160;0.0015;1.5e-3;1.5E-3;.0015;0.002;2e-3;2E-3;.002;0.00150;1.50e-3;1.50E-3;.00150,short_answer
Convert 1.04 mol NO<sub>2</sub> to molecules NO<sub>2</sub>.,6.26e23;6.26e23;6.26E23;6.3e23;6.3e23;6.3E23;6.260e23;6.260e23;6.260E23;6.25e23;6.25e23;6.25E23;6.2e23;6.2e23;6.2E23;6.250e23;6.250e23;6.250E23,short_answer
Convert 2.38 x 10<sup>21</sup> atoms C to mol C.,0.00395;3.95e-3;3.95E-3;.00395;0.0040;4.0e-3;4.0E-3;.0040;0.003950;3.950e-3;3.950E-3;.003950;0.00394;3.94e-3;3.94E-3;.00394;0.0039;3.9e-3;3.9E-3;.0039;0.003940;3.940e-3;3.940E-3;.003940,short_answer
Convert 5.943 x 10<sup>23</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,0.9869;9.869e-1;9.869E-1;.9869;0.987;9.87e-1;9.87E-1;.987;0.98690;9.8690e-1;9.8690E-1;.98690;0.9868;9.868e-1;9.868E-1;.9868;0.987;9.87e-1;9.87E-1;.987;0.98680;9.8680e-1;9.8680E-1;.98680,short_answer
Convert 0.07195 mol Br<sup>-</sup> to ions Br<sup>-</sup>.,4.333e22;4.333e22;4.333E22;4.33e22;4.33e22;4.33E22;4.3330e22;4.3330e22;4.3330E22;4.332e22;4.332e22;4.332E22;4.33e22;4.33e22;4.33E22;4.3320e22;4.3320e22;4.3320E22,short_answer
Convert 0.02408 mol He to atoms He.,1.450e22;1.450e22;1.450E22;1.45e22;1.45e22;1.45E22;1.4500e22;1.4500e22;1.4500E22;1.449e22;1.449e22;1.449E22;1.45e22;1.45e22;1.45E22;1.4490e22;1.4490e22;1.4490E22,short_answer
Convert 8.521 x 10<sup>22</sup> atoms F to mol F.,0.1415;1.415e-1;1.415E-1;.1415;0.141;1.41e-1;1.41E-1;.141;0.14150;1.4150e-1;1.4150E-1;.14150;0.1414;1.414e-1;1.414E-1;.1414;0.141;1.41e-1;1.41E-1;.141;0.14140;1.4140e-1;1.4140E-1;.14140,short_answer
Convert 3.163 x 10<sup>21</sup> atoms Cr to mol Cr.,0.005252;5.252e-3;5.252E-3;.005252;0.00525;5.25e-3;5.25E-3;.00525;0.0052520;5.2520e-3;5.2520E-3;.0052520;0.005251;5.251e-3;5.251E-3;.005251;0.00525;5.25e-3;5.25E-3;.00525;0.0052510;5.2510e-3;5.2510E-3;.0052510,short_answer
Convert 2.385 mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,1.436e24;1.436e24;1.436E24;1.44e24;1.44e24;1.44E24;1.4360e24;1.4360e24;1.4360E24;1.435e24;1.435e24;1.435E24;1.44e24;1.44e24;1.44E24;1.4350e24;1.4350e24;1.4350E24,short_answer
Convert 5.06 x 10<sup>22</sup> molecules N<sub>2</sub> to mol N<sub>2</sub>.,0.0840;8.40e-2;8.40E-2;.0840;0.084;8.4e-2;8.4E-2;.084;0.08400;8.400e-2;8.400E-2;.08400;0.0839;8.39e-2;8.39E-2;.0839;0.084;8.4e-2;8.4E-2;.084;0.08390;8.390e-2;8.390E-2;.08390,short_answer
Convert 0.002034 mol SO<sub>4</sub><sup>--</sup> to ions SO<sub>4</sub><sup>--</sup>.,1.225e21;1.225e21;1.225E21;1.23e21;1.23e21;1.23E21;1.2250e21;1.2250e21;1.2250E21;1.224e21;1.224e21;1.224E21;1.22e21;1.22e21;1.22E21;1.2240e21;1.2240e21;1.2240E21,short_answer
Convert 0.2 mol Al to atoms Al.,1e23;1e23;1E23;1.0e23;1.0e23;1.0E23;0e0;0e0;0E0;0;0.,short_answer
Convert 0.001694 mol CO<sub>2</sub> to molecules CO<sub>2</sub>.,1.020e21;1.020e21;1.020E21;1.02e21;1.02e21;1.02E21;1.0200e21;1.0200e21;1.0200E21;1.019e21;1.019e21;1.019E21;1.02e21;1.02e21;1.02E21;1.0190e21;1.0190e21;1.0190E21,short_answer
Convert 1.575 x 10<sup>21</sup> molecules CO<sub>2</sub> to mol CO<sub>2</sub>.,0.002615;2.615e-3;2.615E-3;.002615;0.00262;2.62e-3;2.62E-3;.00262;0.0026150;2.6150e-3;2.6150E-3;.0026150;0.002614;2.614e-3;2.614E-3;.002614;0.00261;2.61e-3;2.61E-3;.00261;0.0026140;2.6140e-3;2.6140E-3;.0026140,short_answer
Convert 1.323 x 10<sup>24</sup> atoms B to mol B.,2.197;2.197e0;2.197E0;2.20;2.20e0;2.20E0;2.1970;2.1970e0;2.1970E0;2.196;2.196e0;2.196E0;2.20;2.20e0;2.20E0;2.1960;2.1960e0;2.1960E0,short_answer
Convert 0.00105 mol NO to molecules NO.,6.32e20;6.32e20;6.32E20;6.3e20;6.3e20;6.3E20;6.320e20;6.320e20;6.320E20;6.31e20;6.31e20;6.31E20;6.3e20;6.3e20;6.3E20;6.310e20;6.310e20;6.310E20,short_answer
Convert 1.11 x 10<sup>24</sup> molecules NO<sub>2</sub> to mol NO<sub>2</sub>.,1.84;1.84e0;1.84E0;1.8;1.8e0;1.8E0;1.840;1.840e0;1.840E0;1.83;1.83e0;1.83E0;1.8;1.8e0;1.8E0;1.830;1.830e0;1.830E0,short_answer
Convert 11.95 mol Be to atoms Be.,7.196e24;7.196e24;7.196E24;7.20e24;7.20e24;7.20E24;7.1960e24;7.1960e24;7.1960E24;7.195e24;7.195e24;7.195E24;7.20e24;7.20e24;7.20E24;7.1950e24;7.1950e24;7.1950E24,short_answer
Convert 0.07 mol NH<sub>3</sub> to molecules NH<sub>3</sub>.,4e22;4e22;4E22;4.0e22;4.0e22;4.0E22;3e22;3e22;3E22;3.0e22;3.0e22;3.0E22,short_answer
Convert 0.156 mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,9.39e22;9.39e22;9.39E22;9.4e22;9.4e22;9.4E22;9.390e22;9.390e22;9.390E22;9.38e22;9.38e22;9.38E22;9.4e22;9.4e22;9.4E22;9.380e22;9.380e22;9.380E22,short_answer
Convert 0.02 mol Co to atoms Co.,1e22;1e22;1E22;1.0e22;1.0e22;1.0E22;0e0;0e0;0E0;0;0.,short_answer
Convert 7.130 mol W to atoms W.,4.294e24;4.294e24;4.294E24;4.29e24;4.29e24;4.29E24;4.2940e24;4.2940e24;4.2940E24;4.293e24;4.293e24;4.293E24;4.29e24;4.29e24;4.29E24;4.2930e24;4.2930e24;4.2930E24,short_answer
Convert 0.05 mol Zn to atoms Zn.,3e22;3e22;3E22;3.0e22;3.0e22;3.0E22;2e22;2e22;2E22;2.0e22;2.0e22;2.0E22,short_answer
Convert 14 mol P to atoms P.,8.4e24;8.4e24;8.4E24;8e24;8e24;8E24;8.40e24;8.40e24;8.40E24;8.3e24;8.3e24;8.3E24;8e24;8e24;8E24;8.30e24;8.30e24;8.30E24,short_answer
Convert 9.334 x 10<sup>21</sup> molecules N<sub>2</sub> to mol N<sub>2</sub>.,0.01550;1.550e-2;1.550E-2;.01550;0.0155;1.55e-2;1.55E-2;.0155;0.015500;1.5500e-2;1.5500E-2;.015500;0.01549;1.549e-2;1.549E-2;.01549;0.0155;1.55e-2;1.55E-2;.0155;0.015490;1.5490e-2;1.5490E-2;.015490,short_answer
Convert 6.6 x 10<sup>21</sup> molecules HCl to mol HCl.,0.011;1.1e-2;1.1E-2;.011;0.01;1e-2;1E-2;.01;0.0110;1.10e-2;1.10E-2;.0110;0.010;1e-2;1E-2;.010;0.0100;1.0e-2;1.0E-2;.0100,short_answer
Convert 0.1287 mol Na<sup>+</sup> to ions Na<sup>+</sup>.,7.750e22;7.750e22;7.750E22;7.75e22;7.75e22;7.75E22;7.7500e22;7.7500e22;7.7500E22;7.749e22;7.749e22;7.749E22;7.75e22;7.75e22;7.75E22;7.7490e22;7.7490e22;7.7490E22,short_answer
Convert 0.1236 mol NO<sub>3</sub><sup>-</sup> to ions NO<sub>3</sub><sup>-</sup>.,7.443e22;7.443e22;7.443E22;7.44e22;7.44e22;7.44E22;7.4430e22;7.4430e22;7.4430E22;7.442e22;7.442e22;7.442E22;7.44e22;7.44e22;7.44E22;7.4420e22;7.4420e22;7.4420E22,short_answer
Convert 0.0025 mol NH<sub>4</sub><sup>+</sup> to ions NH<sub>4</sub><sup>+</sup>.,1.5e21;1.5e21;1.5E21;2e21;2e21;2E21;1.50e21;1.50e21;1.50E21;1.4e21;1.4e21;1.4E21;1e21;1e21;1E21;1.40e21;1.40e21;1.40E21,short_answer
Convert 0.02 mol H<sub>2</sub> to molecules H<sub>2</sub>.,1e22;1e22;1E22;1.0e22;1.0e22;1.0E22;0e0;0e0;0E0;0;0.,short_answer
Convert 7.275 x 10<sup>22</sup> ions Br<sup>-</sup> to mol Br<sup>-</sup>.,0.1208;1.208e-1;1.208E-1;.1208;0.121;1.21e-1;1.21E-1;.121;0.12080;1.2080e-1;1.2080E-1;.12080;0.1207;1.207e-1;1.207E-1;.1207;0.121;1.21e-1;1.21E-1;.121;0.12070;1.2070e-1;1.2070E-1;.12070,short_answer
Convert 2 x 10<sup>25</sup> molecules Cl<sub>2</sub> to mol Cl<sub>2</sub>.,30;3e1;3E1;30.;3.0e1;3.0E1;30..;20;2e1;2E1;20.;2.0e1;2.0E1;20..,short_answer
Convert 73 mol Li<sup>+</sup> to ions Li<sup>+</sup>.,4.4e25;4.4e25;4.4E25;4e25;4e25;4E25;4.40e25;4.40e25;4.40E25;4.3e25;4.3e25;4.3E25;4e25;4e25;4E25;4.30e25;4.30e25;4.30E25,short_answer
Convert 0.830 mol Li to atoms Li.,5.00e23;5.00e23;5.00E23;5.0e23;5.0e23;5.0E23;5.000e23;5.000e23;5.000E23;4.99e23;4.99e23;4.99E23;5.0e23;5.0e23;5.0E23;4.990e23;4.990e23;4.990E23,short_answer
Convert 2.668 mol HCl to molecules HCl.,1.607e24;1.607e24;1.607E24;1.61e24;1.61e24;1.61E24;1.6070e24;1.6070e24;1.6070E24;1.606e24;1.606e24;1.606E24;1.61e24;1.61e24;1.61E24;1.6060e24;1.6060e24;1.6060E24,short_answer
Convert 0.3 mol K<sup>+</sup> to ions K<sup>+</sup>.,2e23;2e23;2E23;2.0e23;2.0e23;2.0E23;1e23;1e23;1E23;1.0e23;1.0e23;1.0E23,short_answer
Convert 8.069 mol HCl to molecules HCl.,4.859e24;4.859e24;4.859E24;4.86e24;4.86e24;4.86E24;4.8590e24;4.8590e24;4.8590E24;4.858e24;4.858e24;4.858E24;4.86e24;4.86e24;4.86E24;4.8580e24;4.8580e24;4.8580E24,short_answer
Convert 7.2 x 10<sup>21</sup> atoms B to mol B.,0.012;1.2e-2;1.2E-2;.012;0.01;1e-2;1E-2;.01;0.0120;1.20e-2;1.20E-2;.0120;0.011;1.1e-2;1.1E-2;.011;0.01;1e-2;1E-2;.01;0.0110;1.10e-2;1.10E-2;.0110,short_answer
Convert 1 x 10<sup>21</sup> ions ClO<sub>4</sub><sup>-</sup> to mol ClO<sub>4</sub><sup>-</sup>.,0.002;2e-3;2E-3;.002;0.0020;2.0e-3;2.0E-3;.0020;0.001;1e-3;1E-3;.001;0.0010;1.0e-3;1.0E-3;.0010,short_answer
Convert 9.6 x 10<sup>23</sup> atoms F to mol F.,1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.60;1.60e0;1.60E0;1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0,short_answer
Convert 0.40 mol P to atoms P.,2.4e23;2.4e23;2.4E23;2e23;2e23;2E23;2.40e23;2.40e23;2.40E23;2.3e23;2.3e23;2.3E23;2e23;2e23;2E23;2.30e23;2.30e23;2.30E23,short_answer
Convert 1.0 x 10<sup>24</sup> atoms Sc to mol Sc.,1.7;1.7e0;1.7E0;2;2e0;2E0;2.;1.70;1.70e0;1.70E0;1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.60;1.60e0;1.60E0,short_answer
Convert 0.0016 mol N to atoms N.,9.6e20;9.6e20;9.6E20;1.0e21;1.0e21;1.0E21;9.60e20;9.60e20;9.60E20;9.5e20;9.5e20;9.5E20;1.0e21;1.0e21;1.0E21;9.50e20;9.50e20;9.50E20,short_answer
Convert 30 mol Zn to atoms Zn.,2e25;2e25;2E25;2.0e25;2.0e25;2.0E25;1e25;1e25;1E25;1.0e25;1.0e25;1.0E25,short_answer
Convert 0.0138 mol ClO<sub>4</sub><sup>-</sup> to ions ClO<sub>4</sub><sup>-</sup>.,8.31e21;8.31e21;8.31E21;8.3e21;8.3e21;8.3E21;8.310e21;8.310e21;8.310E21;8.30e21;8.30e21;8.30E21;8.3e21;8.3e21;8.3E21;8.300e21;8.300e21;8.300E21,short_answer
Convert 0.015 mol NO to molecules NO.,9.0e21;9.0e21;9.0E21;9e21;9e21;9E21;9.00e21;9.00e21;9.00E21;8.9e21;8.9e21;8.9E21;9e21;9e21;9E21;8.90e21;8.90e21;8.90E21,short_answer
