question,correct_answers,question_type
How much does 0.1602 mol of SiCl<sub>4</sub> weigh (in g)?,27.22;2.722e1;2.722E1;27.2;2.72e1;2.72E1;27.216;2.7216e1;2.7216E1;27.21;2.721e1;2.721E1;27.2;2.72e1;2.72E1;27.210;2.7210e1;2.7210E1,short_answer
How many molecules are in a 9 g sample of NO<sub>2</sub>?,1e23;1e23;1E23;1.2e23;1.2e23;1.2E23;2e23;2e23;2E23;2.0e23;2.0e23;2.0E23,short_answer
How many molecules are in a 0.28 mol sample of HF?,1.7e23;1.7e23;1.7E23;2e23;2e23;2E23;1.69e23;1.69e23;1.69E23;1.6e23;1.6e23;1.6E23;2e23;2e23;2E23;1.60e23;1.60e23;1.60E23,short_answer
What is the mass of 2.07 x 10<sup>23</sup> molecules of RaF<sub>2</sub> in g?,90.8;9.08e1;9.08E1;91;9.1e1;9.1E1;91.;90.81;9.081e1;9.081E1;90.9;9.09e1;9.09E1;91;9.1e1;9.1E1;91.;90.90;9.090e1;9.090E1,short_answer
What is the mass in g of 0.232 moles of CuCl<sub>2</sub>?,31.2;3.12e1;3.12E1;31;3.1e1;3.1E1;31.;31.19;3.119e1;3.119E1;31.1;3.11e1;3.11E1;31;3.1e1;3.1E1;31.;31.10;3.110e1;3.110E1,short_answer
What is the mass in g of 1.42 moles of Tl<sub>2</sub>O?,603;6.03e2;6.03E2;603.;6.0e2;6.0e2;6.0E2;603.2;6.032e2;6.032E2;604;6.04e2;6.04E2;604.;6.0e2;6.0e2;6.0E2;604.0;6.040e2;6.040E2,short_answer
How much does 0.4165 mol of MoF<sub>6</sub> weigh (in g)?,87.44;8.744e1;8.744E1;87.4;8.74e1;8.74E1;87.440;8.7440e1;8.7440E1;87.45;8.745e1;8.745E1;87.5;8.75e1;8.75E1;87.450;8.7450e1;8.7450E1,short_answer
What is the mass of 1.119 x 10<sup>23</sup> molecules of AuCl<sub>3</sub> in g?,56.36;5.636e1;5.636E1;56.4;5.64e1;5.64E1;56.356;5.6356e1;5.6356E1;56.35;5.635e1;5.635E1;56.4;5.64e1;5.64E1;56.350;5.6350e1;5.6350E1,short_answer
How much does 15.2 mol of CH<sub>5</sub>N weigh (in g)?,472;4.72e2;4.72E2;472.;470;4.7e2;4.7E2;472.1;4.721e2;4.721E2;473;4.73e2;4.73E2;473.;470;4.7e2;4.7E2;473.0;4.730e2;4.730E2,short_answer
What is the number of moles in a 25.15 g sample of Fe<sub>2</sub>O<sub>3</sub>?,0.1575;1.575e-1;1.575E-1;.1575;0.158;1.58e-1;1.58E-1;.158;0.15750;1.5750e-1;1.5750E-1;.15750;0.1574;1.574e-1;1.574E-1;.1574;0.157;1.57e-1;1.57E-1;.157;0.15740;1.5740e-1;1.5740E-1;.15740,short_answer
How many moles are in a 50 g sample of C<sub>2</sub>H<sub>2</sub>?,2;2e0;2E0;2.;2.0;2.0e0;2.0E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
How many molecules are in a 0.0522 g sample of H<sub>2</sub>?,1.56e22;1.56e22;1.56E22;1.6e22;1.6e22;1.6E22;1.560e22;1.560e22;1.560E22;1.55e22;1.55e22;1.55E22;1.6e22;1.6e22;1.6E22;1.550e22;1.550e22;1.550E22,short_answer
What is the mass of 5 x 10<sup>24</sup> molecules of H<sub>3</sub>PO<sub>4</sub> in g?,800;8e2;8E2;780;7.8e2;7.8E2;700;7e2;7E2;7.0e2;7.0e2;7.0E2,short_answer
How many molecules are in a 0.68 mol sample of MnF<sub>2</sub>?,4.1e23;4.1e23;4.1E23;4e23;4e23;4E23;4.10e23;4.10e23;4.10E23;4.0e23;4.0e23;4.0E23;4e23;4e23;4E23;4.00e23;4.00e23;4.00E23,short_answer
What is the mass in g of 0.13 moles of OF<sub>2</sub>?,7.0;7.0e0;7.0E0;7;7e0;7E0;7.;7.02;7.02e0;7.02E0;7.1;7.1e0;7.1E0;7;7e0;7E0;7.;7.10;7.10e0;7.10E0,short_answer
What is the mass of 2.38 x 10<sup>23</sup> molecules of AlN in g?,16.2;1.62e1;1.62E1;16;1.6e1;1.6E1;16.;16.19;1.619e1;1.619E1;16.1;1.61e1;1.61E1;16;1.6e1;1.6E1;16.;16.10;1.610e1;1.610E1,short_answer
How much does 0.146 mol of AgNO<sub>3</sub> weigh (in g)?,24.8;2.48e1;2.48E1;25;2.5e1;2.5E1;25.;24.80;2.480e1;2.480E1;24.9;2.49e1;2.49E1;25;2.5e1;2.5E1;25.;24.90;2.490e1;2.490E1,short_answer
What is the mass of 2 x 10<sup>23</sup> molecules of S<sub>2</sub>Cl<sub>2</sub> in g?,40;4e1;4E1;41;4.1e1;4.1E1;41.;50;5e1;5E1;50.;5.0e1;5.0E1;50..,short_answer
What is the mass in g of 22 moles of PbO?,4900;4.9e3;4.9E3;5000;5e3;5E3;4910;4.91e3;4.91E3;5.0e3;5.0e3;5.0E3;5000;5e3;5E3;5.00e3;5.00e3;5.00E3,short_answer
What is the mass in g of 0.0531 moles of CI<sub>4</sub>?,27.6;2.76e1;2.76E1;28;2.8e1;2.8E1;28.;27.59;2.759e1;2.759E1;27.5;2.75e1;2.75E1;28;2.8e1;2.8E1;28.;27.50;2.750e1;2.750E1,short_answer
How many molecules are in a 637 g sample of NaCl?,6.56e24;6.56e24;6.56E24;6.6e24;6.6e24;6.6E24;6.564e24;6.564e24;6.564E24;6.57e24;6.57e24;6.57E24;6.6e24;6.6e24;6.6E24;6.570e24;6.570e24;6.570E24,short_answer
What is the number of moles in a 480 g sample of H<sub>2</sub>S?,14;1.4e1;1.4E1;14.;10;1e1;1E1;14.0;1.40e1;1.40E1;13;1.3e1;1.3E1;13.;10;1e1;1E1;13.0;1.30e1;1.30E1,short_answer
What is the mass of 6.715 x 10<sup>22</sup> molecules of LiF in g?,2.892;2.892e0;2.892E0;2.89;2.89e0;2.89E0;2.8921;2.8921e0;2.8921E0;2.893;2.893e0;2.893E0;2.89;2.89e0;2.89E0;2.8930;2.8930e0;2.8930E0,short_answer
How many molecules are in a 7 g sample of AsF<sub>3</sub>?,3e22;3e22;3E22;3.0e22;3.0e22;3.0E22;4e22;4e22;4E22;4.0e22;4.0e22;4.0E22,short_answer
What is the mass of 1.3 x 10<sup>23</sup> molecules of NH<sub>4</sub>NO<sub>3</sub> in g?,18;1.8e1;1.8E1;18.;20;2e1;2E1;17.6;1.76e1;1.76E1;17;1.7e1;1.7E1;17.;20;2e1;2E1;17.0;1.70e1;1.70E1,short_answer
How many moles are in a 700 g sample of SiF<sub>4</sub>?,7;7e0;7E0;7.;7.0;7.0e0;7.0E0;6;6e0;6E0;6.;6.0;6.0e0;6.0E0,short_answer
How many molecules are in a 700 g sample of K<sub>2</sub>CO<sub>3</sub>?,3e24;3e24;3E24;3.0e24;3.0e24;3.0E24;4e24;4e24;4E24;4.0e24;4.0e24;4.0E24,short_answer
What is the mass of 3.799 x 10<sup>23</sup> molecules of NF<sub>3</sub> in g?,44.79;4.479e1;4.479E1;44.8;4.48e1;4.48E1;44.788;4.4788e1;4.4788E1;44.78;4.478e1;4.478E1;44.8;4.48e1;4.48E1;44.780;4.4780e1;4.4780E1,short_answer
How much does 0.1390 mol of XeF<sub>4</sub> weigh (in g)?,28.81;2.881e1;2.881E1;28.8;2.88e1;2.88E1;28.813;2.8813e1;2.8813E1;28.82;2.882e1;2.882E1;28.8;2.88e1;2.88E1;28.820;2.8820e1;2.8820E1,short_answer
What is the mass of 1.684 x 10<sup>22</sup> molecules of TlCl<sub>3</sub> in g?,8.688;8.688e0;8.688E0;8.69;8.69e0;8.69E0;8.6880;8.6880e0;8.6880E0;8.689;8.689e0;8.689E0;8.69;8.69e0;8.69E0;8.6890;8.6890e0;8.6890E0,short_answer
What is the mass of 4.439 x 10<sup>23</sup> molecules of AlCl<sub>3</sub> in g?,98.28;9.828e1;9.828E1;98.3;9.83e1;9.83E1;98.279;9.8279e1;9.8279E1;98.27;9.827e1;9.827E1;98.3;9.83e1;9.83E1;98.270;9.8270e1;9.8270E1,short_answer
What is the mass of 2.21 x 10<sup>23</sup> molecules of K<sub>2</sub>S in g?,40.5;4.05e1;4.05E1;40.;4.0e1;4.0E1;40..;40.46;4.046e1;4.046E1;40.4;4.04e1;4.04E1;40.;4.0e1;4.0E1;40..;40.40;4.040e1;4.040E1,short_answer
What is the mass in g of 0.3 moles of IF<sub>7</sub>?,80;8e1;8E1;78;7.8e1;7.8E1;78.;70;7e1;7E1;70.;7.0e1;7.0E1;70..,short_answer
How many molecules are in a 0.15 mol sample of HF?,9.0e22;9.0e22;9.0E22;9e22;9e22;9E22;9.03e22;9.03e22;9.03E22;9.1e22;9.1e22;9.1E22;9e22;9e22;9E22;9.10e22;9.10e22;9.10E22,short_answer
What is the mass of 2.34 x 10<sup>23</sup> molecules of SbF<sub>3</sub> in g?,69.5;6.95e1;6.95E1;70.;7.0e1;7.0E1;70..;69.54;6.954e1;6.954E1;69.6;6.96e1;6.96E1;70.;7.0e1;7.0E1;70..;69.60;6.960e1;6.960E1,short_answer
What is the number of moles in a 1.572 g sample of SO<sub>3</sub>?,0.01964;1.964e-2;1.964E-2;.01964;0.0196;1.96e-2;1.96E-2;.0196;0.019640;1.9640e-2;1.9640E-2;.019640;0.01963;1.963e-2;1.963E-2;.01963;0.0196;1.96e-2;1.96E-2;.0196;0.019630;1.9630e-2;1.9630E-2;.019630,short_answer
What is the mass in g of 0.01163 moles of SnO<sub>2</sub>?,1.753;1.753e0;1.753E0;1.75;1.75e0;1.75E0;1.7527;1.7527e0;1.7527E0;1.752;1.752e0;1.752E0;1.75;1.75e0;1.75E0;1.7520;1.7520e0;1.7520E0,short_answer
How many molecules are in a 0.226 mol sample of ZnO?,1.36e23;1.36e23;1.36E23;1.4e23;1.4e23;1.4E23;1.361e23;1.361e23;1.361E23;1.37e23;1.37e23;1.37E23;1.4e23;1.4e23;1.4E23;1.370e23;1.370e23;1.370E23,short_answer
How many moles are in a 32.57 g sample of CdCl<sub>2</sub>?,0.1777;1.777e-1;1.777E-1;.1777;0.178;1.78e-1;1.78E-1;.178;0.17770;1.7770e-1;1.7770E-1;.17770;0.1776;1.776e-1;1.776E-1;.1776;0.178;1.78e-1;1.78E-1;.178;0.17760;1.7760e-1;1.7760E-1;.17760,short_answer
How many molecules are in a 0.2 mol sample of MnO<sub>2</sub>?,1e23;1e23;1E23;1.2e23;1.2e23;1.2E23;2e23;2e23;2E23;2.0e23;2.0e23;2.0E23,short_answer
What is the number of moles in a 447 g sample of MgO?,11.1;1.11e1;1.11E1;11;1.1e1;1.1E1;11.;11.10;1.110e1;1.110E1;11.0;1.10e1;1.10E1;11;1.1e1;1.1E1;11.;11.00;1.100e1;1.100E1,short_answer
How many moles are in a 4 g sample of C<sub>6</sub>H<sub>14</sub>?,0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
What is the mass of 9.51 x 10<sup>22</sup> molecules of ReF<sub>6</sub> in g?,47.4;4.74e1;4.74E1;47;4.7e1;4.7E1;47.;47.43;4.743e1;4.743E1;47.5;4.75e1;4.75E1;48;4.8e1;4.8E1;48.;47.50;4.750e1;4.750E1,short_answer
What is the number of moles in a 10. g sample of NaH?,0.42;4.2e-1;4.2E-1;.42;0.4;4e-1;4E-1;.4;0.420;4.20e-1;4.20E-1;.420;0.41;4.1e-1;4.1E-1;.41;0.4;4e-1;4E-1;.4;0.410;4.10e-1;4.10E-1;.410,short_answer
What is the mass of 6.082 x 10<sup>24</sup> molecules of K<sub>2</sub>S in g?,1114;1.114e3;1.114E3;1114.;1110;1.11e3;1.11E3;1113.6;1.1136e3;1.1136E3;1113;1.113e3;1.113E3;1113.;1110;1.11e3;1.11E3;1113.0;1.1130e3;1.1130E3,short_answer
How many molecules are in a 0.05 mol sample of SO<sub>2</sub>?,3e22;3e22;3E22;3.0e22;3.0e22;3.0E22;4e22;4e22;4E22;4.0e22;4.0e22;4.0E22,short_answer
What is the mass in g of 0.462 moles of SO<sub>3</sub>?,37.0;3.70e1;3.70E1;37;3.7e1;3.7E1;37.;36.99;3.699e1;3.699E1;36.9;3.69e1;3.69E1;37;3.7e1;3.7E1;37.;36.90;3.690e1;3.690E1,short_answer
What is the mass of 7.2 x 10<sup>24</sup> molecules of MnO<sub>2</sub> in g?,1.0e3;1.0e3;1.0E3;1000;1e3;1E3;1040;1.04e3;1.04E3;1100;1.1e3;1.1E3;1000;1e3;1E3;1.10e3;1.10e3;1.10E3,short_answer
How many molecules are in a 2 mol sample of ReF<sub>6</sub>?,1e24;1e24;1E24;1.2e24;1.2e24;1.2E24;2e24;2e24;2E24;2.0e24;2.0e24;2.0E24,short_answer
How many molecules are in a 35 mol sample of NO<sub>2</sub>?,2.1e25;2.1e25;2.1E25;2e25;2e25;2E25;2.11e25;2.11e25;2.11E25;2.2e25;2.2e25;2.2E25;2e25;2e25;2E25;2.20e25;2.20e25;2.20E25,short_answer
How many molecules are in a 20 g sample of AlP?,2e23;2e23;2E23;1.8e23;1.8e23;1.8E23;1e23;1e23;1E23;1.0e23;1.0e23;1.0E23,short_answer
How many molecules are in a 9.22 g sample of CoO?,7.41e22;7.41e22;7.41E22;7.4e22;7.4e22;7.4E22;7.407e22;7.407e22;7.407E22;7.40e22;7.40e22;7.40E22;7.4e22;7.4e22;7.4E22;7.400e22;7.400e22;7.400E22,short_answer
How many moles are in a 2.9 g sample of CuSO<sub>4</sub>?,0.018;1.8e-2;1.8E-2;.018;0.02;2e-2;2E-2;.02;0.0180;1.80e-2;1.80E-2;.0180;0.017;1.7e-2;1.7E-2;.017;0.02;2e-2;2E-2;.02;0.0170;1.70e-2;1.70E-2;.0170,short_answer
How many moles are in a 400 g sample of S<sub>2</sub>Cl<sub>2</sub>?,3;3e0;3E0;3.;3.0;3.0e0;3.0E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
How many moles are in a 3000 g sample of PCl<sub>3</sub>?,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
How many molecules are in a 0.01055 mol sample of IrCl<sub>3</sub>?,6.353e21;6.353e21;6.353E21;6.35e21;6.35e21;6.35E21;6.3534e21;6.3534e21;6.3534E21;6.354e21;6.354e21;6.354E21;6.35e21;6.35e21;6.35E21;6.3540e21;6.3540e21;6.3540E21,short_answer
How many molecules are in a 6.0 x 10<sup>2</sup> g sample of HF?,1.8e25;1.8e25;1.8E25;2e25;2e25;2E25;1.81e25;1.81e25;1.81E25;1.9e25;1.9e25;1.9E25;2e25;2e25;2E25;1.90e25;1.90e25;1.90E25,short_answer
What is the mass of 1.612 x 10<sup>25</sup> molecules of SiBr<sub>4</sub> in g?,9308;9.308e3;9.308E3;9308.;9310;9.31e3;9.31E3;9308.0;9.3080e3;9.3080E3;9307;9.307e3;9.307E3;9307.;9310;9.31e3;9.31E3;9307.0;9.3070e3;9.3070E3,short_answer
What is the mass in g of 0.139 moles of Li<sub>2</sub>S?,6.39;6.39e0;6.39E0;6.4;6.4e0;6.4E0;6.386;6.386e0;6.386E0;6.38;6.38e0;6.38E0;6.4;6.4e0;6.4E0;6.380;6.380e0;6.380E0,short_answer
How many moles are in a 145 g sample of CCl<sub>4</sub>?,0.943;9.43e-1;9.43E-1;.943;0.94;9.4e-1;9.4E-1;.94;0.9430;9.430e-1;9.430E-1;.9430;0.942;9.42e-1;9.42E-1;.942;0.94;9.4e-1;9.4E-1;.94;0.9420;9.420e-1;9.420E-1;.9420,short_answer
What is the number of moles in a 1.231 g sample of C<sub>6</sub>H<sub>6</sub>O?,0.01308;1.308e-2;1.308E-2;.01308;0.0131;1.31e-2;1.31E-2;.0131;0.013080;1.3080e-2;1.3080E-2;.013080;0.01307;1.307e-2;1.307E-2;.01307;0.0131;1.31e-2;1.31E-2;.0131;0.013070;1.3070e-2;1.3070E-2;.013070,short_answer
How many moles are in a 240 g sample of ZnSO<sub>4</sub>?,1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0;1.4;1.4e0;1.4E0;1;1e0;1E0;1.;1.40;1.40e0;1.40E0,short_answer
How much does 0.85 mol of Li<sub>2</sub>S weigh (in g)?,39;3.9e1;3.9E1;39.;40;4e1;4E1;39.0;3.90e1;3.90E1;40.;4.0e1;4.0E1;40..;40;4e1;4E1;40.0;4.00e1;4.00E1,short_answer
What is the mass of 7.835 x 10<sup>24</sup> molecules of NO<sub>2</sub> in g?,598.5;5.985e2;5.985E2;599;5.99e2;5.99E2;599.;598.53;5.9853e2;5.9853E2;598.6;5.986e2;5.986E2;599;5.99e2;5.99E2;599.;598.60;5.9860e2;5.9860E2,short_answer
What is the mass in g of 0.395 moles of Al<sub>2</sub>O<sub>3</sub>?,40.3;4.03e1;4.03E1;40.;4.0e1;4.0E1;40..;40.27;4.027e1;4.027E1;40.2;4.02e1;4.02E1;40.;4.0e1;4.0E1;40..;40.20;4.020e1;4.020E1,short_answer
What is the number of moles in a 80.93 g sample of SiO<sub>2</sub>?,1.347;1.347e0;1.347E0;1.35;1.35e0;1.35E0;1.3470;1.3470e0;1.3470E0;1.346;1.346e0;1.346E0;1.35;1.35e0;1.35E0;1.3460;1.3460e0;1.3460E0,short_answer
What is the number of moles in a 150 g sample of NiO?,2.0;2.0e0;2.0E0;2;2e0;2E0;2.;2.00;2.00e0;2.00E0;1.9;1.9e0;1.9E0;2;2e0;2E0;2.;1.90;1.90e0;1.90E0,short_answer
How many moles are in a 1000 g sample of OF<sub>2</sub>?,20;2e1;2E1;20.;2.0e1;2.0E1;20..;10;1e1;1E1;10.;1.0e1;1.0E1;10..,short_answer
How many molecules are in a 2420 g sample of ZrCl<sub>4</sub>?,6.26e24;6.26e24;6.26E24;6.3e24;6.3e24;6.3E24;6.263e24;6.263e24;6.263E24;6.27e24;6.27e24;6.27E24;6.3e24;6.3e24;6.3E24;6.270e24;6.270e24;6.270E24,short_answer
What is the mass of 1.39 x 10<sup>22</sup> molecules of RnF<sub>2</sub> in g?,6.01;6.01e0;6.01E0;6.0;6.0e0;6.0E0;6.006;6.006e0;6.006E0;6.00;6.00e0;6.00E0;6.0;6.0e0;6.0E0;6.000;6.000e0;6.000E0,short_answer
How many molecules are in a 0.011 mol sample of SrCl<sub>2</sub>?,6.6e21;6.6e21;6.6E21;7e21;7e21;7E21;6.62e21;6.62e21;6.62E21;6.7e21;6.7e21;6.7E21;7e21;7e21;7E21;6.70e21;6.70e21;6.70E21,short_answer
How much does 14.6 mol of Fe<sub>3</sub>O<sub>4</sub> weigh (in g)?,3380;3.38e3;3.38E3;3400;3.4e3;3.4E3;3380.;3.380e3;3.380E3;3380..;3390;3.39e3;3.39E3;3400;3.4e3;3.4E3;3390.;3.390e3;3.390E3;3390..,short_answer
What is the mass of 1 x 10<sup>23</sup> molecules of H<sub>2</sub> in g?,0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40;0.5;5e-1;5E-1;.5;0.50;5.0e-1;5.0E-1;.50,short_answer
How much does 0.27 mol of MoF<sub>5</sub> weigh (in g)?,52;5.2e1;5.2E1;52.;50;5e1;5E1;51.6;5.16e1;5.16E1;51;5.1e1;5.1E1;51.;50;5e1;5E1;51.0;5.10e1;5.10E1,short_answer
How many moles are in a 96.6 g sample of HF?,4.83;4.83e0;4.83E0;4.8;4.8e0;4.8E0;4.830;4.830e0;4.830E0;4.82;4.82e0;4.82E0;4.8;4.8e0;4.8E0;4.820;4.820e0;4.820E0,short_answer
How many molecules are in a 200 g sample of TiO<sub>2</sub>?,2e24;2e24;2E24;1.8e24;1.8e24;1.8E24;1e24;1e24;1E24;1.0e24;1.0e24;1.0E24,short_answer
What is the mass of 1.17 x 10<sup>24</sup> molecules of SCl<sub>2</sub> in g?,200.;2.00e2;2.00E2;200..;2.0e2;2.0e2;2.0E2;199.7;1.997e2;1.997E2;199;1.99e2;1.99E2;199.;2.0e2;2.0e2;2.0E2;199.0;1.990e2;1.990E2,short_answer
What is the mass of 1 x 10<sup>24</sup> molecules of AlCl<sub>3</sub> in g?,300;3e2;3E2;270;2.7e2;2.7E2;200;2e2;2E2;2.0e2;2.0e2;2.0E2,short_answer
How much does 0.01180 mol of Br<sub>2</sub> weigh (in g)?,1.886;1.886e0;1.886E0;1.89;1.89e0;1.89E0;1.8857;1.8857e0;1.8857E0;1.885;1.885e0;1.885E0;1.89;1.89e0;1.89E0;1.8850;1.8850e0;1.8850E0,short_answer
What is the mass of 2.3 x 10<sup>22</sup> molecules of UF<sub>4</sub> in g?,12;1.2e1;1.2E1;12.;10;1e1;1E1;11.9;1.19e1;1.19E1;11;1.1e1;1.1E1;11.;10;1e1;1E1;11.0;1.10e1;1.10E1,short_answer
How many molecules are in a 50 g sample of LiOH?,1e24;1e24;1E24;1.2e24;1.2e24;1.2E24;2e24;2e24;2E24;2.0e24;2.0e24;2.0E24,short_answer
How many moles are in a 61 g sample of BeF<sub>2</sub>?,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.30;1.30e0;1.30E0;1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
How many molecules are in a 0.042 mol sample of SrF<sub>2</sub>?,2.5e22;2.5e22;2.5E22;3e22;3e22;3E22;2.53e22;2.53e22;2.53E22;2.6e22;2.6e22;2.6E22;3e22;3e22;3E22;2.60e22;2.60e22;2.60E22,short_answer
How many moles are in a 31.1 g sample of SiCl<sub>4</sub>?,0.183;1.83e-1;1.83E-1;.183;0.18;1.8e-1;1.8E-1;.18;0.1830;1.830e-1;1.830E-1;.1830;0.182;1.82e-1;1.82E-1;.182;0.18;1.8e-1;1.8E-1;.18;0.1820;1.820e-1;1.820E-1;.1820,short_answer
How many molecules are in a 0.37 mol sample of H<sub>2</sub>?,2.2e23;2.2e23;2.2E23;2e23;2e23;2E23;2.23e23;2.23e23;2.23E23;2.3e23;2.3e23;2.3E23;2e23;2e23;2E23;2.30e23;2.30e23;2.30E23,short_answer
How many molecules are in a 42 mol sample of Cl<sub>2</sub>?,2.5e25;2.5e25;2.5E25;3e25;3e25;3E25;2.53e25;2.53e25;2.53E25;2.6e25;2.6e25;2.6E25;3e25;3e25;3E25;2.60e25;2.60e25;2.60E25,short_answer
How many molecules are in a 0.014 mol sample of SeF<sub>6</sub>?,8.4e21;8.4e21;8.4E21;8e21;8e21;8E21;8.43e21;8.43e21;8.43E21;8.5e21;8.5e21;8.5E21;9e21;9e21;9E21;8.50e21;8.50e21;8.50E21,short_answer
How many moles are in a 200 g sample of HBr?,2;2e0;2E0;2.;2.0;2.0e0;2.0E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
What is the mass of 1.1 x 10<sup>22</sup> molecules of CaCl<sub>2</sub> in g?,2.0;2.0e0;2.0E0;2;2e0;2E0;2.;2.00;2.00e0;2.00E0;1.9;1.9e0;1.9E0;2;2e0;2E0;2.;1.90;1.90e0;1.90E0,short_answer
How many molecules are in a 588 g sample of BeF<sub>2</sub>?,7.53e24;7.53e24;7.53E24;7.5e24;7.5e24;7.5E24;7.528e24;7.528e24;7.528E24;7.52e24;7.52e24;7.52E24;7.5e24;7.5e24;7.5E24;7.520e24;7.520e24;7.520E24,short_answer
How many molecules are in a 0.023 mol sample of ZnSO<sub>4</sub>?,1.4e22;1.4e22;1.4E22;1e22;1e22;1E22;1.39e22;1.39e22;1.39E22;1.3e22;1.3e22;1.3E22;1e22;1e22;1E22;1.30e22;1.30e22;1.30E22,short_answer
What is the number of moles in a 243.4 g sample of Bi<sub>2</sub>O<sub>3</sub>?,0.5224;5.224e-1;5.224E-1;.5224;0.522;5.22e-1;5.22E-1;.522;0.52240;5.2240e-1;5.2240E-1;.52240;0.5223;5.223e-1;5.223E-1;.5223;0.522;5.22e-1;5.22E-1;.522;0.52230;5.2230e-1;5.2230E-1;.52230,short_answer
How many molecules are in a 0.03 mol sample of ClF<sub>3</sub>?,2e22;2e22;2E22;1.8e22;1.8e22;1.8E22;1e22;1e22;1E22;1.0e22;1.0e22;1.0E22,short_answer
How much does 0.0327 mol of AgCl weigh (in g)?,4.69;4.69e0;4.69E0;4.7;4.7e0;4.7E0;4.687;4.687e0;4.687E0;4.68;4.68e0;4.68E0;4.7;4.7e0;4.7E0;4.680;4.680e0;4.680E0,short_answer
How many molecules are in a 1010 g sample of NH<sub>4</sub>NO<sub>3</sub>?,7.59e24;7.59e24;7.59E24;7.6e24;7.6e24;7.6E24;7.588e24;7.588e24;7.588E24;7.58e24;7.58e24;7.58E24;7.6e24;7.6e24;7.6E24;7.580e24;7.580e24;7.580E24,short_answer
How many molecules are in a 3.14 mol sample of SrF<sub>2</sub>?,1.89e24;1.89e24;1.89E24;1.9e24;1.9e24;1.9E24;1.891e24;1.891e24;1.891E24;1.90e24;1.90e24;1.90E24;1.9e24;1.9e24;1.9E24;1.900e24;1.900e24;1.900E24,short_answer
How many moles are in a 78 g sample of TlCl<sub>3</sub>?,0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.250;2.50e-1;2.50E-1;.250;0.24;2.4e-1;2.4E-1;.24;0.2;2e-1;2E-1;.2;0.240;2.40e-1;2.40E-1;.240,short_answer
How many moles are in a 480 g sample of NaOH?,12;1.2e1;1.2E1;12.;10;1e1;1E1;12.0;1.20e1;1.20E1;11;1.1e1;1.1E1;11.;10;1e1;1E1;11.0;1.10e1;1.10E1,short_answer
How many molecules are in a 23 mol sample of N<sub>2</sub>?,1.4e25;1.4e25;1.4E25;1e25;1e25;1E25;1.39e25;1.39e25;1.39E25;1.3e25;1.3e25;1.3E25;1e25;1e25;1E25;1.30e25;1.30e25;1.30E25,short_answer
How many molecules are in a 0.9326 g sample of C<sub>2</sub>H<sub>4</sub>O<sub>2</sub>?,9.352e21;9.352e21;9.352E21;9.35e21;9.35e21;9.35E21;9.3524e21;9.3524e21;9.3524E21;9.353e21;9.353e21;9.353E21;9.35e21;9.35e21;9.35E21;9.3530e21;9.3530e21;9.3530E21,short_answer
How many moles are in a 8840 g sample of SeF<sub>6</sub>?,45.8;4.58e1;4.58E1;46;4.6e1;4.6E1;46.;45.80;4.580e1;4.580E1;45.7;4.57e1;4.57E1;46;4.6e1;4.6E1;46.;45.70;4.570e1;4.570E1,short_answer
What is the number of moles in a 217.5 g sample of N<sub>2</sub>O?,4.942;4.942e0;4.942E0;4.94;4.94e0;4.94E0;4.9420;4.9420e0;4.9420E0;4.941;4.941e0;4.941E0;4.94;4.94e0;4.94E0;4.9410;4.9410e0;4.9410E0,short_answer
What is the mass in g of 20 moles of SiO<sub>2</sub>?,1000;1e3;1E3;1200;1.2e3;1.2E3;2000;2e3;2E3;2.0e3;2.0e3;2.0E3,short_answer
How many moles are in a 200 g sample of CoO?,3;3e0;3E0;3.;3.0;3.0e0;3.0E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
How many moles are in a 8.2 g sample of NiO?,0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.110;1.10e-1;1.10E-1;.110;0.10;1.0e-1;1.0E-1;.10;0.1;1e-1;1E-1;.1;0.100;1.00e-1;1.00E-1;.100,short_answer
How many molecules are in a 0.147 mol sample of Fe<sub>3</sub>O<sub>4</sub>?,8.85e22;8.85e22;8.85E22;8.9e22;8.9e22;8.9E22;8.853e22;8.853e22;8.853E22;8.86e22;8.86e22;8.86E22;8.9e22;8.9e22;8.9E22;8.860e22;8.860e22;8.860E22,short_answer
What is the mass in g of 3 moles of CaCl<sub>2</sub>?,300;3e2;3E2;330;3.3e2;3.3E2;400;4e2;4E2;4.0e2;4.0e2;4.0E2,short_answer
