question,correct_answers,question_type
How many g of Si are in 2.5 mol of SiO<sub>2</sub>?,70.;7.0e1;7.0E1;70..;70;7e1;7E1;70.2;7.02e1;7.02E1;71;7.1e1;7.1E1;71.;70;7e1;7E1;71.0;7.10e1;7.10E1,short_answer
How many mol of C<sub>8</sub>H<sub>18</sub> are in 0.62226 g of C<sub>8</sub>H<sub>18</sub>?,0.0054473;5.4473e-3;5.4473E-3;.0054473;0.005447;5.447e-3;5.447E-3;.005447;0.00544734;5.44734e-3;5.44734E-3;.00544734;0.0054474;5.4474e-3;5.4474E-3;.0054474;0.005447;5.447e-3;5.447E-3;.005447;0.00544740;5.44740e-3;5.44740E-3;.00544740,short_answer
How many moles of C are in 0.06496 g of C<sub>5</sub>H<sub>12</sub>?,0.004502;4.502e-3;4.502E-3;.004502;0.00450;4.50e-3;4.50E-3;.00450;0.0045017;4.5017e-3;4.5017E-3;.0045017;0.004501;4.501e-3;4.501E-3;.004501;0.00450;4.50e-3;4.50E-3;.00450;0.0045010;4.5010e-3;4.5010E-3;.0045010,short_answer
How much GaCl<sub>3</sub> (in mol) could one isolate from 132.8 g of GaCl<sub>3</sub>?,0.7542;7.542e-1;7.542E-1;.7542;0.754;7.54e-1;7.54E-1;.754;0.75423;7.5423e-1;7.5423E-1;.75423;0.7543;7.543e-1;7.543E-1;.7543;0.754;7.54e-1;7.54E-1;.754;0.75430;7.5430e-1;7.5430E-1;.75430,short_answer
How much Xe (in atoms) could one isolate from 4.63 mol of XeF<sub>4</sub>?,2.79e24;2.79e24;2.79E24;2.8e24;2.8e24;2.8E24;2.788e24;2.788e24;2.788E24;2.78e24;2.78e24;2.78E24;2.8e24;2.8e24;2.8E24;2.780e24;2.780e24;2.780E24,short_answer
How much Fe (in g) could one isolate from 0.376 mol of FeCl<sub>3</sub>?,21.0;2.10e1;2.10E1;21;2.1e1;2.1E1;21.;21.00;2.100e1;2.100E1;20.9;2.09e1;2.09E1;21;2.1e1;2.1E1;21.;20.90;2.090e1;2.090E1,short_answer
How much ZnO (in mol) could one isolate from 0.0019202 g of ZnO?,0.00002360;2.360e-5;2.360E-5;.00002360;0.0000236;2.36e-5;2.36E-5;.0000236;0.000023596;2.3596e-5;2.3596E-5;.000023596;0.00002359;2.359e-5;2.359E-5;.00002359;0.0000236;2.36e-5;2.36E-5;.0000236;0.000023590;2.3590e-5;2.3590E-5;.000023590,short_answer
How much Cl (in atoms) could one isolate from 1.20 g of TlCl<sub>3</sub>?,6.98e21;6.98e21;6.98E21;7.0e21;7.0e21;7.0E21;6.977e21;6.977e21;6.977E21;6.97e21;6.97e21;6.97E21;7.0e21;7.0e21;7.0E21;6.970e21;6.970e21;6.970E21,short_answer
How many moles of Cl are in 0.01710 g of FeCl<sub>3</sub>?,0.0003163;3.163e-4;3.163E-4;.0003163;0.000316;3.16e-4;3.16E-4;.000316;0.00031629;3.1629e-4;3.1629E-4;.00031629;0.0003162;3.162e-4;3.162E-4;.0003162;0.000316;3.16e-4;3.16E-4;.000316;0.00031620;3.1620e-4;3.1620E-4;.00031620,short_answer
How many g of AsF<sub>5</sub> are in 0.002276 mol of AsF<sub>5</sub>?,0.3867;3.867e-1;3.867E-1;.3867;0.387;3.87e-1;3.87E-1;.387;0.38672;3.8672e-1;3.8672E-1;.38672;0.3868;3.868e-1;3.868E-1;.3868;0.387;3.87e-1;3.87E-1;.387;0.38680;3.8680e-1;3.8680E-1;.38680,short_answer
"In a 0.0067 g sample of SiC, how many moles of Si are present?",0.00017;1.7e-4;1.7E-4;.00017;0.0002;2e-4;2E-4;.0002;0.000167;1.67e-4;1.67E-4;.000167;0.00016;1.6e-4;1.6E-4;.00016;0.0002;2e-4;2E-4;.0002;0.000160;1.60e-4;1.60E-4;.000160,short_answer
"In a 0.090 mol sample of PtCl<sub>2</sub>, how many grams of PtCl<sub>2</sub> are present?",24;2.4e1;2.4E1;24.;20;2e1;2E1;23.9;2.39e1;2.39E1;23;2.3e1;2.3E1;23.;20;2e1;2E1;23.0;2.30e1;2.30E1,short_answer
How many g of PH<sub>3</sub> are in 0.32 mol of PH<sub>3</sub>?,11;1.1e1;1.1E1;11.;10;1e1;1E1;10.9;1.09e1;1.09E1;10.;1.0e1;1.0E1;10..;10;1e1;1E1;10.0;1.00e1;1.00E1,short_answer
How much O (in g) could one isolate from 1.3282 mol of SO<sub>3</sub>?,63.750;6.3750e1;6.3750E1;63.75;6.375e1;6.375E1;63.7496;6.37496e1;6.37496E1;63.749;6.3749e1;6.3749E1;63.75;6.375e1;6.375E1;63.7490;6.37490e1;6.37490E1,short_answer
"In a 0.04132 mol sample of TcCl<sub>4</sub>, how many moles of Tc are present?",0.04132;4.132e-2;4.132E-2;.04132;0.0413;4.13e-2;4.13E-2;.0413;0.041320;4.1320e-2;4.1320E-2;.041320;0.04131;4.131e-2;4.131E-2;.04131;0.0413;4.13e-2;4.13E-2;.0413;0.041310;4.1310e-2;4.1310E-2;.041310,short_answer
How many atoms of C are in 0.040125 g of C<sub>4</sub>H<sub>10</sub>?,1.663e21;1.663e21;1.663E21;1.66e21;1.66e21;1.66E21;1.6629e21;1.6629e21;1.6629E21;1.662e21;1.662e21;1.662E21;1.66e21;1.66e21;1.66E21;1.6620e21;1.6620e21;1.6620E21,short_answer
How many atoms of Br are in 487.23 g of SiBr<sub>4</sub>?,3.3755e24;3.3755e24;3.3755E24;3.376e24;3.376e24;3.376E24;3.37551e24;3.37551e24;3.37551E24;3.3756e24;3.3756e24;3.3756E24;3.376e24;3.376e24;3.376E24;3.37560e24;3.37560e24;3.37560E24,short_answer
How much F (in mol) could one isolate from 45 g of LiF?,1.7;1.7e0;1.7E0;2;2e0;2E0;2.;1.73;1.73e0;1.73E0;1.8;1.8e0;1.8E0;2;2e0;2E0;2.;1.80;1.80e0;1.80E0,short_answer
How much P (in mol) could one isolate from 0.454 g of P<sub>4</sub>?,0.0147;1.47e-2;1.47E-2;.0147;0.015;1.5e-2;1.5E-2;.015;0.01466;1.466e-2;1.466E-2;.01466;0.0146;1.46e-2;1.46E-2;.0146;0.015;1.5e-2;1.5E-2;.015;0.01460;1.460e-2;1.460E-2;.01460,short_answer
"In a 834.37 g sample of FeCl<sub>3</sub>, how many moles of Cl are present?",15.43;1.543e1;1.543E1;15.4;1.54e1;1.54E1;15.433;1.5433e1;1.5433E1;15.44;1.544e1;1.544E1;15.4;1.54e1;1.54E1;15.440;1.5440e1;1.5440E1,short_answer
How much CH<sub>2</sub>O<sub>2</sub> (in g) could one isolate from 0.155 mol of CH<sub>2</sub>O<sub>2</sub>?,7.13;7.13e0;7.13E0;7.1;7.1e0;7.1E0;7.134;7.134e0;7.134E0;7.14;7.14e0;7.14E0;7.1;7.1e0;7.1E0;7.140;7.140e0;7.140E0,short_answer
"In a 0.0046 mol sample of ZnSO<sub>4</sub>, how many grams of ZnSO<sub>4</sub> are present?",0.74;7.4e-1;7.4E-1;.74;0.7;7e-1;7E-1;.7;0.743;7.43e-1;7.43E-1;.743;0.75;7.5e-1;7.5E-1;.75;0.8;8e-1;8E-1;.8;0.750;7.50e-1;7.50E-1;.750,short_answer
How much S (in mol) could one isolate from 0.0019 mol of Rb<sub>2</sub>S?,0.0019;1.9e-3;1.9E-3;.0019;0.002;2e-3;2E-3;.002;0.00190;1.90e-3;1.90E-3;.00190;0.0018;1.8e-3;1.8E-3;.0018;0.002;2e-3;2E-3;.002;0.00180;1.80e-3;1.80E-3;.00180,short_answer
"In a 13 g sample of RhCl<sub>3</sub>, how many moles of RhCl<sub>3</sub> are present?",0.062;6.2e-2;6.2E-2;.062;0.06;6e-2;6E-2;.06;0.0621;6.21e-2;6.21E-2;.0621;0.063;6.3e-2;6.3E-2;.063;0.06;6e-2;6E-2;.06;0.0630;6.30e-2;6.30E-2;.0630,short_answer
How much N (in g) could one isolate from 4.0 x 10<sup>2</sup> g of N<sub>2</sub>?,4.0e2;4.0e2;4.0E2;400;4e2;4E2;400.;4.00e2;4.00E2;400..;390;3.9e2;3.9E2;400;4e2;4E2;390.;3.90e2;3.90E2;390..,short_answer
How many atoms of As are in 0.0046 g of AsF<sub>5</sub>?,1.6e19;1.6e19;1.6E19;2e19;2e19;2E19;1.63e19;1.63e19;1.63E19;1.7e19;1.7e19;1.7E19;2e19;2e19;2E19;1.70e19;1.70e19;1.70E19,short_answer
How many atoms of P are in 0.02836 g of PBr<sub>3</sub>?,6.309e19;6.309e19;6.309E19;6.31e19;6.31e19;6.31E19;6.3095e19;6.3095e19;6.3095E19;6.310e19;6.310e19;6.310E19;6.31e19;6.31e19;6.31E19;6.3100e19;6.3100e19;6.3100E19,short_answer
How many g of I are in 0.00741 mol of I<sub>2</sub>?,1.88;1.88e0;1.88E0;1.9;1.9e0;1.9E0;1.881;1.881e0;1.881E0;1.89;1.89e0;1.89E0;1.9;1.9e0;1.9E0;1.890;1.890e0;1.890E0,short_answer
How much Si (in g) could one isolate from 217.09 g of SiBr<sub>4</sub>?,17.535;1.7535e1;1.7535E1;17.54;1.754e1;1.754E1;17.5351;1.75351e1;1.75351E1;17.536;1.7536e1;1.7536E1;17.54;1.754e1;1.754E1;17.5360;1.75360e1;1.75360E1,short_answer
"In a 0.05187 g sample of NaNO<sub>3</sub>, how many moles of NaNO<sub>3</sub> are present?",0.0006103;6.103e-4;6.103E-4;.0006103;0.000610;6.10e-4;6.10E-4;.000610;0.00061028;6.1028e-4;6.1028E-4;.00061028;0.0006102;6.102e-4;6.102E-4;.0006102;0.000610;6.10e-4;6.10E-4;.000610;0.00061020;6.1020e-4;6.1020E-4;.00061020,short_answer
How much F (in g) could one isolate from 0.0029 mol of SrF<sub>2</sub>?,0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.110;1.10e-1;1.10E-1;.110;0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120,short_answer
How many g of S are in 18 mol of S<sub>2</sub>Cl<sub>2</sub>?,1200;1.2e3;1.2E3;1000;1e3;1E3;1150;1.15e3;1.15E3;1100;1.1e3;1.1E3;1000;1e3;1E3;1.10e3;1.10e3;1.10E3,short_answer
How much Cl (in atoms) could one isolate from 0.19310 g of TlCl<sub>3</sub>?,1.123e21;1.123e21;1.123E21;1.12e21;1.12e21;1.12E21;1.1227e21;1.1227e21;1.1227E21;1.122e21;1.122e21;1.122E21;1.12e21;1.12e21;1.12E21;1.1220e21;1.1220e21;1.1220E21,short_answer
How much O (in g) could one isolate from 0.019187 mol of CuO?,0.30697;3.0697e-1;3.0697E-1;.30697;0.3070;3.070e-1;3.070E-1;.3070;0.306973;3.06973e-1;3.06973E-1;.306973;0.30698;3.0698e-1;3.0698E-1;.30698;0.3070;3.070e-1;3.070E-1;.3070;0.306980;3.06980e-1;3.06980E-1;.306980,short_answer
How many grams of F are in 0.0092 g of XeF<sub>6</sub>?,0.0043;4.3e-3;4.3E-3;.0043;0.004;4e-3;4E-3;.004;0.00428;4.28e-3;4.28E-3;.00428;0.0042;4.2e-3;4.2E-3;.0042;0.004;4e-3;4E-3;.004;0.00420;4.20e-3;4.20E-3;.00420,short_answer
How many moles of Cl are in 2.8 g of CdCl<sub>2</sub>?,0.031;3.1e-2;3.1E-2;.031;0.03;3e-2;3E-2;.03;0.0305;3.05e-2;3.05E-2;.0305;0.030;3.0e-2;3.0E-2;.030;0.03;3e-2;3E-2;.03;0.0300;3.00e-2;3.00E-2;.0300,short_answer
How many g of Br are in 0.027803 mol of HBr?,2.2216;2.2216e0;2.2216E0;2.222;2.222e0;2.222E0;2.22157;2.22157e0;2.22157E0;2.2215;2.2215e0;2.2215E0;2.221;2.221e0;2.221E0;2.22150;2.22150e0;2.22150E0,short_answer
How many atoms of P are in 0.0375 mol of P<sub>4</sub>?,9.03e22;9.03e22;9.03E22;9.0e22;9.0e22;9.0E22;9.033e22;9.033e22;9.033E22;9.04e22;9.04e22;9.04E22;9.0e22;9.0e22;9.0E22;9.040e22;9.040e22;9.040E22,short_answer
"In a 0.0067 mol sample of PF<sub>3</sub>, how many grams of P are present?",0.21;2.1e-1;2.1E-1;.21;0.2;2e-1;2E-1;.2;0.208;2.08e-1;2.08E-1;.208;0.20;2.0e-1;2.0E-1;.20;0.2;2e-1;2E-1;.2;0.200;2.00e-1;2.00E-1;.200,short_answer
How much Cd (in atoms) could one isolate from 1.3468 mol of CdO?,8.1106e23;8.1106e23;8.1106E23;8.111e23;8.111e23;8.111E23;8.11062e23;8.11062e23;8.11062E23;8.1107e23;8.1107e23;8.1107E23;8.111e23;8.111e23;8.111E23;8.11070e23;8.11070e23;8.11070E23,short_answer
How many atoms of C are in 11.631 mol of CBr<sub>4</sub>?,7.0044e24;7.0044e24;7.0044E24;7.004e24;7.004e24;7.004E24;7.00435e24;7.00435e24;7.00435E24;7.0043e24;7.0043e24;7.0043E24;7.004e24;7.004e24;7.004E24;7.00430e24;7.00430e24;7.00430E24,short_answer
How many moles of O are in 0.15 g of SiO<sub>2</sub>?,0.0050;5.0e-3;5.0E-3;.0050;0.005;5e-3;5E-3;.005;0.00499;4.99e-3;4.99E-3;.00499;0.0049;4.9e-3;4.9E-3;.0049;0.005;5e-3;5E-3;.005;0.00490;4.90e-3;4.90E-3;.00490,short_answer
How much K (in atoms) could one isolate from 10. mol of K<sub>2</sub>CO<sub>3</sub>?,1.2e25;1.2e25;1.2E25;1e25;1e25;1E25;1.20e25;1.20e25;1.20E25;1.3e25;1.3e25;1.3E25;1e25;1e25;1E25;1.30e25;1.30e25;1.30E25,short_answer
How much PbO (in g) could one isolate from 21.99 mol of PbO?,4908;4.908e3;4.908E3;4908.;4910;4.91e3;4.91E3;4908.1;4.9081e3;4.9081E3;4909;4.909e3;4.909E3;4909.;4910;4.91e3;4.91E3;4909.0;4.9090e3;4.9090E3,short_answer
How many atoms of Cl are in 470.68 g of OsCl<sub>3</sub>?,2.867e24;2.867e24;2.867E24;2.87e24;2.87e24;2.87E24;2.8672e24;2.8672e24;2.8672E24;2.868e24;2.868e24;2.868E24;2.87e24;2.87e24;2.87E24;2.8680e24;2.8680e24;2.8680E24,short_answer
How much Cu (in g) could one isolate from 0.0755 mol of CuO?,4.80;4.80e0;4.80E0;4.8;4.8e0;4.8E0;4.798;4.798e0;4.798E0;4.79;4.79e0;4.79E0;4.8;4.8e0;4.8E0;4.790;4.790e0;4.790E0,short_answer
"In a 1.740 mol sample of C<sub>4</sub>H<sub>10</sub>, how many atoms of H are present?",1.048e25;1.048e25;1.048E25;1.05e25;1.05e25;1.05E25;1.0479e25;1.0479e25;1.0479E25;1.047e25;1.047e25;1.047E25;1.05e25;1.05e25;1.05E25;1.0470e25;1.0470e25;1.0470E25,short_answer
How much O (in mol) could one isolate from 10.9 mol of NO<sub>2</sub>?,21.8;2.18e1;2.18E1;22;2.2e1;2.2E1;22.;21.80;2.180e1;2.180E1;21.7;2.17e1;2.17E1;22;2.2e1;2.2E1;22.;21.70;2.170e1;2.170E1,short_answer
How many moles of Cl are in 379 g of BeCl<sub>2</sub>?,9.49;9.49e0;9.49E0;9.5;9.5e0;9.5E0;9.485;9.485e0;9.485E0;9.48;9.48e0;9.48E0;9.5;9.5e0;9.5E0;9.480;9.480e0;9.480E0,short_answer
How much As (in atoms) could one isolate from 28 mol of AsF<sub>3</sub>?,1.7e25;1.7e25;1.7E25;2e25;2e25;2E25;1.69e25;1.69e25;1.69E25;1.6e25;1.6e25;1.6E25;2e25;2e25;2E25;1.60e25;1.60e25;1.60E25,short_answer
"In a 1.2 g sample of PbO, how many moles of O are present?",0.0054;5.4e-3;5.4E-3;.0054;0.005;5e-3;5E-3;.005;0.00538;5.38e-3;5.38E-3;.00538;0.0053;5.3e-3;5.3E-3;.0053;0.005;5e-3;5E-3;.005;0.00530;5.30e-3;5.30E-3;.00530,short_answer
How many atoms of Tc are in 7.81 mol of TcCl<sub>4</sub>?,4.70e24;4.70e24;4.70E24;4.7e24;4.7e24;4.7E24;4.703e24;4.703e24;4.703E24;4.71e24;4.71e24;4.71E24;4.7e24;4.7e24;4.7E24;4.710e24;4.710e24;4.710E24,short_answer
How many grams of C are in 0.05064 g of CH<sub>4</sub>?,0.03791;3.791e-2;3.791E-2;.03791;0.0379;3.79e-2;3.79E-2;.0379;0.037913;3.7913e-2;3.7913E-2;.037913;0.03792;3.792e-2;3.792E-2;.03792;0.0379;3.79e-2;3.79E-2;.0379;0.037920;3.7920e-2;3.7920E-2;.037920,short_answer
How much NF<sub>3</sub> (in mol) could one isolate from 0.097715 g of NF<sub>3</sub>?,0.0013762;1.3762e-3;1.3762E-3;.0013762;0.001376;1.376e-3;1.376E-3;.001376;0.00137622;1.37622e-3;1.37622E-3;.00137622;0.0013763;1.3763e-3;1.3763E-3;.0013763;0.001376;1.376e-3;1.376E-3;.001376;0.00137630;1.37630e-3;1.37630E-3;.00137630,short_answer
How many moles of Zr are in 734.7 g of ZrCl<sub>4</sub>?,3.153;3.153e0;3.153E0;3.15;3.15e0;3.15E0;3.1529;3.1529e0;3.1529E0;3.152;3.152e0;3.152E0;3.15;3.15e0;3.15E0;3.1520;3.1520e0;3.1520E0,short_answer
"In a 1.491 g sample of ReF<sub>6</sub>, how many moles of Re are present?",0.004967;4.967e-3;4.967E-3;.004967;0.00497;4.97e-3;4.97E-3;.00497;0.0049667;4.9667e-3;4.9667E-3;.0049667;0.004966;4.966e-3;4.966E-3;.004966;0.00497;4.97e-3;4.97E-3;.00497;0.0049660;4.9660e-3;4.9660E-3;.0049660,short_answer
How many moles of Cl are in 861 g of RhCl<sub>3</sub>?,12.3;1.23e1;1.23E1;12;1.2e1;1.2E1;12.;12.34;1.234e1;1.234E1;12.4;1.24e1;1.24E1;12;1.2e1;1.2E1;12.;12.40;1.240e1;1.240E1,short_answer
How much K (in mol) could one isolate from 905.12 g of KNO<sub>3</sub>?,8.9525;8.9525e0;8.9525E0;8.953;8.953e0;8.953E0;8.95252;8.95252e0;8.95252E0;8.9526;8.9526e0;8.9526E0;8.953;8.953e0;8.953E0;8.95260;8.95260e0;8.95260E0,short_answer
How much CaCl<sub>2</sub> (in g) could one isolate from 36 mol of CaCl<sub>2</sub>?,4.0e3;4.0e3;4.0E3;4000;4e3;4E3;4.00e3;4.00e3;4.00E3;3900;3.9e3;3.9E3;4000;4e3;4E3;3.90e3;3.90e3;3.90E3,short_answer
How much F (in g) could one isolate from 2.586 g of XeF<sub>2</sub>?,0.5804;5.804e-1;5.804E-1;.5804;0.580;5.80e-1;5.80E-1;.580;0.58042;5.8042e-1;5.8042E-1;.58042;0.5805;5.805e-1;5.805E-1;.5805;0.581;5.81e-1;5.81E-1;.581;0.58050;5.8050e-1;5.8050E-1;.58050,short_answer
"In a 0.0848 g sample of TlCl<sub>3</sub>, how many atoms of Cl are present?",4.93e20;4.93e20;4.93E20;4.9e20;4.9e20;4.9E20;4.930e20;4.930e20;4.930E20;4.94e20;4.94e20;4.94E20;4.9e20;4.9e20;4.9E20;4.940e20;4.940e20;4.940E20,short_answer
How many g of F are in 2.979 mol of TcF<sub>6</sub>?,339.6;3.396e2;3.396E2;340.;3.40e2;3.40E2;340..;339.58;3.3958e2;3.3958E2;339.5;3.395e2;3.395E2;340.;3.40e2;3.40E2;340..;339.50;3.3950e2;3.3950E2,short_answer
How many g of CH<sub>5</sub>N are in 2.994 mol of CH<sub>5</sub>N?,92.99;9.299e1;9.299E1;93.0;9.30e1;9.30E1;92.988;9.2988e1;9.2988E1;92.98;9.298e1;9.298E1;93.0;9.30e1;9.30E1;92.980;9.2980e1;9.2980E1,short_answer
How much AlCl<sub>3</sub> (in g) could one isolate from 0.24 mol of AlCl<sub>3</sub>?,32;3.2e1;3.2E1;32.;30;3e1;3E1;32.0;3.20e1;3.20E1;31;3.1e1;3.1E1;31.;30;3e1;3E1;31.0;3.10e1;3.10E1,short_answer
"In a 0.82627 g sample of IO<sub>4</sub>, how many moles of O are present?",0.017313;1.7313e-2;1.7313E-2;.017313;0.01731;1.731e-2;1.731E-2;.01731;0.0173131;1.73131e-2;1.73131E-2;.0173131;0.017314;1.7314e-2;1.7314E-2;.017314;0.01731;1.731e-2;1.731E-2;.01731;0.0173140;1.73140e-2;1.73140E-2;.0173140,short_answer
How much F (in g) could one isolate from 0.022 mol of CF<sub>4</sub>?,1.7;1.7e0;1.7E0;2;2e0;2E0;2.;1.67;1.67e0;1.67E0;1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.60;1.60e0;1.60E0,short_answer
How much Mo (in atoms) could one isolate from 46.410 mol of MoF<sub>5</sub>?,2.7949e25;2.7949e25;2.7949E25;2.795e25;2.795e25;2.795E25;2.79488e25;2.79488e25;2.79488E25;2.7948e25;2.7948e25;2.7948E25;2.795e25;2.795e25;2.795E25;2.79480e25;2.79480e25;2.79480E25,short_answer
"In a 0.0011 g sample of CuCl<sub>2</sub>, how many moles of CuCl<sub>2</sub> are present?",0.0000082;8.2e-6;8.2E-6;.0000082;0.000008;8e-6;8E-6;.000008;0.00000818;8.18e-6;8.18E-6;.00000818;0.0000081;8.1e-6;8.1E-6;.0000081;0.000008;8e-6;8E-6;.000008;0.00000810;8.10e-6;8.10E-6;.00000810,short_answer
How many moles of F are in 8.8745 g of SF<sub>4</sub>?,0.32852;3.2852e-1;3.2852E-1;.32852;0.3285;3.285e-1;3.285E-1;.3285;0.328522;3.28522e-1;3.28522E-1;.328522;0.32853;3.2853e-1;3.2853E-1;.32853;0.3285;3.285e-1;3.285E-1;.3285;0.328530;3.28530e-1;3.28530E-1;.328530,short_answer
How many g of TcCl<sub>4</sub> are in 1.6048 mol of TcCl<sub>4</sub>?,384.7;3.847e2;3.847E2;385;3.85e2;3.85E2;385.;384.68;3.8468e2;3.8468E2;384.6;3.846e2;3.846E2;385;3.85e2;3.85E2;385.;384.60;3.8460e2;3.8460E2,short_answer
"In a 0.049 g sample of TlCl<sub>3</sub>, how many moles of Cl are present?",0.00047;4.7e-4;4.7E-4;.00047;0.0005;5e-4;5E-4;.0005;0.000473;4.73e-4;4.73E-4;.000473;0.00048;4.8e-4;4.8E-4;.00048;0.0005;5e-4;5E-4;.0005;0.000480;4.80e-4;4.80E-4;.000480,short_answer
How many moles of N are in 0.00314 mol of HNO<sub>3</sub>?,0.00314;3.14e-3;3.14E-3;.00314;0.0031;3.1e-3;3.1E-3;.0031;0.003140;3.140e-3;3.140E-3;.003140;0.00313;3.13e-3;3.13E-3;.00313;0.0031;3.1e-3;3.1E-3;.0031;0.003130;3.130e-3;3.130E-3;.003130,short_answer
How many atoms of N are in 26.538 g of KNO<sub>3</sub>?,1.5807e23;1.5807e23;1.5807E23;1.581e23;1.581e23;1.581E23;1.58073e23;1.58073e23;1.58073E23;1.5808e23;1.5808e23;1.5808E23;1.581e23;1.581e23;1.581E23;1.58080e23;1.58080e23;1.58080E23,short_answer
How much P (in mol) could one isolate from 0.2145 g of PF<sub>5</sub>?,0.001703;1.703e-3;1.703E-3;.001703;0.00170;1.70e-3;1.70E-3;.00170;0.0017028;1.7028e-3;1.7028E-3;.0017028;0.001702;1.702e-3;1.702E-3;.001702;0.00170;1.70e-3;1.70E-3;.00170;0.0017020;1.7020e-3;1.7020E-3;.0017020,short_answer
"In a 0.00100 mol sample of SO<sub>2</sub>, how many atoms of O are present?",1.20e21;1.20e21;1.20E21;1.2e21;1.2e21;1.2E21;1.204e21;1.204e21;1.204E21;1.21e21;1.21e21;1.21E21;1.2e21;1.2e21;1.2E21;1.210e21;1.210e21;1.210E21,short_answer
How much H (in mol) could one isolate from 87.570 mol of C<sub>2</sub>H<sub>2</sub>?,175.14;1.7514e2;1.7514E2;175.1;1.751e2;1.751E2;175.140;1.75140e2;1.75140E2;175.13;1.7513e2;1.7513E2;175.1;1.751e2;1.751E2;175.130;1.75130e2;1.75130E2,short_answer
"In a 0.008045 g sample of C<sub>2</sub>H<sub>6</sub>O, how many moles of C<sub>2</sub>H<sub>6</sub>O are present?",0.0001746;1.746e-4;1.746E-4;.0001746;0.000175;1.75e-4;1.75E-4;.000175;0.00017463;1.7463e-4;1.7463E-4;.00017463;0.0001747;1.747e-4;1.747E-4;.0001747;0.000175;1.75e-4;1.75E-4;.000175;0.00017470;1.7470e-4;1.7470E-4;.00017470,short_answer
"In a 0.0055611 mol sample of XeF<sub>4</sub>, how many grams of XeF<sub>4</sub> are present?",1.1527;1.1527e0;1.1527E0;1.153;1.153e0;1.153E0;1.15274;1.15274e0;1.15274E0;1.1528;1.1528e0;1.1528E0;1.153;1.153e0;1.153E0;1.15280;1.15280e0;1.15280E0,short_answer
How much Cl (in atoms) could one isolate from 67.936 g of RhCl<sub>3</sub>?,5.865e23;5.865e23;5.865E23;5.87e23;5.87e23;5.87E23;5.8654e23;5.8654e23;5.8654E23;5.866e23;5.866e23;5.866E23;5.87e23;5.87e23;5.87E23;5.8660e23;5.8660e23;5.8660E23,short_answer
"In a 6.1136 g sample of PbO, how much O is present (in g)?",0.4382;4.382e-1;4.382E-1;.4382;0.438;4.38e-1;4.38E-1;.438;0.43823;4.3823e-1;4.3823E-1;.43823;0.4383;4.383e-1;4.383E-1;.4383;0.438;4.38e-1;4.38E-1;.438;0.43830;4.3830e-1;4.3830E-1;.43830,short_answer
"In a 0.00340 g sample of IrCl<sub>3</sub>, how many moles of Cl are present?",0.0000342;3.42e-5;3.42E-5;.0000342;0.000034;3.4e-5;3.4E-5;.000034;0.00003416;3.416e-5;3.416E-5;.00003416;0.0000341;3.41e-5;3.41E-5;.0000341;0.000034;3.4e-5;3.4E-5;.000034;0.00003410;3.410e-5;3.410E-5;.00003410,short_answer
How much Cu (in atoms) could one isolate from 0.00795 g of Cu<sub>2</sub>O?,6.69e19;6.69e19;6.69E19;6.7e19;6.7e19;6.7E19;6.692e19;6.692e19;6.692E19;6.70e19;6.70e19;6.70E19;6.7e19;6.7e19;6.7E19;6.700e19;6.700e19;6.700E19,short_answer
How many mol of NiO are in 0.66 g of NiO?,0.0088;8.8e-3;8.8E-3;.0088;0.009;9e-3;9E-3;.009;0.00884;8.84e-3;8.84E-3;.00884;0.0089;8.9e-3;8.9E-3;.0089;0.009;9e-3;9E-3;.009;0.00890;8.90e-3;8.90E-3;.00890,short_answer
How much F (in g) could one isolate from 0.042 mol of SrF<sub>2</sub>?,1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.60;1.60e0;1.60E0;1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0,short_answer
"In a 630 g sample of WF<sub>6</sub>, how many moles of WF<sub>6</sub> are present?",2.1;2.1e0;2.1E0;2;2e0;2E0;2.;2.12;2.12e0;2.12E0;2.2;2.2e0;2.2E0;2;2e0;2E0;2.;2.20;2.20e0;2.20E0,short_answer
How much Cl (in mol) could one isolate from 27 g of SeCl<sub>4</sub>?,0.49;4.9e-1;4.9E-1;.49;0.5;5e-1;5E-1;.5;0.489;4.89e-1;4.89E-1;.489;0.48;4.8e-1;4.8E-1;.48;0.5;5e-1;5E-1;.5;0.480;4.80e-1;4.80E-1;.480,short_answer
How much CH<sub>2</sub>O<sub>2</sub> (in g) could one isolate from 0.014783 mol of CH<sub>2</sub>O<sub>2</sub>?,0.68039;6.8039e-1;6.8039E-1;.68039;0.6804;6.804e-1;6.804E-1;.6804;0.680388;6.80388e-1;6.80388E-1;.680388;0.68038;6.8038e-1;6.8038E-1;.68038;0.6804;6.804e-1;6.804E-1;.6804;0.680380;6.80380e-1;6.80380E-1;.680380,short_answer
