question,correct_answers,question_type
A lake has a residence time of 280 h and a volume of 1.27e5 L. Compound X is emitted into the lake at a rate of 45.6 g/hr. Calculate the steady-state concentration of X.,0.10;1.0e-1;1.0E-1;.10;0.1;1e-1;1E-1;.1;0.101;1.01e-1;1.01E-1;.101;0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.110;1.10e-1;1.10E-1;.110,short_answer
Compound X is being emitted into a lake at a rate of 440 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 4.6e4 L and its residence time is 244 h.,2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.33;2.33e0;2.33E0;2.4;2.4e0;2.4E0;2;2e0;2E0;2.;2.40;2.40e0;2.40E0,short_answer
Compound X is being emitted into a lake at a rate of 1.9 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 506 days and its volume is 3e4 cubic meters.,0.03;3e-2;3E-2;.03;0.032;3.2e-2;3.2E-2;.032;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
A lake has a residence time of 757 h and a volume of 1.97e5 L. Compound X is emitted into the lake at a rate of 87.0 g/hr. Calculate the steady-state concentration of X.,0.334;3.34e-1;3.34E-1;.334;0.33;3.3e-1;3.3E-1;.33;0.3343;3.343e-1;3.343E-1;.3343;0.335;3.35e-1;3.35E-1;.335;0.34;3.4e-1;3.4E-1;.34;0.3350;3.350e-1;3.350E-1;.3350,short_answer
A lake has a volume of 2e4 L and a residence time of 3.0e2 h. Compound X is emitted into the lake at a rate of 6 g/hr. Calculate the steady-state concentration of X.,0.09;9e-2;9E-2;.09;0.090;9.0e-2;9.0E-2;.090;0.08;8e-2;8E-2;.08;0.080;8.0e-2;8.0E-2;.080,short_answer
A lake has a residence time of 543 h and a volume of 1.89e4 L. Compound X is emitted into the lake at a rate of 700. g/hr. Calculate the steady-state concentration of X.,20.1;2.01e1;2.01E1;20.;2.0e1;2.0E1;20..;20.11;2.011e1;2.011E1;20.2;2.02e1;2.02E1;20.;2.0e1;2.0E1;20..;20.20;2.020e1;2.020E1,short_answer
Compound X is being emitted into a lake at a rate of 70 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 244 days and its volume is 3.60e4 cubic meters.,0.5;5e-1;5E-1;.5;0.47;4.7e-1;4.7E-1;.47;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
Compound X is being emitted into a lake at a rate of 2 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 388 days and its volume is 1.66e4 cubic meters.,0.05;5e-2;5E-2;.05;0.047;4.7e-2;4.7E-2;.047;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
A 1.5e4 L lake has 3.4 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 870 hr.,0.20;2.0e-1;2.0E-1;.20;0.2;2e-1;2E-1;.2;0.197;1.97e-1;1.97E-1;.197;0.19;1.9e-1;1.9E-1;.19;0.2;2e-1;2E-1;.2;0.190;1.90e-1;1.90E-1;.190,short_answer
A lake has a residence time of 169 h and a volume of 2e4 L. Compound X is emitted into the lake at a rate of 4.9 g/hr. Calculate the steady-state concentration of X.,0.04;4e-2;4E-2;.04;0.041;4.1e-2;4.1E-2;.041;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
A lake has a residence time of 870 h and a volume of 3.44e5 L. Compound X is emitted into the lake at a rate of 5 g/hr. Calculate the steady-state concentration of X.,0.01;1e-2;1E-2;.01;0.013;1.3e-2;1.3E-2;.013;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
Compound X is being emitted into a lake at a rate of 21.6 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 769 days and its volume is 7.05e4 cubic meters.,0.236;2.36e-1;2.36E-1;.236;0.24;2.4e-1;2.4E-1;.24;0.2356;2.356e-1;2.356E-1;.2356;0.235;2.35e-1;2.35E-1;.235;0.23;2.3e-1;2.3E-1;.23;0.2350;2.350e-1;2.350E-1;.2350,short_answer
Compound X is being emitted into a lake at a rate of 430 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 7e5 L and its residence time is 570 h.,0.4;4e-1;4E-1;.4;0.35;3.5e-1;3.5E-1;.35;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
A 2.57e4 L lake has 700 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 976 hr.,30;3e1;3E1;27;2.7e1;2.7E1;27.;20;2e1;2E1;20.;2.0e1;2.0E1;20..,short_answer
Compound X is being emitted into a lake at a rate of 17 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 5e5 L and its residence time is 960 h.,0.03;3e-2;3E-2;.03;0.033;3.3e-2;3.3E-2;.033;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
A lake has a volume of 1.5e5 L and a residence time of 660 h. Compound X is emitted into the lake at a rate of 40 g/hr. Calculate the steady-state concentration of X.,0.2;2e-1;2E-1;.2;0.18;1.8e-1;1.8E-1;.18;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
Compound X is being emitted into a lake at a rate of 3 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 290 days and its volume is 1e5 cubic meters.,0.009;9e-3;9E-3;.009;0.0087;8.7e-3;8.7E-3;.0087;0.008;8e-3;8E-3;.008;0.0080;8.0e-3;8.0E-3;.0080,short_answer
A lake has a volume of 5.7e4 L and a residence time of 960 h. Compound X is emitted into the lake at a rate of 210 g/hr. Calculate the steady-state concentration of X.,3.5;3.5e0;3.5E0;4;4e0;4E0;4.;3.54;3.54e0;3.54E0;3.6;3.6e0;3.6E0;4;4e0;4E0;4.;3.60;3.60e0;3.60E0,short_answer
A lake has a residence time of 725 h and a volume of 6e4 L. Compound X is emitted into the lake at a rate of 30 g/hr. Calculate the steady-state concentration of X.,0.4;4e-1;4E-1;.4;0.36;3.6e-1;3.6E-1;.36;0.3;3e-1;3E-1;.3;0.30;3.0e-1;3.0E-1;.30,short_answer
A lake has a volume of 3e4 L and a residence time of 777 h. Compound X is emitted into the lake at a rate of 200 g/hr. Calculate the steady-state concentration of X.,5;5e0;5E0;5.;5.2;5.2e0;5.2E0;6;6e0;6E0;6.;6.0;6.0e0;6.0E0,short_answer
Compound X is being emitted into a lake at a rate of 7.14 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.61e5 L and its residence time is 120. h.,0.00532;5.32e-3;5.32E-3;.00532;0.0053;5.3e-3;5.3E-3;.0053;0.005322;5.322e-3;5.322E-3;.005322;0.00533;5.33e-3;5.33E-3;.00533;0.0053;5.3e-3;5.3E-3;.0053;0.005330;5.330e-3;5.330E-3;.005330,short_answer
A lake has a volume of 1.5e4 L and a residence time of 7.0e2 h. Compound X is emitted into the lake at a rate of 6.5 g/hr. Calculate the steady-state concentration of X.,0.30;3.0e-1;3.0E-1;.30;0.3;3e-1;3E-1;.3;0.303;3.03e-1;3.03E-1;.303;0.31;3.1e-1;3.1E-1;.31;0.3;3e-1;3E-1;.3;0.310;3.10e-1;3.10E-1;.310,short_answer
A 5.6e4 L lake has 640 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 848 hr.,9.7;9.7e0;9.7E0;10.;1.0e1;1.0E1;10..;9.69;9.69e0;9.69E0;9.6;9.6e0;9.6E0;10.;1.0e1;1.0E1;10..;9.60;9.60e0;9.60E0,short_answer
A lake has a residence time of 182 h and a volume of 1.81e5 L. Compound X is emitted into the lake at a rate of 210 g/hr. Calculate the steady-state concentration of X.,0.21;2.1e-1;2.1E-1;.21;0.2;2e-1;2E-1;.2;0.211;2.11e-1;2.11E-1;.211;0.22;2.2e-1;2.2E-1;.22;0.2;2e-1;2E-1;.2;0.220;2.20e-1;2.20E-1;.220,short_answer
Compound X is being emitted into a lake at a rate of 710 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 4.32e5 L and its residence time is 334 h.,0.55;5.5e-1;5.5E-1;.55;0.5;5e-1;5E-1;.5;0.549;5.49e-1;5.49E-1;.549;0.54;5.4e-1;5.4E-1;.54;0.5;5e-1;5E-1;.5;0.540;5.40e-1;5.40E-1;.540,short_answer
A lake has a residence time of 599 h and a volume of 3e5 L. Compound X is emitted into the lake at a rate of 400 g/hr. Calculate the steady-state concentration of X.,0.8;8e-1;8E-1;.8;0.80;8.0e-1;8.0E-1;.80;0.7;7e-1;7E-1;.7;0.70;7.0e-1;7.0E-1;.70,short_answer
A 5.74e4 L lake has 30 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 167 hr.,0.09;9e-2;9E-2;.09;0.087;8.7e-2;8.7E-2;.087;0.08;8e-2;8E-2;.08;0.080;8.0e-2;8.0E-2;.080,short_answer
Compound X is being emitted into a lake at a rate of 510 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.04e5 L and its residence time is 850 h.,4.2;4.2e0;4.2E0;4;4e0;4E0;4.;4.17;4.17e0;4.17E0;4.1;4.1e0;4.1E0;4;4e0;4E0;4.;4.10;4.10e0;4.10E0,short_answer
A lake has a volume of 3.14e4 L and a residence time of 860 h. Compound X is emitted into the lake at a rate of 140 g/hr. Calculate the steady-state concentration of X.,3.8;3.8e0;3.8E0;4;4e0;4E0;4.;3.83;3.83e0;3.83E0;3.9;3.9e0;3.9E0;4;4e0;4E0;4.;3.90;3.90e0;3.90E0,short_answer
A 2.1e4 L lake has 60 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 650 hr.,2;2e0;2E0;2.;1.9;1.9e0;1.9E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
Compound X is being emitted into a lake at a rate of 29 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 584 days and its volume is 1.40e5 cubic meters.,0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.121;1.21e-1;1.21E-1;.121;0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.130;1.30e-1;1.30E-1;.130,short_answer
Compound X is being emitted into a lake at a rate of 52 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 7.8e4 L and its residence time is 865 h.,0.58;5.8e-1;5.8E-1;.58;0.6;6e-1;6E-1;.6;0.577;5.77e-1;5.77E-1;.577;0.57;5.7e-1;5.7E-1;.57;0.6;6e-1;6E-1;.6;0.570;5.70e-1;5.70E-1;.570,short_answer
A lake has a residence time of 413 h and a volume of 3.16e5 L. Compound X is emitted into the lake at a rate of 910 g/hr. Calculate the steady-state concentration of X.,1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.19;1.19e0;1.19E0;1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.10;1.10e0;1.10E0,short_answer
A lake has a residence time of 290 h and a volume of 1.33e4 L. Compound X is emitted into the lake at a rate of 2.79 g/hr. Calculate the steady-state concentration of X.,0.061;6.1e-2;6.1E-2;.061;0.06;6e-2;6E-2;.06;0.0608;6.08e-2;6.08E-2;.0608;0.060;6.0e-2;6.0E-2;.060;0.06;6e-2;6E-2;.06;0.0600;6.00e-2;6.00E-2;.0600,short_answer
A lake has a residence time of 510 h and a volume of 7.1e5 L. Compound X is emitted into the lake at a rate of 5 g/hr. Calculate the steady-state concentration of X.,0.004;4e-3;4E-3;.004;0.0036;3.6e-3;3.6E-3;.0036;0.003;3e-3;3E-3;.003;0.0030;3.0e-3;3.0E-3;.0030,short_answer
Compound X is being emitted into a lake at a rate of 3.36 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 514 days and its volume is 2.9e5 cubic meters.,0.0060;6.0e-3;6.0E-3;.0060;0.006;6e-3;6E-3;.006;0.00596;5.96e-3;5.96E-3;.00596;0.0059;5.9e-3;5.9E-3;.0059;0.006;6e-3;6E-3;.006;0.00590;5.90e-3;5.90E-3;.00590,short_answer
A 8.1e5 L lake has 800 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 773 hr.,0.8;8e-1;8E-1;.8;0.76;7.6e-1;7.6E-1;.76;0.7;7e-1;7E-1;.7;0.70;7.0e-1;7.0E-1;.70,short_answer
A 1.36e4 L lake has 5.07 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 120 hr.,0.045;4.5e-2;4.5E-2;.045;0.04;4e-2;4E-2;.04;0.0447;4.47e-2;4.47E-2;.0447;0.044;4.4e-2;4.4E-2;.044;0.04;4e-2;4E-2;.04;0.0440;4.40e-2;4.40E-2;.0440,short_answer
Compound X is being emitted into a lake at a rate of 56.3 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 320 days and its volume is 2.2e5 cubic meters.,0.082;8.2e-2;8.2E-2;.082;0.08;8e-2;8E-2;.08;0.0819;8.19e-2;8.19E-2;.0819;0.081;8.1e-2;8.1E-2;.081;0.08;8e-2;8E-2;.08;0.0810;8.10e-2;8.10E-2;.0810,short_answer
Compound X is being emitted into a lake at a rate of 55 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 3.1e4 L and its residence time is 726 h.,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.29;1.29e0;1.29E0;1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
Compound X is being emitted into a lake at a rate of 150 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 835 days and its volume is 2.00e4 cubic meters.,6.3;6.3e0;6.3E0;6;6e0;6E0;6.;6.26;6.26e0;6.26E0;6.2;6.2e0;6.2E0;6;6e0;6E0;6.;6.20;6.20e0;6.20E0,short_answer
A 1.4e4 L lake has 13.3 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 860 hr.,0.82;8.2e-1;8.2E-1;.82;0.8;8e-1;8E-1;.8;0.817;8.17e-1;8.17E-1;.817;0.81;8.1e-1;8.1E-1;.81;0.8;8e-1;8E-1;.8;0.810;8.10e-1;8.10E-1;.810,short_answer
A lake has a residence time of 920. h and a volume of 2e4 L. Compound X is emitted into the lake at a rate of 33.1 g/hr. Calculate the steady-state concentration of X.,2;2e0;2E0;2.;1.5;1.5e0;1.5E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
A lake has a volume of 9.1e5 L and a residence time of 550 h. Compound X is emitted into the lake at a rate of 360 g/hr. Calculate the steady-state concentration of X.,0.22;2.2e-1;2.2E-1;.22;0.2;2e-1;2E-1;.2;0.218;2.18e-1;2.18E-1;.218;0.21;2.1e-1;2.1E-1;.21;0.2;2e-1;2E-1;.2;0.210;2.10e-1;2.10E-1;.210,short_answer
A lake has a residence time of 682 h and a volume of 9.5e5 L. Compound X is emitted into the lake at a rate of 30 g/hr. Calculate the steady-state concentration of X.,0.02;2e-2;2E-2;.02;0.022;2.2e-2;2.2E-2;.022;0.03;3e-2;3E-2;.03;0.030;3.0e-2;3.0E-2;.030,short_answer
Compound X is being emitted into a lake at a rate of 31 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 3e5 L and its residence time is 520 h.,0.05;5e-2;5E-2;.05;0.054;5.4e-2;5.4E-2;.054;0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060,short_answer
A 1.41e4 L lake has 6.44 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 869 hr.,0.397;3.97e-1;3.97E-1;.397;0.40;4.0e-1;4.0E-1;.40;0.3969;3.969e-1;3.969E-1;.3969;0.396;3.96e-1;3.96E-1;.396;0.40;4.0e-1;4.0E-1;.40;0.3960;3.960e-1;3.960E-1;.3960,short_answer
A lake has a volume of 8.49e4 L and a residence time of 630 h. Compound X is emitted into the lake at a rate of 33 g/hr. Calculate the steady-state concentration of X.,0.24;2.4e-1;2.4E-1;.24;0.2;2e-1;2E-1;.2;0.245;2.45e-1;2.45E-1;.245;0.25;2.5e-1;2.5E-1;.25;0.3;3e-1;3E-1;.3;0.250;2.50e-1;2.50E-1;.250,short_answer
A lake has a volume of 3.7e4 L and a residence time of 830 h. Compound X is emitted into the lake at a rate of 5.7 g/hr. Calculate the steady-state concentration of X.,0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.128;1.28e-1;1.28E-1;.128;0.12;1.2e-1;1.2E-1;.12;0.1;1e-1;1E-1;.1;0.120;1.20e-1;1.20E-1;.120,short_answer
Compound X is being emitted into a lake at a rate of 74.1 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 6.7e4 L and its residence time is 990 h.,1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.09;1.09e0;1.09E0;1.0;1.0e0;1.0E0;1;1e0;1E0;1.;1.00;1.00e0;1.00E0,short_answer
A 1.18e5 L lake has 410 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 9.0e2 hr.,3.1;3.1e0;3.1E0;3;3e0;3E0;3.;3.13;3.13e0;3.13E0;3.2;3.2e0;3.2E0;3;3e0;3E0;3.;3.20;3.20e0;3.20E0,short_answer
A lake has a residence time of 462 h and a volume of 5.17e4 L. Compound X is emitted into the lake at a rate of 501 g/hr. Calculate the steady-state concentration of X.,4.48;4.48e0;4.48E0;4.5;4.5e0;4.5E0;4.477;4.477e0;4.477E0;4.47;4.47e0;4.47E0;4.5;4.5e0;4.5E0;4.470;4.470e0;4.470E0,short_answer
Compound X is being emitted into a lake at a rate of 3.5 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.66e4 L and its residence time is 170 h.,0.036;3.6e-2;3.6E-2;.036;0.04;4e-2;4E-2;.04;0.0358;3.58e-2;3.58E-2;.0358;0.035;3.5e-2;3.5E-2;.035;0.03;3e-2;3E-2;.03;0.0350;3.50e-2;3.50E-2;.0350,short_answer
Compound X is being emitted into a lake at a rate of 5.59 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 740 days and its volume is 7.91e4 cubic meters.,0.052;5.2e-2;5.2E-2;.052;0.05;5e-2;5E-2;.05;0.0523;5.23e-2;5.23E-2;.0523;0.053;5.3e-2;5.3E-2;.053;0.05;5e-2;5E-2;.05;0.0530;5.30e-2;5.30E-2;.0530,short_answer
A 1.3e4 L lake has 320 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 363 hr.,8.9;8.9e0;8.9E0;9;9e0;9E0;9.;8.94;8.94e0;8.94E0;9.0;9.0e0;9.0E0;9;9e0;9E0;9.;9.00;9.00e0;9.00E0,short_answer
Compound X is being emitted into a lake at a rate of 72.8 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 6.8e4 L and its residence time is 260 h.,0.28;2.8e-1;2.8E-1;.28;0.3;3e-1;3E-1;.3;0.278;2.78e-1;2.78E-1;.278;0.27;2.7e-1;2.7E-1;.27;0.3;3e-1;3E-1;.3;0.270;2.70e-1;2.70E-1;.270,short_answer
A lake has a residence time of 340 h and a volume of 1.59e5 L. Compound X is emitted into the lake at a rate of 2.7 g/hr. Calculate the steady-state concentration of X.,0.0058;5.8e-3;5.8E-3;.0058;0.006;6e-3;6E-3;.006;0.00577;5.77e-3;5.77E-3;.00577;0.0057;5.7e-3;5.7E-3;.0057;0.006;6e-3;6E-3;.006;0.00570;5.70e-3;5.70E-3;.00570,short_answer
Compound X is being emitted into a lake at a rate of 114 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 3e4 L and its residence time is 390 h.,1;1e0;1E0;1.;1.5;1.5e0;1.5E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
A lake has a volume of 1e4 L and a residence time of 764 h. Compound X is emitted into the lake at a rate of 38.0 g/hr. Calculate the steady-state concentration of X.,3;3e0;3E0;3.;2.9;2.9e0;2.9E0;2;2e0;2E0;2.;2.0;2.0e0;2.0E0,short_answer
A lake has a volume of 6e5 L and a residence time of 260 h. Compound X is emitted into the lake at a rate of 715 g/hr. Calculate the steady-state concentration of X.,0.3;3e-1;3E-1;.3;0.31;3.1e-1;3.1E-1;.31;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
Compound X is being emitted into a lake at a rate of 400 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.3e5 L and its residence time is 181 h.,0.6;6e-1;6E-1;.6;0.56;5.6e-1;5.6E-1;.56;0.5;5e-1;5E-1;.5;0.50;5.0e-1;5.0E-1;.50,short_answer
Compound X is being emitted into a lake at a rate of 2 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 2.40e5 L and its residence time is 8.0e2 h.,0.007;7e-3;7E-3;.007;0.0067;6.7e-3;6.7E-3;.0067;0.006;6e-3;6E-3;.006;0.0060;6.0e-3;6.0E-3;.0060,short_answer
A 2e4 L lake has 40 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 944 hr.,2;2e0;2E0;2.;1.9;1.9e0;1.9E0;1;1e0;1E0;1.;1.0;1.0e0;1.0E0,short_answer
A lake has a residence time of 146 h and a volume of 3e4 L. Compound X is emitted into the lake at a rate of 12.3 g/hr. Calculate the steady-state concentration of X.,0.06;6e-2;6E-2;.06;0.060;6.0e-2;6.0E-2;.060;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
A 2.88e4 L lake has 2 g/hr of pollutant Z being emitted into it from a nearby factory. Calculate the steady-state concentration of Z in the lake (units: g/L) given that its residence time is 7.0e2 hr.,0.05;5e-2;5E-2;.05;0.049;4.9e-2;4.9E-2;.049;0.04;4e-2;4E-2;.04;0.040;4.0e-2;4.0E-2;.040,short_answer
A lake has a residence time of 897 h and a volume of 4.2e4 L. Compound X is emitted into the lake at a rate of 2 g/hr. Calculate the steady-state concentration of X.,0.04;4e-2;4E-2;.04;0.043;4.3e-2;4.3E-2;.043;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
Compound X is being emitted into a lake at a rate of 2.5 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 840 days and its volume is 1.6e4 cubic meters.,0.13;1.3e-1;1.3E-1;.13;0.1;1e-1;1E-1;.1;0.131;1.31e-1;1.31E-1;.131;0.14;1.4e-1;1.4E-1;.14;0.1;1e-1;1E-1;.1;0.140;1.40e-1;1.40E-1;.140,short_answer
A lake has a residence time of 610 h and a volume of 1e4 L. Compound X is emitted into the lake at a rate of 8 g/hr. Calculate the steady-state concentration of X.,0.5;5e-1;5E-1;.5;0.49;4.9e-1;4.9E-1;.49;0.4;4e-1;4E-1;.4;0.40;4.0e-1;4.0E-1;.40,short_answer
A lake has a residence time of 194 h and a volume of 7.5e4 L. Compound X is emitted into the lake at a rate of 103 g/hr. Calculate the steady-state concentration of X.,0.27;2.7e-1;2.7E-1;.27;0.3;3e-1;3E-1;.3;0.266;2.66e-1;2.66E-1;.266;0.26;2.6e-1;2.6E-1;.26;0.3;3e-1;3E-1;.3;0.260;2.60e-1;2.60E-1;.260,short_answer
Compound X is being emitted into a lake at a rate of 9 kg/day. Calculate the steady-state concentration of compound X (units: kg/m3) given that the lake's residence time is 408 days and its volume is 2.3e4 cubic meters.,0.2;2e-1;2E-1;.2;0.16;1.6e-1;1.6E-1;.16;0.1;1e-1;1E-1;.1;0.10;1.0e-1;1.0E-1;.10,short_answer
A lake has a volume of 9.2e5 L and a residence time of 970 h. Compound X is emitted into the lake at a rate of 55.1 g/hr. Calculate the steady-state concentration of X.,0.058;5.8e-2;5.8E-2;.058;0.06;6e-2;6E-2;.06;0.0581;5.81e-2;5.81E-2;.0581;0.059;5.9e-2;5.9E-2;.059;0.06;6e-2;6E-2;.06;0.0590;5.90e-2;5.90E-2;.0590,short_answer
A lake has a residence time of 967 h and a volume of 6.5e4 L. Compound X is emitted into the lake at a rate of 7.1 g/hr. Calculate the steady-state concentration of X.,0.11;1.1e-1;1.1E-1;.11;0.1;1e-1;1E-1;.1;0.106;1.06e-1;1.06E-1;.106;0.10;1.0e-1;1.0E-1;.10;0.1;1e-1;1E-1;.1;0.100;1.00e-1;1.00E-1;.100,short_answer
Compound X is being emitted into a lake at a rate of 15.4 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 3.69e5 L and its residence time is 2.0e2 h.,0.0083;8.3e-3;8.3E-3;.0083;0.008;8e-3;8E-3;.008;0.00835;8.35e-3;8.35E-3;.00835;0.0084;8.4e-3;8.4E-3;.0084;0.008;8e-3;8E-3;.008;0.00840;8.40e-3;8.40E-3;.00840,short_answer
A lake has a residence time of 690 h and a volume of 5.1e5 L. Compound X is emitted into the lake at a rate of 2.5 g/hr. Calculate the steady-state concentration of X.,0.0034;3.4e-3;3.4E-3;.0034;0.003;3e-3;3E-3;.003;0.00338;3.38e-3;3.38E-3;.00338;0.0033;3.3e-3;3.3E-3;.0033;0.003;3e-3;3E-3;.003;0.00330;3.30e-3;3.30E-3;.00330,short_answer
Compound X is being emitted into a lake at a rate of 1.49 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1e5 L and its residence time is 730 h.,0.01;1e-2;1E-2;.01;0.011;1.1e-2;1.1E-2;.011;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
Compound X is being emitted into a lake at a rate of 10 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 7e5 L and its residence time is 865 h.,0.01;1e-2;1E-2;.01;0.012;1.2e-2;1.2E-2;.012;0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
A lake has a residence time of 2.0e2 h and a volume of 5e4 L. Compound X is emitted into the lake at a rate of 130 g/hr. Calculate the steady-state concentration of X.,0.5;5e-1;5E-1;.5;0.52;5.2e-1;5.2E-1;.52;0.6;6e-1;6E-1;.6;0.60;6.0e-1;6.0E-1;.60,short_answer
Compound X is being emitted into a lake at a rate of 12.6 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 6e5 L and its residence time is 164 h.,0.003;3e-3;3E-3;.003;0.0034;3.4e-3;3.4E-3;.0034;0.004;4e-3;4E-3;.004;0.0040;4.0e-3;4.0E-3;.0040,short_answer
A lake has a residence time of 628 h and a volume of 1.65e4 L. Compound X is emitted into the lake at a rate of 2.0 g/hr. Calculate the steady-state concentration of X.,0.076;7.6e-2;7.6E-2;.076;0.08;8e-2;8E-2;.08;0.0761;7.61e-2;7.61E-2;.0761;0.077;7.7e-2;7.7E-2;.077;0.08;8e-2;8E-2;.08;0.0770;7.70e-2;7.70E-2;.0770,short_answer
Compound X is being emitted into a lake at a rate of 6 g/hr. Calculate the steady-state concentration of compound X (units: g/L) given that the lake volume is 1.3e5 L and its residence time is 930 h.,0.04;4e-2;4E-2;.04;0.043;4.3e-2;4.3E-2;.043;0.05;5e-2;5E-2;.05;0.050;5.0e-2;5.0E-2;.050,short_answer
