question,correct_answers,question_type
A first-order reaction has a timescale of 3.69e-4 s. Calculate the rate constant in units of s-1,2710;2.71e3;2.71E3;2700;2.7e3;2.7E3;2710.;2.710e3;2.710E3;2710..,short_answer
The rate constant of a first-order reaction is 33 s-1. Calculate the timescale of this reaction in s,0.030;3.0e-2;3.0E-2;.030;0.03;3e-2;3E-2;.03;0.0300;3.00e-2;3.00E-2;.0300,short_answer
The rate constant of a first-order reaction is 4.0e3 s-1. Calculate the timescale of this reaction in s,0.00025;2.5e-4;2.5E-4;.00025;0.0003;3e-4;3E-4;.0003;0.000250;2.50e-4;2.50E-4;.000250,short_answer
The rate constant of a first-order reaction is 5.29 s-1. Calculate the timescale of this reaction in s,0.189;1.89e-1;1.89E-1;.189;0.19;1.9e-1;1.9E-1;.19;0.1890;1.890e-1;1.890E-1;.1890,short_answer
The rate constant of a first-order reaction is 0.03 s-1. Calculate the timescale of this reaction in s,30;3e1;3E1;30.;3.0e1;3.0E1;30..,short_answer
The rate constant of a first-order reaction is 2.717e-4 s-1. Calculate the timescale of this reaction in s,3681;3.681e3;3.681E3;3681.;3680;3.68e3;3.68E3;3681.0;3.6810e3;3.6810E3,short_answer
The rate constant of a first-order reaction is 0.032 s-1. Calculate the timescale of this reaction in s,31;3.1e1;3.1E1;31.;30;3e1;3E1;31.0;3.10e1;3.10E1,short_answer
A first-order reaction has a timescale of 9.400e-4 min. Calculate the rate constant in units of s-1,17.73;1.773e1;1.773E1;17.7;1.77e1;1.77E1;17.730;1.7730e1;1.7730E1,short_answer
A first-order reaction has a timescale of 2.07 s. Calculate the rate constant in units of s-1,0.483;4.83e-1;4.83E-1;.483;0.48;4.8e-1;4.8E-1;.48;0.4831;4.831e-1;4.831E-1;.4831,short_answer
The rate constant of a first-order reaction is 52.9 s-1. Calculate the timescale of this reaction in s,0.0189;1.89e-2;1.89E-2;.0189;0.019;1.9e-2;1.9E-2;.019;0.01890;1.890e-2;1.890E-2;.01890,short_answer
The rate constant of a first-order reaction is 0.00369 s-1. Calculate the timescale of this reaction in s,271;2.71e2;2.71E2;271.;270;2.7e2;2.7E2;271.0;2.710e2;2.710E2,short_answer
The rate constant of a first-order reaction is 4.880e-5 s-1. Calculate the timescale of this reaction in s,20490;2.049e4;2.049E4;20500;2.05e4;2.05E4;20490.;2.0490e4;2.0490E4;20490..,short_answer
The rate constant of a first-order reaction is 54.1 s-1. Calculate the timescale of this reaction in s,0.0185;1.85e-2;1.85E-2;.0185;0.019;1.9e-2;1.9E-2;.019;0.01850;1.850e-2;1.850E-2;.01850,short_answer
A first-order reaction has a timescale of 118 min. Calculate the rate constant in units of s-1,0.000141;1.41e-4;1.41E-4;.000141;0.00014;1.4e-4;1.4E-4;.00014;0.0001410;1.410e-4;1.410E-4;.0001410,short_answer
The rate constant of a first-order reaction is 4.216e-5 s-1. Calculate the timescale of this reaction in s,23720;2.372e4;2.372E4;23700;2.37e4;2.37E4;23720.;2.3720e4;2.3720E4;23720..,short_answer
The rate constant of a first-order reaction is 2739 s-1. Calculate the timescale of this reaction in s,0.0003651;3.651e-4;3.651E-4;.0003651;0.000365;3.65e-4;3.65E-4;.000365;0.00036510;3.6510e-4;3.6510E-4;.00036510,short_answer
The rate constant of a first-order reaction is 8271 s-1. Calculate the timescale of this reaction in s,0.0001209;1.209e-4;1.209E-4;.0001209;0.000121;1.21e-4;1.21E-4;.000121;0.00012090;1.2090e-4;1.2090E-4;.00012090,short_answer
A first-order reaction has a timescale of 1320 s. Calculate the rate constant in units of s-1,0.000758;7.58e-4;7.58E-4;.000758;0.00076;7.6e-4;7.6E-4;.00076;0.0007576;7.576e-4;7.576E-4;.0007576,short_answer
The rate constant of a first-order reaction is 4.2e-4 s-1. Calculate the timescale of this reaction in s,2400;2.4e3;2.4E3;2000;2e3;2E3;2.40e3;2.40e3;2.40E3,short_answer
A first-order reaction has a timescale of 1.2e-4 min. Calculate the rate constant in units of s-1,140;1.4e2;1.4E2;100;1e2;1E2;141;1.41e2;1.41E2;141.,short_answer
A first-order reaction has a timescale of 3.97e-6 min. Calculate the rate constant in units of s-1,4.20e3;4.20e3;4.20E3;4200;4.2e3;4.2E3;4202;4.202e3;4.202E3;4202.,short_answer
The rate constant of a first-order reaction is 4.2e5 s-1. Calculate the timescale of this reaction in s,0.0000024;2.4e-6;2.4E-6;.0000024;0.000002;2e-6;2E-6;.000002;0.00000240;2.40e-6;2.40E-6;.00000240,short_answer
The rate constant of a first-order reaction is 1.612e-4 s-1. Calculate the timescale of this reaction in s,6203;6.203e3;6.203E3;6203.;6.20e3;6.20e3;6.20E3;6203.0;6.2030e3;6.2030E3,short_answer
The rate constant of a first-order reaction is 5.95e5 s-1. Calculate the timescale of this reaction in s,0.00000168;1.68e-6;1.68E-6;.00000168;0.0000017;1.7e-6;1.7E-6;.0000017;0.000001680;1.680e-6;1.680E-6;.000001680,short_answer
The rate constant of a first-order reaction is 3.184e4 s-1. Calculate the timescale of this reaction in s,0.00003141;3.141e-5;3.141E-5;.00003141;0.0000314;3.14e-5;3.14E-5;.0000314;0.000031410;3.1410e-5;3.1410E-5;.000031410,short_answer
The rate constant of a first-order reaction is 1.986e4 s-1. Calculate the timescale of this reaction in s,0.00005035;5.035e-5;5.035E-5;.00005035;0.0000504;5.04e-5;5.04E-5;.0000504;0.000050350;5.0350e-5;5.0350E-5;.000050350,short_answer
The rate constant of a first-order reaction is 3e-4 s-1. Calculate the timescale of this reaction in s,3000;3e3;3E3;3.0e3;3.0e3;3.0E3,short_answer
The rate constant of a first-order reaction is 5.6e4 s-1. Calculate the timescale of this reaction in s,0.000018;1.8e-5;1.8E-5;.000018;0.00002;2e-5;2E-5;.00002;0.0000180;1.80e-5;1.80E-5;.0000180,short_answer
The rate constant of a first-order reaction is 2.7e-4 s-1. Calculate the timescale of this reaction in s,3700;3.7e3;3.7E3;4000;4e3;4E3;3.70e3;3.70e3;3.70E3,short_answer
The rate constant of a first-order reaction is 3e-5 s-1. Calculate the timescale of this reaction in s,30000;3e4;3E4;3.0e4;3.0e4;3.0E4,short_answer
The rate constant of a first-order reaction is 0.0575 s-1. Calculate the timescale of this reaction in s,17.4;1.74e1;1.74E1;17;1.7e1;1.7E1;17.;17.40;1.740e1;1.740E1,short_answer
The rate constant of a first-order reaction is 1.887e5 s-1. Calculate the timescale of this reaction in s,0.000005299;5.299e-6;5.299E-6;.000005299;0.00000530;5.30e-6;5.30E-6;.00000530;0.0000052990;5.2990e-6;5.2990E-6;.0000052990,short_answer
A first-order reaction has a timescale of 100.5 s. Calculate the rate constant in units of s-1,0.009950;9.950e-3;9.950E-3;.009950;0.00995;9.95e-3;9.95E-3;.00995;0.0099502;9.9502e-3;9.9502E-3;.0099502,short_answer
The rate constant of a first-order reaction is 5640. s-1. Calculate the timescale of this reaction in s,0.0001773;1.773e-4;1.773E-4;.0001773;0.000177;1.77e-4;1.77E-4;.000177;0.00017730;1.7730e-4;1.7730E-4;.00017730,short_answer
A first-order reaction has a timescale of 0.67 min. Calculate the rate constant in units of s-1,0.025;2.5e-2;2.5E-2;.025;0.03;3e-2;3E-2;.03;0.0250;2.50e-2;2.50E-2;.0250,short_answer
The rate constant of a first-order reaction is 2.191e-4 s-1. Calculate the timescale of this reaction in s,4564;4.564e3;4.564E3;4564.;4560;4.56e3;4.56E3;4564.0;4.5640e3;4.5640E3,short_answer
The rate constant of a first-order reaction is 4.2e-5 s-1. Calculate the timescale of this reaction in s,24000;2.4e4;2.4E4;20000;2e4;2E4;2.40e4;2.40e4;2.40E4,short_answer
The rate constant of a first-order reaction is 200 s-1. Calculate the timescale of this reaction in s,0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
A first-order reaction has a timescale of 2.0e-4 min. Calculate the rate constant in units of s-1,83;8.3e1;8.3E1;83.;80;8e1;8E1;83.3;8.33e1;8.33E1,short_answer
A first-order reaction has a timescale of 4.152e-4 min. Calculate the rate constant in units of s-1,40.14;4.014e1;4.014E1;40.1;4.01e1;4.01E1;40.145;4.0145e1;4.0145E1,short_answer
A first-order reaction has a timescale of 0.0447 min. Calculate the rate constant in units of s-1,0.373;3.73e-1;3.73E-1;.373;0.37;3.7e-1;3.7E-1;.37;0.3731;3.731e-1;3.731E-1;.3731,short_answer
A first-order reaction has a timescale of 3080 s. Calculate the rate constant in units of s-1,0.000325;3.25e-4;3.25E-4;.000325;0.00032;3.2e-4;3.2E-4;.00032;0.0003247;3.247e-4;3.247E-4;.0003247,short_answer
A first-order reaction has a timescale of 3010 s. Calculate the rate constant in units of s-1,0.000332;3.32e-4;3.32E-4;.000332;0.00033;3.3e-4;3.3E-4;.00033;0.0003322;3.322e-4;3.322E-4;.0003322,short_answer
A first-order reaction has a timescale of 0.1104 s. Calculate the rate constant in units of s-1,9.058;9.058e0;9.058E0;9.06;9.06e0;9.06E0;9.0580;9.0580e0;9.0580E0,short_answer
The rate constant of a first-order reaction is 200 s-1. Calculate the timescale of this reaction in s,0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
The rate constant of a first-order reaction is 0.6017 s-1. Calculate the timescale of this reaction in s,1.662;1.662e0;1.662E0;1.66;1.66e0;1.66E0;1.6620;1.6620e0;1.6620E0,short_answer
The rate constant of a first-order reaction is 2700 s-1. Calculate the timescale of this reaction in s,0.00037;3.7e-4;3.7E-4;.00037;0.0004;4e-4;4E-4;.0004;0.000370;3.70e-4;3.70E-4;.000370,short_answer
A first-order reaction has a timescale of 0.8 min. Calculate the rate constant in units of s-1,0.02;2e-2;2E-2;.02;0.020;2.0e-2;2.0E-2;.020,short_answer
A first-order reaction has a timescale of 4.5e-4 min. Calculate the rate constant in units of s-1,37;3.7e1;3.7E1;37.;40;4e1;4E1;37.0;3.70e1;3.70E1,short_answer
A first-order reaction has a timescale of 0.00480 min. Calculate the rate constant in units of s-1,3.47;3.47e0;3.47E0;3.5;3.5e0;3.5E0;3.472;3.472e0;3.472E0,short_answer
The rate constant of a first-order reaction is 1.744e-5 s-1. Calculate the timescale of this reaction in s,57340;5.734e4;5.734E4;57300;5.73e4;5.73E4;57340.;5.7340e4;5.7340E4;57340..,short_answer
The rate constant of a first-order reaction is 0.233 s-1. Calculate the timescale of this reaction in s,4.29;4.29e0;4.29E0;4.3;4.3e0;4.3E0;4.290;4.290e0;4.290E0,short_answer
The rate constant of a first-order reaction is 2.57 s-1. Calculate the timescale of this reaction in s,0.389;3.89e-1;3.89E-1;.389;0.39;3.9e-1;3.9E-1;.39;0.3890;3.890e-1;3.890E-1;.3890,short_answer
A first-order reaction has a timescale of 9.02e-5 min. Calculate the rate constant in units of s-1,185;1.85e2;1.85E2;185.;180;1.8e2;1.8E2;184.8;1.848e2;1.848E2,short_answer
The rate constant of a first-order reaction is 0.00260 s-1. Calculate the timescale of this reaction in s,385;3.85e2;3.85E2;385.;390;3.9e2;3.9E2;385.0;3.850e2;3.850E2,short_answer
The rate constant of a first-order reaction is 0.3 s-1. Calculate the timescale of this reaction in s,3;3e0;3E0;3.;3.0;3.0e0;3.0E0,short_answer
A first-order reaction has a timescale of 2.2e-6 s. Calculate the rate constant in units of s-1,450000;4.5e5;4.5E5;500000;5e5;5E5;455000;4.55e5;4.55E5,short_answer
A first-order reaction has a timescale of 0.2280 s. Calculate the rate constant in units of s-1,4.386;4.386e0;4.386E0;4.39;4.39e0;4.39E0;4.3860;4.3860e0;4.3860E0,short_answer
The rate constant of a first-order reaction is 303.5 s-1. Calculate the timescale of this reaction in s,0.003295;3.295e-3;3.295E-3;.003295;0.00330;3.30e-3;3.30E-3;.00330;0.0032950;3.2950e-3;3.2950E-3;.0032950,short_answer
The rate constant of a first-order reaction is 2.3e5 s-1. Calculate the timescale of this reaction in s,0.0000043;4.3e-6;4.3E-6;.0000043;0.000004;4e-6;4E-6;.000004;0.00000430;4.30e-6;4.30E-6;.00000430,short_answer
A first-order reaction has a timescale of 1.17 s. Calculate the rate constant in units of s-1,0.855;8.55e-1;8.55E-1;.855;0.85;8.5e-1;8.5E-1;.85;0.8547;8.547e-1;8.547E-1;.8547,short_answer
A first-order reaction has a timescale of 2.92e-6 min. Calculate the rate constant in units of s-1,5710;5.71e3;5.71E3;5700;5.7e3;5.7E3;5714;5.714e3;5.714E3;5714.,short_answer
The rate constant of a first-order reaction is 2.493 s-1. Calculate the timescale of this reaction in s,0.4011;4.011e-1;4.011E-1;.4011;0.401;4.01e-1;4.01E-1;.401;0.40110;4.0110e-1;4.0110E-1;.40110,short_answer
A first-order reaction has a timescale of 0.0037 min. Calculate the rate constant in units of s-1,4.5;4.5e0;4.5E0;5;5e0;5E0;5.;4.55;4.55e0;4.55E0,short_answer
The rate constant of a first-order reaction is 1.81e4 s-1. Calculate the timescale of this reaction in s,0.0000552;5.52e-5;5.52E-5;.0000552;0.000055;5.5e-5;5.5E-5;.000055;0.00005520;5.520e-5;5.520E-5;.00005520,short_answer
The rate constant of a first-order reaction is 526 s-1. Calculate the timescale of this reaction in s,0.00190;1.90e-3;1.90E-3;.00190;0.0019;1.9e-3;1.9E-3;.0019;0.001900;1.900e-3;1.900E-3;.001900,short_answer
The rate constant of a first-order reaction is 5.495e-5 s-1. Calculate the timescale of this reaction in s,1.820e4;1.820e4;1.820E4;18200;1.82e4;1.82E4;18200.;1.8200e4;1.8200E4;18200..,short_answer
A first-order reaction has a timescale of 3.18e-8 min. Calculate the rate constant in units of s-1,524000;5.24e5;5.24E5;520000;5.2e5;5.2E5;523600;5.236e5;5.236E5,short_answer
A first-order reaction has a timescale of 300 s. Calculate the rate constant in units of s-1,0.003;3e-3;3E-3;.003;0.0033;3.3e-3;3.3E-3;.0033,short_answer
A first-order reaction has a timescale of 3.372 min. Calculate the rate constant in units of s-1,0.004943;4.943e-3;4.943E-3;.004943;0.00494;4.94e-3;4.94E-3;.00494;0.0049432;4.9432e-3;4.9432E-3;.0049432,short_answer
The rate constant of a first-order reaction is 5.43 s-1. Calculate the timescale of this reaction in s,0.184;1.84e-1;1.84E-1;.184;0.18;1.8e-1;1.8E-1;.18;0.1840;1.840e-1;1.840E-1;.1840,short_answer
The rate constant of a first-order reaction is 744.0 s-1. Calculate the timescale of this reaction in s,0.001344;1.344e-3;1.344E-3;.001344;0.00134;1.34e-3;1.34E-3;.00134;0.0013440;1.3440e-3;1.3440E-3;.0013440,short_answer
The rate constant of a first-order reaction is 3.2 s-1. Calculate the timescale of this reaction in s,0.31;3.1e-1;3.1E-1;.31;0.3;3e-1;3E-1;.3;0.310;3.10e-1;3.10E-1;.310,short_answer
A first-order reaction has a timescale of 6.0 min. Calculate the rate constant in units of s-1,0.0028;2.8e-3;2.8E-3;.0028;0.003;3e-3;3E-3;.003;0.00278;2.78e-3;2.78E-3;.00278,short_answer
A first-order reaction has a timescale of 0.423 min. Calculate the rate constant in units of s-1,0.0394;3.94e-2;3.94E-2;.0394;0.039;3.9e-2;3.9E-2;.039;0.03937;3.937e-2;3.937E-2;.03937,short_answer
A first-order reaction has a timescale of 3.347e-4 s. Calculate the rate constant in units of s-1,2988;2.988e3;2.988E3;2988.;2990;2.99e3;2.99E3;2987.8;2.9878e3;2.9878E3,short_answer
A first-order reaction has a timescale of 0.006580 min. Calculate the rate constant in units of s-1,2.533;2.533e0;2.533E0;2.53;2.53e0;2.53E0;2.5329;2.5329e0;2.5329E0,short_answer
The rate constant of a first-order reaction is 6.06e-4 s-1. Calculate the timescale of this reaction in s,1650;1.65e3;1.65E3;1700;1.7e3;1.7E3;1650.;1.650e3;1.650E3;1650..,short_answer
The rate constant of a first-order reaction is 3e5 s-1. Calculate the timescale of this reaction in s,0.000003;3e-6;3E-6;.000003;0.0000030;3.0e-6;3.0E-6;.0000030,short_answer
The rate constant of a first-order reaction is 3e4 s-1. Calculate the timescale of this reaction in s,0.00003;3e-5;3E-5;.00003;0.000030;3.0e-5;3.0E-5;.000030,short_answer
A first-order reaction has a timescale of 0.154 s. Calculate the rate constant in units of s-1,6.49;6.49e0;6.49E0;6.5;6.5e0;6.5E0;6.494;6.494e0;6.494E0,short_answer
The rate constant of a first-order reaction is 3e4 s-1. Calculate the timescale of this reaction in s,0.00003;3e-5;3E-5;.00003;0.000030;3.0e-5;3.0E-5;.000030,short_answer
The rate constant of a first-order reaction is 0.191 s-1. Calculate the timescale of this reaction in s,5.24;5.24e0;5.24E0;5.2;5.2e0;5.2E0;5.240;5.240e0;5.240E0,short_answer
A first-order reaction has a timescale of 0.0264 s. Calculate the rate constant in units of s-1,37.9;3.79e1;3.79E1;38;3.8e1;3.8E1;38.;37.88;3.788e1;3.788E1,short_answer
The rate constant of a first-order reaction is 200 s-1. Calculate the timescale of this reaction in s,0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
The rate constant of a first-order reaction is 0.7593 s-1. Calculate the timescale of this reaction in s,1.317;1.317e0;1.317E0;1.32;1.32e0;1.32E0;1.3170;1.3170e0;1.3170E0,short_answer
A first-order reaction has a timescale of 150 s. Calculate the rate constant in units of s-1,0.0067;6.7e-3;6.7E-3;.0067;0.007;7e-3;7E-3;.007;0.00667;6.67e-3;6.67E-3;.00667,short_answer
The rate constant of a first-order reaction is 4.388e-4 s-1. Calculate the timescale of this reaction in s,2279;2.279e3;2.279E3;2279.;2280;2.28e3;2.28E3;2279.0;2.2790e3;2.2790E3,short_answer
A first-order reaction has a timescale of 5.25e-6 min. Calculate the rate constant in units of s-1,3170;3.17e3;3.17E3;3200;3.2e3;3.2E3;3175;3.175e3;3.175E3;3175.,short_answer
The rate constant of a first-order reaction is 0.005675 s-1. Calculate the timescale of this reaction in s,176.2;1.762e2;1.762E2;176;1.76e2;1.76E2;176.;176.20;1.7620e2;1.7620E2,short_answer
A first-order reaction has a timescale of 3.05e-8 min. Calculate the rate constant in units of s-1,546000;5.46e5;5.46E5;550000;5.5e5;5.5E5;546400;5.464e5;5.464E5,short_answer
The rate constant of a first-order reaction is 3.28e4 s-1. Calculate the timescale of this reaction in s,0.0000305;3.05e-5;3.05E-5;.0000305;0.000031;3.1e-5;3.1E-5;.000031;0.00003050;3.050e-5;3.050E-5;.00003050,short_answer
A first-order reaction has a timescale of 4.3e-6 s. Calculate the rate constant in units of s-1,230000;2.3e5;2.3E5;200000;2e5;2E5;233000;2.33e5;2.33E5,short_answer
A first-order reaction has a timescale of 1.09e-4 min. Calculate the rate constant in units of s-1,153;1.53e2;1.53E2;153.;150;1.5e2;1.5E2;152.9;1.529e2;1.529E2,short_answer
A first-order reaction has a timescale of 0.009385 min. Calculate the rate constant in units of s-1,1.776;1.776e0;1.776E0;1.78;1.78e0;1.78E0;1.7759;1.7759e0;1.7759E0,short_answer
The rate constant of a first-order reaction is 4080 s-1. Calculate the timescale of this reaction in s,0.000245;2.45e-4;2.45E-4;.000245;0.00024;2.4e-4;2.4E-4;.00024;0.0002450;2.450e-4;2.450E-4;.0002450,short_answer
A first-order reaction has a timescale of 5e-4 s. Calculate the rate constant in units of s-1,2000;2e3;2E3;2.0e3;2.0e3;2.0E3,short_answer
A first-order reaction has a timescale of 18 s. Calculate the rate constant in units of s-1,0.056;5.6e-2;5.6E-2;.056;0.06;6e-2;6E-2;.06;0.0556;5.56e-2;5.56E-2;.0556,short_answer
The rate constant of a first-order reaction is 3994 s-1. Calculate the timescale of this reaction in s,0.0002504;2.504e-4;2.504E-4;.0002504;0.000250;2.50e-4;2.50E-4;.000250;0.00025040;2.5040e-4;2.5040E-4;.00025040,short_answer
The rate constant of a first-order reaction is 9.833e5 s-1. Calculate the timescale of this reaction in s,0.000001017;1.017e-6;1.017E-6;.000001017;0.00000102;1.02e-6;1.02E-6;.00000102;0.0000010170;1.0170e-6;1.0170E-6;.0000010170,short_answer
A first-order reaction has a timescale of 4.44e-5 s. Calculate the rate constant in units of s-1,22500;2.25e4;2.25E4;23000;2.3e4;2.3E4;22520;2.252e4;2.252E4,short_answer
A first-order reaction has a timescale of 5.0e-5 min. Calculate the rate constant in units of s-1,330;3.3e2;3.3E2;300;3e2;3E2;333;3.33e2;3.33E2;333.,short_answer
The rate constant of a first-order reaction is 2.71e-5 s-1. Calculate the timescale of this reaction in s,36900;3.69e4;3.69E4;37000;3.7e4;3.7E4;3.690e4;3.690e4;3.690E4,short_answer
The rate constant of a first-order reaction is 5.152 s-1. Calculate the timescale of this reaction in s,0.1941;1.941e-1;1.941E-1;.1941;0.194;1.94e-1;1.94E-1;.194;0.19410;1.9410e-1;1.9410E-1;.19410,short_answer
A first-order reaction has a timescale of 0.01715 min. Calculate the rate constant in units of s-1,0.9718;9.718e-1;9.718E-1;.9718;0.972;9.72e-1;9.72E-1;.972;0.97182;9.7182e-1;9.7182E-1;.97182,short_answer
The rate constant of a first-order reaction is 459 s-1. Calculate the timescale of this reaction in s,0.00218;2.18e-3;2.18E-3;.00218;0.0022;2.2e-3;2.2E-3;.0022;0.002180;2.180e-3;2.180E-3;.002180,short_answer
The rate constant of a first-order reaction is 4.296e-5 s-1. Calculate the timescale of this reaction in s,23280;2.328e4;2.328E4;23300;2.33e4;2.33E4;23280.;2.3280e4;2.3280E4;23280..,short_answer
The rate constant of a first-order reaction is 2.8e-4 s-1. Calculate the timescale of this reaction in s,3600;3.6e3;3.6E3;4000;4e3;4E3;3.60e3;3.60e3;3.60E3,short_answer
The rate constant of a first-order reaction is 0.67 s-1. Calculate the timescale of this reaction in s,1.5;1.5e0;1.5E0;2;2e0;2E0;2.;1.50;1.50e0;1.50E0,short_answer
A first-order reaction has a timescale of 5e-4 s. Calculate the rate constant in units of s-1,2000;2e3;2E3;2.0e3;2.0e3;2.0E3,short_answer
The rate constant of a first-order reaction is 45 s-1. Calculate the timescale of this reaction in s,0.022;2.2e-2;2.2E-2;.022;0.02;2e-2;2E-2;.02;0.0220;2.20e-2;2.20E-2;.0220,short_answer
The rate constant of a first-order reaction is 4.0e4 s-1. Calculate the timescale of this reaction in s,0.000025;2.5e-5;2.5E-5;.000025;0.00003;3e-5;3E-5;.00003;0.0000250;2.50e-5;2.50E-5;.0000250,short_answer
A first-order reaction has a timescale of 33.7 min. Calculate the rate constant in units of s-1,0.000495;4.95e-4;4.95E-4;.000495;0.00050;5.0e-4;5.0E-4;.00050;0.0004950;4.950e-4;4.950E-4;.0004950,short_answer
The rate constant of a first-order reaction is 200 s-1. Calculate the timescale of this reaction in s,0.005;5e-3;5E-3;.005;0.0050;5.0e-3;5.0E-3;.0050,short_answer
The rate constant of a first-order reaction is 2000 s-1. Calculate the timescale of this reaction in s,0.0005;5e-4;5E-4;.0005;0.00050;5.0e-4;5.0E-4;.00050,short_answer
A first-order reaction has a timescale of 0.00175 min. Calculate the rate constant in units of s-1,9.52;9.52e0;9.52E0;9.5;9.5e0;9.5E0;9.524;9.524e0;9.524E0,short_answer
The rate constant of a first-order reaction is 4.8e4 s-1. Calculate the timescale of this reaction in s,0.000021;2.1e-5;2.1E-5;.000021;0.00002;2e-5;2E-5;.00002;0.0000210;2.10e-5;2.10E-5;.0000210,short_answer
The rate constant of a first-order reaction is 310 s-1. Calculate the timescale of this reaction in s,0.0032;3.2e-3;3.2E-3;.0032;0.003;3e-3;3E-3;.003;0.00320;3.20e-3;3.20E-3;.00320,short_answer
The rate constant of a first-order reaction is 4.10e4 s-1. Calculate the timescale of this reaction in s,0.0000244;2.44e-5;2.44E-5;.0000244;0.000024;2.4e-5;2.4E-5;.000024;0.00002440;2.440e-5;2.440E-5;.00002440,short_answer
A first-order reaction has a timescale of 3.53e-7 min. Calculate the rate constant in units of s-1,47200;4.72e4;4.72E4;47000;4.7e4;4.7E4;47170;4.717e4;4.717E4,short_answer
The rate constant of a first-order reaction is 2.701e5 s-1. Calculate the timescale of this reaction in s,0.000003702;3.702e-6;3.702E-6;.000003702;0.00000370;3.70e-6;3.70E-6;.00000370;0.0000037020;3.7020e-6;3.7020E-6;.0000037020,short_answer
A first-order reaction has a timescale of 0.0012 s. Calculate the rate constant in units of s-1,830;8.3e2;8.3E2;800;8e2;8E2;833;8.33e2;8.33E2;833.,short_answer
The rate constant of a first-order reaction is 2e4 s-1. Calculate the timescale of this reaction in s,0.00005;5e-5;5E-5;.00005;0.000050;5.0e-5;5.0E-5;.000050,short_answer
A first-order reaction has a timescale of 7.2e-4 min. Calculate the rate constant in units of s-1,23;2.3e1;2.3E1;23.;20;2e1;2E1;23.3;2.33e1;2.33E1,short_answer
The rate constant of a first-order reaction is 0.03970 s-1. Calculate the timescale of this reaction in s,25.19;2.519e1;2.519E1;25.2;2.52e1;2.52E1;25.190;2.5190e1;2.5190E1,short_answer
A first-order reaction has a timescale of 42 min. Calculate the rate constant in units of s-1,0.00040;4.0e-4;4.0E-4;.00040;0.0004;4e-4;4E-4;.0004;0.000400;4.00e-4;4.00E-4;.000400,short_answer
A first-order reaction has a timescale of 0.1505 s. Calculate the rate constant in units of s-1,6.645;6.645e0;6.645E0;6.64;6.64e0;6.64E0;6.6445;6.6445e0;6.6445E0,short_answer
The rate constant of a first-order reaction is 0.4223 s-1. Calculate the timescale of this reaction in s,2.368;2.368e0;2.368E0;2.37;2.37e0;2.37E0;2.3680;2.3680e0;2.3680E0,short_answer
A first-order reaction has a timescale of 0.319 s. Calculate the rate constant in units of s-1,3.13;3.13e0;3.13E0;3.1;3.1e0;3.1E0;3.135;3.135e0;3.135E0,short_answer
The rate constant of a first-order reaction is 563.1 s-1. Calculate the timescale of this reaction in s,0.001776;1.776e-3;1.776E-3;.001776;0.00178;1.78e-3;1.78E-3;.00178;0.0017760;1.7760e-3;1.7760E-3;.0017760,short_answer
A first-order reaction has a timescale of 2.917e-6 min. Calculate the rate constant in units of s-1,5714;5.714e3;5.714E3;5714.;5710;5.71e3;5.71E3;5714.3;5.7143e3;5.7143E3,short_answer
The rate constant of a first-order reaction is 3.708e-5 s-1. Calculate the timescale of this reaction in s,26970;2.697e4;2.697E4;2.70e4;2.70e4;2.70E4;26970.;2.6970e4;2.6970E4;26970..,short_answer
The rate constant of a first-order reaction is 2.1 s-1. Calculate the timescale of this reaction in s,0.48;4.8e-1;4.8E-1;.48;0.5;5e-1;5E-1;.5;0.480;4.80e-1;4.80E-1;.480,short_answer
A first-order reaction has a timescale of 75.3 min. Calculate the rate constant in units of s-1,0.000221;2.21e-4;2.21E-4;.000221;0.00022;2.2e-4;2.2E-4;.00022;0.0002212;2.212e-4;2.212E-4;.0002212,short_answer
The rate constant of a first-order reaction is 3.97e-4 s-1. Calculate the timescale of this reaction in s,2520;2.52e3;2.52E3;2500;2.5e3;2.5E3;2520.;2.520e3;2.520E3;2520..,short_answer
A first-order reaction has a timescale of 4.65e-6 s. Calculate the rate constant in units of s-1,215000;2.15e5;2.15E5;220000;2.2e5;2.2E5;215100;2.151e5;2.151E5,short_answer
A first-order reaction has a timescale of 2.67e-6 s. Calculate the rate constant in units of s-1,375000;3.75e5;3.75E5;370000;3.7e5;3.7E5;374500;3.745e5;3.745E5,short_answer
A first-order reaction has a timescale of 710 s. Calculate the rate constant in units of s-1,0.0014;1.4e-3;1.4E-3;.0014;0.001;1e-3;1E-3;.001;0.00141;1.41e-3;1.41E-3;.00141,short_answer
The rate constant of a first-order reaction is 0.004983 s-1. Calculate the timescale of this reaction in s,200.7;2.007e2;2.007E2;201;2.01e2;2.01E2;201.;200.70;2.0070e2;2.0070E2,short_answer
The rate constant of a first-order reaction is 2500 s-1. Calculate the timescale of this reaction in s,0.00040;4.0e-4;4.0E-4;.00040;0.0004;4e-4;4E-4;.0004;0.000400;4.00e-4;4.00E-4;.000400,short_answer
