question,correct_answers,question_type
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/64b8d84012d26be696059eb8351cd1a19ba02a355b9caf01295623bd6c0047b1.png"" alt=""64b8d84012d26be696059eb8351cd1a19ba02a355b9caf01295623bd6c0047b1.png""></mattext>",Neon;neon;Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bec01104e60aff8e545f68baf7b79d20350aca09675af89c17b6ec2539acaaeb.png"" alt=""bec01104e60aff8e545f68baf7b79d20350aca09675af89c17b6ec2539acaaeb.png""></mattext>",Neon;neon;Ne,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png"" alt=""98d3271b17da036b951c5c7ccaacdc2eb1e0bf4ce866d4a3d9f1361946ac1ead.png""></mattext>",Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png"" alt=""91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png""></mattext>",H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/27a0c5dc9f4e06caf214cb0efa817ac6582f391124a5fa60533111500758c839.png"" alt=""27a0c5dc9f4e06caf214cb0efa817ac6582f391124a5fa60533111500758c839.png""></mattext>",He,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/769a842048fd963a2b9e8a33984868ec8f0d897e59b24bee591db113b1efed4b.png"" alt=""769a842048fd963a2b9e8a33984868ec8f0d897e59b24bee591db113b1efed4b.png""></mattext>",C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/279a77410296881ddd54d7678e9c9163ddd3959f7410e11942b880cb24cea620.png"" alt=""279a77410296881ddd54d7678e9c9163ddd3959f7410e11942b880cb24cea620.png""></mattext>",B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9e36809cf6756afb777acbbe43f6874e420d70123ed5b6574d6d3f033e5ea7c8.png"" alt=""9e36809cf6756afb777acbbe43f6874e420d70123ed5b6574d6d3f033e5ea7c8.png""></mattext>",Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f9f5e9eef1389d27209dd911d669b6374455d53ec2f82f1d49ea26e56007e35e.png"" alt=""f9f5e9eef1389d27209dd911d669b6374455d53ec2f82f1d49ea26e56007e35e.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/03ecccde27b4c50bb2779d1a86de7825cb280b1e22198e7ab9d2ed8aef9e3939.png"" alt=""03ecccde27b4c50bb2779d1a86de7825cb280b1e22198e7ab9d2ed8aef9e3939.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/2be07fcd4bd7c4ed2d5c7b1f06630d10095089b86c25f10eac1643d31e6b6a57.png"" alt=""2be07fcd4bd7c4ed2d5c7b1f06630d10095089b86c25f10eac1643d31e6b6a57.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png"" alt=""015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png"" alt=""985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/cbe2701f7c7762728279b649e8ec19857ad134b6e15b5a2c43fe4c9f0d29fdd4.png"" alt=""cbe2701f7c7762728279b649e8ec19857ad134b6e15b5a2c43fe4c9f0d29fdd4.png""></mattext>",Helium;helium;He,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/27a0c5dc9f4e06caf214cb0efa817ac6582f391124a5fa60533111500758c839.png"" alt=""27a0c5dc9f4e06caf214cb0efa817ac6582f391124a5fa60533111500758c839.png""></mattext>",He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/191b32368a374f6a8ca902dad258b5d1ed8f2215f42571982a706c40a4c417ec.png"" alt=""191b32368a374f6a8ca902dad258b5d1ed8f2215f42571982a706c40a4c417ec.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png"" alt=""07136eb2215b32878887f2bc7dd8ccd5d1b8404dcfca2c95bdae55674cff8e98.png""></mattext>",Fluorine;fluorine;F,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png"" alt=""bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/185f2a92edbb31672ea962d3bdeacc5dbb314e73c000bdca612e932ab285cd16.png"" alt=""185f2a92edbb31672ea962d3bdeacc5dbb314e73c000bdca612e932ab285cd16.png""></mattext>",Boron;boron;B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c4a36af6d57e52768b201349ef5e959d9d863a1776b6bf69f12879342cdac9bb.png"" alt=""c4a36af6d57e52768b201349ef5e959d9d863a1776b6bf69f12879342cdac9bb.png""></mattext>",Fluorine;fluorine;F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png"" alt=""420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png""></mattext>",He,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png"" alt=""7a07ce24690400c26de1a61425058df5f8ef7dcc2f62b3d997609ebbba463a23.png""></mattext>",B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png"" alt=""a1df62377a1cb27be21ff1d4d96affd21a9653dfca3b8bff3c52e991e904a696.png""></mattext>",O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png"" alt=""f05a23a8bf20daafd7ca63baa06d0478662e9f0acd52c2aa9324489b1ea909d5.png""></mattext>",Fluorine;fluorine;F,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/8d362949c8af465aa9991243e2353c6baf86b158bae7df5d17b103aea9258e72.png"" alt=""8d362949c8af465aa9991243e2353c6baf86b158bae7df5d17b103aea9258e72.png""></mattext>",O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png"" alt=""3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png""></mattext>",Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f9f5e9eef1389d27209dd911d669b6374455d53ec2f82f1d49ea26e56007e35e.png"" alt=""f9f5e9eef1389d27209dd911d669b6374455d53ec2f82f1d49ea26e56007e35e.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f6c441340710ca79c7f79476683c9e305ddb296fea9b2414cd7e23ecdf777fab.png"" alt=""f6c441340710ca79c7f79476683c9e305ddb296fea9b2414cd7e23ecdf777fab.png""></mattext>",Carbon;carbon;C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/6389623d716422454afe230a2598e864b02435ac14e63cd469fcd0d519ffdb41.png"" alt=""6389623d716422454afe230a2598e864b02435ac14e63cd469fcd0d519ffdb41.png""></mattext>",Carbon;carbon;C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/ad9a5c5fb1bc135d8cb879560c9725a1515f0bdfec35e588b142472bbe04e778.png"" alt=""ad9a5c5fb1bc135d8cb879560c9725a1515f0bdfec35e588b142472bbe04e778.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5dbd4935f54b3feeaa165f86c9ab83e824967c97c1e3b71360f2574a436ca4b9.png"" alt=""5dbd4935f54b3feeaa165f86c9ab83e824967c97c1e3b71360f2574a436ca4b9.png""></mattext>",Ne,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png"" alt=""6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png""></mattext>",Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png"" alt=""d8491bcac799fe98d4b457cfa27f2c663e1b81e8d7fc70b69a3ace440b05d9bd.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/64b8d84012d26be696059eb8351cd1a19ba02a355b9caf01295623bd6c0047b1.png"" alt=""64b8d84012d26be696059eb8351cd1a19ba02a355b9caf01295623bd6c0047b1.png""></mattext>",Ne,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/61dfca9e12b0e304d10dbc495c9f37e0393a38c0665af76c852e397061ce3539.png"" alt=""61dfca9e12b0e304d10dbc495c9f37e0393a38c0665af76c852e397061ce3539.png""></mattext>",O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png"" alt=""6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png""></mattext>",Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png"" alt=""b90603455b35bf652616b02db0288ccd10083b94c762ca02056465463c9cf869.png""></mattext>",Sodium;sodium;Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png"" alt=""c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png""></mattext>",Carbon;carbon;C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/803d01846d73bb7d889188632808332345ababb2cbd582a518ac000e6556deba.png"" alt=""803d01846d73bb7d889188632808332345ababb2cbd582a518ac000e6556deba.png""></mattext>",B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/61dfca9e12b0e304d10dbc495c9f37e0393a38c0665af76c852e397061ce3539.png"" alt=""61dfca9e12b0e304d10dbc495c9f37e0393a38c0665af76c852e397061ce3539.png""></mattext>",Oxygen;oxygen;O,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f49af09dad246b80446cb78940bd22fcac641e984cbf481ac67a0e8422bef0cf.png"" alt=""f49af09dad246b80446cb78940bd22fcac641e984cbf481ac67a0e8422bef0cf.png""></mattext>",O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3941d20a75ef59cf378ec0ad997eaf26ad833dcc7f9c46ca84fbc86ce716b04a.png"" alt=""3941d20a75ef59cf378ec0ad997eaf26ad833dcc7f9c46ca84fbc86ce716b04a.png""></mattext>",Carbon;carbon;C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png"" alt=""420cf95170c6ba2f9564e904cd9da69f9c0f086a905d17d20a5fc01305b20ca4.png""></mattext>",Helium;helium;He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/8b77972fd73204815b0fdcdffa35f443f96a5b10cb7d5eba6fd6780d040bdc71.png"" alt=""8b77972fd73204815b0fdcdffa35f443f96a5b10cb7d5eba6fd6780d040bdc71.png""></mattext>",Helium;helium;He,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/86de27f5603936ab85e95cf55710b03d36db784653387f2b481c55a0ab8a6242.png"" alt=""86de27f5603936ab85e95cf55710b03d36db784653387f2b481c55a0ab8a6242.png""></mattext>",N,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f20c78689f233d70b51c317cdab08c9f14e7db47bc63f163740a0f72230194f1.png"" alt=""f20c78689f233d70b51c317cdab08c9f14e7db47bc63f163740a0f72230194f1.png""></mattext>",Ne,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f6c441340710ca79c7f79476683c9e305ddb296fea9b2414cd7e23ecdf777fab.png"" alt=""f6c441340710ca79c7f79476683c9e305ddb296fea9b2414cd7e23ecdf777fab.png""></mattext>",Carbon;carbon;C,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png"" alt=""d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png""></mattext>",Oxygen;oxygen;O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png"" alt=""d24dd664222a73ef4155897d9f434716f0ea737ecfad2fa4de6cad310135c921.png""></mattext>",Oxygen;oxygen;O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png"" alt=""91ce60c07767c8c5d1609a81030747f3d117d49ed19b4ffc52790085045e5d6d.png""></mattext>",Hydrogen;hydrogen;H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png"" alt=""9d41a1d48dbe9766befe39c539463150564d16a25b2dab5b5d3c5267f91edcde.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/088281b4f2f4a958f04a6411b2df417223e35936392f5f71a58e3ea966a40b69.png"" alt=""088281b4f2f4a958f04a6411b2df417223e35936392f5f71a58e3ea966a40b69.png""></mattext>",Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png"" alt=""015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/736f51e0a4590bfcd65ddca6ffe0a5293053519a5ffb2fecf1b8d52a6665dc39.png"" alt=""736f51e0a4590bfcd65ddca6ffe0a5293053519a5ffb2fecf1b8d52a6665dc39.png""></mattext>",Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png"" alt=""a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png"" alt=""6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png""></mattext>",Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/803d01846d73bb7d889188632808332345ababb2cbd582a518ac000e6556deba.png"" alt=""803d01846d73bb7d889188632808332345ababb2cbd582a518ac000e6556deba.png""></mattext>",Boron;boron;B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png"" alt=""6714eedbf46865ccc25ebcb2e52a303ee653459ccf2d6259ce37f89bee3d13d2.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/551e8b15be547418fbf59dbfdb9c1788e0846b7994be099e6e0e9960ff26457f.png"" alt=""551e8b15be547418fbf59dbfdb9c1788e0846b7994be099e6e0e9960ff26457f.png""></mattext>",Hydrogen;hydrogen;H,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/67b165a9d0ae730aea62ee51e1fa0f0c267ec7518318e9632b8175a4e4db2dee.png"" alt=""67b165a9d0ae730aea62ee51e1fa0f0c267ec7518318e9632b8175a4e4db2dee.png""></mattext>",Nitrogen;nitrogen;N,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/67b165a9d0ae730aea62ee51e1fa0f0c267ec7518318e9632b8175a4e4db2dee.png"" alt=""67b165a9d0ae730aea62ee51e1fa0f0c267ec7518318e9632b8175a4e4db2dee.png""></mattext>",N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a921eeedc8c29ecd667e56bf4a4255c54f7bbb531fff9dfe8566fac9a6981705.png"" alt=""a921eeedc8c29ecd667e56bf4a4255c54f7bbb531fff9dfe8566fac9a6981705.png""></mattext>",Hydrogen;hydrogen;H,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png"" alt=""c5a6557bd08d9dfb6adad4f176c0af9d98aa5459041bef9b7370d7fa5a15ec6a.png""></mattext>",C,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png"" alt=""a9a8d7170b9ee2c655e431a70106f9f7715f5ff033dd789f81695b2d7d036f31.png""></mattext>",Li,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/736f51e0a4590bfcd65ddca6ffe0a5293053519a5ffb2fecf1b8d52a6665dc39.png"" alt=""736f51e0a4590bfcd65ddca6ffe0a5293053519a5ffb2fecf1b8d52a6665dc39.png""></mattext>",Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/279a77410296881ddd54d7678e9c9163ddd3959f7410e11942b880cb24cea620.png"" alt=""279a77410296881ddd54d7678e9c9163ddd3959f7410e11942b880cb24cea620.png""></mattext>",B,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png"" alt=""985582d83572209878410b6bcaee29db39bdec954ab9b813d6026e7ff96cf0eb.png""></mattext>",Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png"" alt=""3a091f33b576eabb123712c3741d85fca52bf3a2cae9959a5a2087ca31c8c3fe.png""></mattext>",Na,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/f8793bb9ecaabc9743b683e65581e0657406142bb2864197b1633377b2d5b831.png"" alt=""f8793bb9ecaabc9743b683e65581e0657406142bb2864197b1633377b2d5b831.png""></mattext>",Oxygen;oxygen;O,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png"" alt=""015ad051bab9daab2d0b95ea4f46f26383f9f12ccc8c2d0bda0aa15f6ad3c06d.png""></mattext>",Lithium;lithium;Li,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/5dd16cf491b05e0bce7b5962fcb465b3bd2606fc25e492eaa37569f1cb3d0919.png"" alt=""5dd16cf491b05e0bce7b5962fcb465b3bd2606fc25e492eaa37569f1cb3d0919.png""></mattext>",Boron;boron;B,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/476e3a33c8e1b3d86ee00de4238f6c0d7247db54e6db96cef58da7aad75d233e.png"" alt=""476e3a33c8e1b3d86ee00de4238f6c0d7247db54e6db96cef58da7aad75d233e.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/c345340b28ac72e71fc26f6adf18c48e52fb450a56e1e018fa53ee2d5cd8654e.png"" alt=""c345340b28ac72e71fc26f6adf18c48e52fb450a56e1e018fa53ee2d5cd8654e.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/d5b4c84c688dab17594125cbaa02c2afde61fc4354387ce8add815dbbccaadb9.png"" alt=""d5b4c84c688dab17594125cbaa02c2afde61fc4354387ce8add815dbbccaadb9.png""></mattext>",N,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/088281b4f2f4a958f04a6411b2df417223e35936392f5f71a58e3ea966a40b69.png"" alt=""088281b4f2f4a958f04a6411b2df417223e35936392f5f71a58e3ea966a40b69.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/cbe2701f7c7762728279b649e8ec19857ad134b6e15b5a2c43fe4c9f0d29fdd4.png"" alt=""cbe2701f7c7762728279b649e8ec19857ad134b6e15b5a2c43fe4c9f0d29fdd4.png""></mattext>",He,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/2be07fcd4bd7c4ed2d5c7b1f06630d10095089b86c25f10eac1643d31e6b6a57.png"" alt=""2be07fcd4bd7c4ed2d5c7b1f06630d10095089b86c25f10eac1643d31e6b6a57.png""></mattext>",Magnesium;magnesium;Mg,short_answer
"What element is shown below?<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/088281b4f2f4a958f04a6411b2df417223e35936392f5f71a58e3ea966a40b69.png"" alt=""088281b4f2f4a958f04a6411b2df417223e35936392f5f71a58e3ea966a40b69.png""></mattext>",Beryllium;beryllium;Be,short_answer
"What is the chemical symbol for the element shown in the figure?,<br><mattext texttype=""text/html""><img src=""$IMS-CC-FILEBASE$/Uploaded%20Media/bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png"" alt=""bd2b3963dc3bd319bfea5d6574ad7a606f5d119fbda6033abe6b6feeb462fc1d.png""></mattext>",Mg,short_answer
