question,correct_answers,question_type
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{660}{2}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B660%7D%7B2%7D%3D?scale=1.5"" alt=""LaTeX: \frac{660}{2}="" data-equation-content=""\frac{660}{2}="" data-ignore-a11y-check=""""></mattext>",300;3e2;3E2,short_answer
6.760 × 5.9 =,40.;4.0e1;4.0E1;40..,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{3}{2000}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B3%7D%7B2000%7D%3D?scale=1.5"" alt=""LaTeX: \frac{3}{2000}="" data-equation-content=""\frac{3}{2000}="" data-ignore-a11y-check=""""></mattext>",0.002;2e-3;2E-3;.002,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{73.79}{2.1}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B73.79%7D%7B2.1%7D%3D?scale=1.5"" alt=""LaTeX: \frac{73.79}{2.1}="" data-equation-content=""\frac{73.79}{2.1}="" data-ignore-a11y-check=""""></mattext>",35;3.5e1;3.5E1;35.,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.00059}{0.032614}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.00059%7D%7B0.032614%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.00059}{0.032614}="" data-equation-content=""\frac{0.00059}{0.032614}="" data-ignore-a11y-check=""""></mattext>",0.018;1.8e-2;1.8E-2;.018,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.010116}{1422.4}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.010116%7D%7B1422.4%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.010116}{1422.4}="" data-equation-content=""\frac{0.010116}{1422.4}="" data-ignore-a11y-check=""""></mattext>",0.0000071119;7.1119e-6;7.1119E-6;.0000071119,short_answer
0.04680 × 0.0062 =,0.00029;2.9e-4;2.9E-4;.00029,short_answer
0.0019 × 0.27 =,0.00051;5.1e-4;5.1E-4;.00051,short_answer
2000 × 0.0016214 =,3;3e0;3E0;3.,short_answer
43 × 1485 =,64000;6.4e4;6.4E4,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{10210}{61}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B10210%7D%7B61%7D%3D?scale=1.5"" alt=""LaTeX: \frac{10210}{61}="" data-equation-content=""\frac{10210}{61}="" data-ignore-a11y-check=""""></mattext>",170;1.7e2;1.7E2,short_answer
32.5 × 0.6719 =,21.8;2.18e1;2.18E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.0005}{0.06}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.0005%7D%7B0.06%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.0005}{0.06}="" data-equation-content=""\frac{0.0005}{0.06}="" data-ignore-a11y-check=""""></mattext>",0.008;8e-3;8E-3;.008,short_answer
30000 × 0.004702 =,100;1e2;1E2,short_answer
2206.4 × 0.0001172 =,0.2586;2.586e-1;2.586E-1;.2586,short_answer
3631 × 172 =,625000;6.25e5;6.25E5,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.4}{0.07}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.4%7D%7B0.07%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.4}{0.07}="" data-equation-content=""\frac{0.4}{0.07}="" data-ignore-a11y-check=""""></mattext>",6;6e0;6E0;6.,short_answer
0.001012 × 1.92 =,0.00194;1.94e-3;1.94E-3;.00194,short_answer
4100 × 30668 =,1.3e8;1.3e8;1.3E8,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{3097.1}{0.11897}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B3097.1%7D%7B0.11897%7D%3D?scale=1.5"" alt=""LaTeX: \frac{3097.1}{0.11897}="" data-equation-content=""\frac{3097.1}{0.11897}="" data-ignore-a11y-check=""""></mattext>",26033;2.6033e4;2.6033E4;26033.,short_answer
0.0015 × 2.556 =,0.0038;3.8e-3;3.8E-3;.0038,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.0004}{97.243}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.0004%7D%7B97.243%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.0004}{97.243}="" data-equation-content=""\frac{0.0004}{97.243}="" data-ignore-a11y-check=""""></mattext>",0.000004;4e-6;4E-6;.000004,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{497.02}{31184}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B497.02%7D%7B31184%7D%3D?scale=1.5"" alt=""LaTeX: \frac{497.02}{31184}="" data-equation-content=""\frac{497.02}{31184}="" data-ignore-a11y-check=""""></mattext>",0.015938;1.5938e-2;1.5938E-2;.015938,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{58000}{0.1386}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B58000%7D%7B0.1386%7D%3D?scale=1.5"" alt=""LaTeX: \frac{58000}{0.1386}="" data-equation-content=""\frac{58000}{0.1386}="" data-ignore-a11y-check=""""></mattext>",420000;4.2e5;4.2E5,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.00072}{0.013828}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.00072%7D%7B0.013828%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.00072}{0.013828}="" data-equation-content=""\frac{0.00072}{0.013828}="" data-ignore-a11y-check=""""></mattext>",0.052;5.2e-2;5.2E-2;.052,short_answer
0.00598 × 0.1459 =,0.000872;8.72e-4;8.72E-4;.000872,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{9.9}{12.76}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B9.9%7D%7B12.76%7D%3D?scale=1.5"" alt=""LaTeX: \frac{9.9}{12.76}="" data-equation-content=""\frac{9.9}{12.76}="" data-ignore-a11y-check=""""></mattext>",0.78;7.8e-1;7.8E-1;.78,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{50000}{421.14}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B50000%7D%7B421.14%7D%3D?scale=1.5"" alt=""LaTeX: \frac{50000}{421.14}="" data-equation-content=""\frac{50000}{421.14}="" data-ignore-a11y-check=""""></mattext>",100;1e2;1E2,short_answer
0.619 × 0.009660 =,0.00598;5.98e-3;5.98E-3;.00598,short_answer
7.7501 × 1.6710 =,12.950;1.2950e1;1.2950E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{800}{0.0187}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B800%7D%7B0.0187%7D%3D?scale=1.5"" alt=""LaTeX: \frac{800}{0.0187}="" data-equation-content=""\frac{800}{0.0187}="" data-ignore-a11y-check=""""></mattext>",40000;4e4;4E4,short_answer
2.856 × 50.6 =,145;1.45e2;1.45E2;145.,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.88800}{0.000542}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.88800%7D%7B0.000542%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.88800}{0.000542}="" data-equation-content=""\frac{0.88800}{0.000542}="" data-ignore-a11y-check=""""></mattext>",1640;1.64e3;1.64E3,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.000182}{13.32}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.000182%7D%7B13.32%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.000182}{13.32}="" data-equation-content=""\frac{0.000182}{13.32}="" data-ignore-a11y-check=""""></mattext>",0.0000137;1.37e-5;1.37E-5;.0000137,short_answer
1.1 × 0.0049 =,0.0054;5.4e-3;5.4E-3;.0054,short_answer
1.598 × 4.6 =,7.4;7.4e0;7.4E0,short_answer
57000 × 4 =,200000;2e5;2E5,short_answer
0.00074621 × 107 =,0.0798;7.98e-2;7.98E-2;.0798,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.16747}{0.049379}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.16747%7D%7B0.049379%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.16747}{0.049379}="" data-equation-content=""\frac{0.16747}{0.049379}="" data-ignore-a11y-check=""""></mattext>",3.3915;3.3915e0;3.3915E0,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.089989}{847.2}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.089989%7D%7B847.2%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.089989}{847.2}="" data-equation-content=""\frac{0.089989}{847.2}="" data-ignore-a11y-check=""""></mattext>",0.0001062;1.062e-4;1.062E-4;.0001062,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.970}{750.70}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.970%7D%7B750.70%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.970}{750.70}="" data-equation-content=""\frac{0.970}{750.70}="" data-ignore-a11y-check=""""></mattext>",0.00129;1.29e-3;1.29E-3;.00129,short_answer
0.00061 × 0.7 =,0.0004;4e-4;4E-4;.0004,short_answer
0.04902 × 1360 =,66.7;6.67e1;6.67E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.49982}{10190}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.49982%7D%7B10190%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.49982}{10190}="" data-equation-content=""\frac{0.49982}{10190}="" data-ignore-a11y-check=""""></mattext>",0.00004905;4.905e-5;4.905E-5;.00004905,short_answer
0.03722 × 433.1 =,16.12;1.612e1;1.612E1,short_answer
44.678 × 969.8 =,43330;4.333e4;4.333E4,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.00139}{44.88}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.00139%7D%7B44.88%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.00139}{44.88}="" data-equation-content=""\frac{0.00139}{44.88}="" data-ignore-a11y-check=""""></mattext>",0.0000310;3.10e-5;3.10E-5;.0000310,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{10}{0.23595}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B10%7D%7B0.23595%7D%3D?scale=1.5"" alt=""LaTeX: \frac{10}{0.23595}="" data-equation-content=""\frac{10}{0.23595}="" data-ignore-a11y-check=""""></mattext>",40;4e1;4E1,short_answer
230.7 × 0.005 =,1;1e0;1E0;1.,short_answer
75000 × 200 =,2e7;2e7;2E7,short_answer
0.0002 × 72000 =,10;1e1;1E1,short_answer
0.24989 × 150 =,37;3.7e1;3.7E1;37.,short_answer
0.00075 × 0.0131 =,0.0000098;9.8e-6;9.8E-6;.0000098,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{94983}{8000}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B94983%7D%7B8000%7D%3D?scale=1.5"" alt=""LaTeX: \frac{94983}{8000}="" data-equation-content=""\frac{94983}{8000}="" data-ignore-a11y-check=""""></mattext>",10;1e1;1E1,short_answer
0.00042 × 3 =,0.001;1e-3;1E-3;.001,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{35.38}{1386}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B35.38%7D%7B1386%7D%3D?scale=1.5"" alt=""LaTeX: \frac{35.38}{1386}="" data-equation-content=""\frac{35.38}{1386}="" data-ignore-a11y-check=""""></mattext>",0.02553;2.553e-2;2.553E-2;.02553,short_answer
0.45076 × 7330 =,3.30e3;3.30e3;3.30E3,short_answer
678.08 × 99.25 =,6.730e4;6.730e4;6.730E4,short_answer
0.0003 × 48.6 =,0.01;1e-2;1E-2;.01,short_answer
0.491 × 908 =,446;4.46e2;4.46E2;446.,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.001}{9.0145}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.001%7D%7B9.0145%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.001}{9.0145}="" data-equation-content=""\frac{0.001}{9.0145}="" data-ignore-a11y-check=""""></mattext>",0.0001;1e-4;1E-4;.0001,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{360.}{79.84}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B360.%7D%7B79.84%7D%3D?scale=1.5"" alt=""LaTeX: \frac{360.}{79.84}="" data-equation-content=""\frac{360.}{79.84}="" data-ignore-a11y-check=""""></mattext>",4.51;4.51e0;4.51E0,short_answer
3.175 × 1.6647 =,5.285;5.285e0;5.285E0,short_answer
0.3033 × 0.7 =,0.2;2e-1;2E-1;.2,short_answer
0.003370 × 31134 =,104.9;1.049e2;1.049E2,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{7.90\times10^4}{750}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B7.90%5Ctimes10%5E4%7D%7B750%7D%3D?scale=1.5"" alt=""LaTeX: \frac{7.90\times10^4}{750}="" data-equation-content=""\frac{7.90\times10^4}{750}="" data-ignore-a11y-check=""""></mattext>",110;1.1e2;1.1E2,short_answer
1.273 × 0.5888 =,0.7495;7.495e-1;7.495E-1;.7495,short_answer
0.7 × 3098 =,2000;2e3;2E3,short_answer
1193 × 0.004822 =,5.753;5.753e0;5.753E0,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{90.67}{4000}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B90.67%7D%7B4000%7D%3D?scale=1.5"" alt=""LaTeX: \frac{90.67}{4000}="" data-equation-content=""\frac{90.67}{4000}="" data-ignore-a11y-check=""""></mattext>",0.02;2e-2;2E-2;.02,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.00014559}{46040}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.00014559%7D%7B46040%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.00014559}{46040}="" data-equation-content=""\frac{0.00014559}{46040}="" data-ignore-a11y-check=""""></mattext>",3.162e-9;3.162e-9;3.162E-9,short_answer
0.0004914 × 0.0036 =,0.0000018;1.8e-6;1.8E-6;.0000018,short_answer
1952 × 0.0161 =,31.4;3.14e1;3.14E1,short_answer
10000 × 0.0021 =,20;2e1;2E1,short_answer
6000 × 4900 =,3e7;3e7;3E7,short_answer
0.0004 × 7400 =,3;3e0;3E0;3.,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.00094362}{0.0010235}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.00094362%7D%7B0.0010235%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.00094362}{0.0010235}="" data-equation-content=""\frac{0.00094362}{0.0010235}="" data-ignore-a11y-check=""""></mattext>",0.92195;9.2195e-1;9.2195E-1;.92195,short_answer
188.99 × 0.3942 =,74.50;7.450e1;7.450E1,short_answer
2451.1 × 26603 =,6.5207e7;6.5207e7;6.5207E7,short_answer
4000 × 0.00010777 =,0.4;4e-1;4E-1;.4,short_answer
0.002 × 0.001134 =,0.000002;2e-6;2E-6;.000002,short_answer
0.115 × 4.2 =,0.48;4.8e-1;4.8E-1;.48,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{14679}{120}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B14679%7D%7B120%7D%3D?scale=1.5"" alt=""LaTeX: \frac{14679}{120}="" data-equation-content=""\frac{14679}{120}="" data-ignore-a11y-check=""""></mattext>",120;1.2e2;1.2E2,short_answer
113 × 70 =,8000;8e3;8E3,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{20}{0.03382}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B20%7D%7B0.03382%7D%3D?scale=1.5"" alt=""LaTeX: \frac{20}{0.03382}="" data-equation-content=""\frac{20}{0.03382}="" data-ignore-a11y-check=""""></mattext>",600;6e2;6E2,short_answer
700 × 0.006 =,4;4e0;4E0;4.,short_answer
152.02 × 0.0494 =,7.51;7.51e0;7.51E0,short_answer
13870 × 0.003 =,40;4e1;4E1,short_answer
0.0018471 × 0.0027828 =,0.0000051401;5.1401e-6;5.1401E-6;.0000051401,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.00078}{0.00022}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.00078%7D%7B0.00022%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.00078}{0.00022}="" data-equation-content=""\frac{0.00078}{0.00022}="" data-ignore-a11y-check=""""></mattext>",3.5;3.5e0;3.5E0,short_answer
66.455 × 2.2931 =,152.39;1.5239e2;1.5239E2,short_answer
14230 × 2.2483 =,31990;3.199e4;3.199E4,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{9690.}{2400}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B9690.%7D%7B2400%7D%3D?scale=1.5"" alt=""LaTeX: \frac{9690.}{2400}="" data-equation-content=""\frac{9690.}{2400}="" data-ignore-a11y-check=""""></mattext>",4.0;4.0e0;4.0E0,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{217.37}{0.368}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B217.37%7D%7B0.368%7D%3D?scale=1.5"" alt=""LaTeX: \frac{217.37}{0.368}="" data-equation-content=""\frac{217.37}{0.368}="" data-ignore-a11y-check=""""></mattext>",591;5.91e2;5.91E2;591.,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2.986}{343}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2.986%7D%7B343%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2.986}{343}="" data-equation-content=""\frac{2.986}{343}="" data-ignore-a11y-check=""""></mattext>",0.00871;8.71e-3;8.71E-3;.00871,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.02}{0.38912}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.02%7D%7B0.38912%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.02}{0.38912}="" data-equation-content=""\frac{0.02}{0.38912}="" data-ignore-a11y-check=""""></mattext>",0.05;5e-2;5E-2;.05,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.036403}{88600}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.036403%7D%7B88600%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.036403}{88600}="" data-equation-content=""\frac{0.036403}{88600}="" data-ignore-a11y-check=""""></mattext>",4.11e-7;4.11e-7;4.11E-7,short_answer
500 × 0.0030 =,2;2e0;2E0;2.,short_answer
0.4 × 111 =,40;4e1;4E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.4}{0.03}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.4%7D%7B0.03%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.4}{0.03}="" data-equation-content=""\frac{0.4}{0.03}="" data-ignore-a11y-check=""""></mattext>",10;1e1;1E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{14000}{0.0008268}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B14000%7D%7B0.0008268%7D%3D?scale=1.5"" alt=""LaTeX: \frac{14000}{0.0008268}="" data-equation-content=""\frac{14000}{0.0008268}="" data-ignore-a11y-check=""""></mattext>",1.7e7;1.7e7;1.7E7,short_answer
0.0049 × 0.0032 =,0.000016;1.6e-5;1.6E-5;.000016,short_answer
2.17 × 22742 =,49400;4.94e4;4.94E4,short_answer
0.000436 × 68000 =,30.;3.0e1;3.0E1;30..,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.001103}{2.0}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.001103%7D%7B2.0%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.001103}{2.0}="" data-equation-content=""\frac{0.001103}{2.0}="" data-ignore-a11y-check=""""></mattext>",0.00055;5.5e-4;5.5E-4;.00055,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.081619}{0.1097}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.081619%7D%7B0.1097%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.081619}{0.1097}="" data-equation-content=""\frac{0.081619}{0.1097}="" data-ignore-a11y-check=""""></mattext>",0.7440;7.440e-1;7.440E-1;.7440,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{596}{8.225}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B596%7D%7B8.225%7D%3D?scale=1.5"" alt=""LaTeX: \frac{596}{8.225}="" data-equation-content=""\frac{596}{8.225}="" data-ignore-a11y-check=""""></mattext>",72.5;7.25e1;7.25E1,short_answer
7 × 0.0001 =,0.0007;7e-4;7E-4;.0007,short_answer
0.000184 × 83290 =,15.3;1.53e1;1.53E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.3045}{44400}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.3045%7D%7B44400%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.3045}{44400}="" data-equation-content=""\frac{0.3045}{44400}="" data-ignore-a11y-check=""""></mattext>",0.00000686;6.86e-6;6.86E-6;.00000686,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{22.256}{0.43}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B22.256%7D%7B0.43%7D%3D?scale=1.5"" alt=""LaTeX: \frac{22.256}{0.43}="" data-equation-content=""\frac{22.256}{0.43}="" data-ignore-a11y-check=""""></mattext>",52;5.2e1;5.2E1;52.,short_answer
0.00018233 × 1000 =,0.2;2e-1;2E-1;.2,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{90}{0.01}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B90%7D%7B0.01%7D%3D?scale=1.5"" alt=""LaTeX: \frac{90}{0.01}="" data-equation-content=""\frac{90}{0.01}="" data-ignore-a11y-check=""""></mattext>",9000;9e3;9E3,short_answer
2 × 22670 =,50000;5e4;5E4,short_answer
0.00025244 × 0.18827 =,0.000047527;4.7527e-5;4.7527E-5;.000047527,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.8210}{80000}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.8210%7D%7B80000%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.8210}{80000}="" data-equation-content=""\frac{0.8210}{80000}="" data-ignore-a11y-check=""""></mattext>",0.00001;1e-5;1E-5;.00001,short_answer
1.2 × 3.6819 =,4.4;4.4e0;4.4E0,short_answer
0.07 × 141.53 =,10.;1.0e1;1.0E1;10..,short_answer
0.0015866 × 78 =,0.12;1.2e-1;1.2E-1;.12,short_answer
20000 × 0.0064 =,100;1e2;1E2,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{2000}{0.0010}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B2000%7D%7B0.0010%7D%3D?scale=1.5"" alt=""LaTeX: \frac{2000}{0.0010}="" data-equation-content=""\frac{2000}{0.0010}="" data-ignore-a11y-check=""""></mattext>",2e6;2e6;2E6,short_answer
3515.4 × 0.00096 =,3.4;3.4e0;3.4E0,short_answer
0.002 × 0.8 =,0.002;2e-3;2E-3;.002,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{3600}{73000}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B3600%7D%7B73000%7D%3D?scale=1.5"" alt=""LaTeX: \frac{3600}{73000}="" data-equation-content=""\frac{3600}{73000}="" data-ignore-a11y-check=""""></mattext>",0.049;4.9e-2;4.9E-2;.049,short_answer
10 × 0.0166 =,0.2;2e-1;2E-1;.2,short_answer
0.00026688 × 0.574 =,0.000153;1.53e-4;1.53E-4;.000153,short_answer
1900 × 0.0009554 =,1.8;1.8e0;1.8E0,short_answer
17990 × 12.219 =,219800;2.198e5;2.198E5,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{32.151}{25300}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B32.151%7D%7B25300%7D%3D?scale=1.5"" alt=""LaTeX: \frac{32.151}{25300}="" data-equation-content=""\frac{32.151}{25300}="" data-ignore-a11y-check=""""></mattext>",0.00127;1.27e-3;1.27E-3;.00127,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{33300}{0.002967}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B33300%7D%7B0.002967%7D%3D?scale=1.5"" alt=""LaTeX: \frac{33300}{0.002967}="" data-equation-content=""\frac{33300}{0.002967}="" data-ignore-a11y-check=""""></mattext>",1.12e7;1.12e7;1.12E7,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.012545}{0.069212}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.012545%7D%7B0.069212%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.012545}{0.069212}="" data-equation-content=""\frac{0.012545}{0.069212}="" data-ignore-a11y-check=""""></mattext>",0.18125;1.8125e-1;1.8125E-1;.18125,short_answer
0.0201 × 0.51804 =,0.0104;1.04e-2;1.04E-2;.0104,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.000987}{2400}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.000987%7D%7B2400%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.000987}{2400}="" data-equation-content=""\frac{0.000987}{2400}="" data-ignore-a11y-check=""""></mattext>",4.1e-7;4.1e-7;4.1E-7,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{7}{0.26067}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B7%7D%7B0.26067%7D%3D?scale=1.5"" alt=""LaTeX: \frac{7}{0.26067}="" data-equation-content=""\frac{7}{0.26067}="" data-ignore-a11y-check=""""></mattext>",30;3e1;3E1,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{11445}{410}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B11445%7D%7B410%7D%3D?scale=1.5"" alt=""LaTeX: \frac{11445}{410}="" data-equation-content=""\frac{11445}{410}="" data-ignore-a11y-check=""""></mattext>",28;2.8e1;2.8E1;28.,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{9890.}{0.42850}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B9890.%7D%7B0.42850%7D%3D?scale=1.5"" alt=""LaTeX: \frac{9890.}{0.42850}="" data-equation-content=""\frac{9890.}{0.42850}="" data-ignore-a11y-check=""""></mattext>",23080;2.308e4;2.308E4,short_answer
"<mattext texttype=""text/html""><img class=""equation_image"" title=""\frac{0.006}{42.3}="" src=""https://weber.instructure.com/equation_images/%5Cfrac%7B0.006%7D%7B42.3%7D%3D?scale=1.5"" alt=""LaTeX: \frac{0.006}{42.3}="" data-equation-content=""\frac{0.006}{42.3}="" data-ignore-a11y-check=""""></mattext>",0.0001;1e-4;1E-4;.0001,short_answer
