question,correct_answers,question_type
A sample has a mass of 6100 kg and a density of 705.0 kg/m<sup>3</sup>. Calculate the volume of the sample in m<sup>3</sup>,8.7;8.7e0;8.7E0;9;9e0;9E0;9.;8.65;8.65e0;8.65E0;8.6;8.6e0;8.6E0;9;9e0;9E0;9.;8.60;8.60e0;8.60E0,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 9.7 cm<sup>3</sup><br>Mass = 6.78 g,0.70;7.0e-1;7.0E-1;.70;0.7;7e-1;7E-1;.7;0.699;6.99e-1;6.99E-1;.699;0.69;6.9e-1;6.9E-1;.69;0.7;7e-1;7E-1;.7;0.690;6.90e-1;6.90E-1;.690,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 4.95 m<sup>3</sup><br>Mass = 5020 kg,1010;1.01e3;1.01E3;1.0e3;1.0e3;1.0E3;1014;1.014e3;1.014E3;1014.;1020;1.02e3;1.02E3;1.0e3;1.0e3;1.0E3;1020.;1.020e3;1.020E3;1020..,short_answer
What is the mass of a sample (in g) whose density is 1.3 g/cm<sup>3</sup> and whose volume is 20.90 cm<sup>3</sup>.,27;2.7e1;2.7E1;27.;30;3e1;3E1;27.2;2.72e1;2.72E1;28;2.8e1;2.8E1;28.;30;3e1;3E1;28.0;2.80e1;2.80E1,short_answer
A sample has a density of 0.5402 g/mL and a mass of 11.74 g. Calculate the volume of the sample in mL,21.73;2.173e1;2.173E1;21.7;2.17e1;2.17E1;21.733;2.1733e1;2.1733E1;21.74;2.174e1;2.174E1;21.7;2.17e1;2.17E1;21.740;2.1740e1;2.1740E1,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 1.152 mL<br>Mass = 14.8 g,12.8;1.28e1;1.28E1;13;1.3e1;1.3E1;13.;12.85;1.285e1;1.285E1;12.9;1.29e1;1.29E1;13;1.3e1;1.3E1;13.;12.90;1.290e1;1.290E1,short_answer
A sample has a density of 1.06 g/mL and a mass of 45110 g. Calculate the volume of the sample in mL,42600;4.26e4;4.26E4;43000;4.3e4;4.3E4;42560;4.256e4;4.256E4;42500;4.25e4;4.25E4;43000;4.3e4;4.3E4;4.250e4;4.250e4;4.250E4,short_answer
What is the mass of a sample (in kg) whose density is 1280 kg/m<sup>3</sup> and whose volume is 0.485 m<sup>3</sup>.,621;6.21e2;6.21E2;621.;620;6.2e2;6.2E2;620.8;6.208e2;6.208E2;620.;6.20e2;6.20E2;620..;620;6.2e2;6.2E2;620.0;6.200e2;6.200E2,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 0.72 g<br>Volume = 0.07373 cm<sup>3</sup>,9.8;9.8e0;9.8E0;10.;1.0e1;1.0E1;10..;9.77;9.77e0;9.77E0;9.7;9.7e0;9.7E0;10.;1.0e1;1.0E1;10..;9.70;9.70e0;9.70E0,short_answer
What is the mass of a sample (in kg) whose density is 1.40 x 10<sup>3</sup> kg/m<sup>3</sup> and whose volume is 4.524 m<sup>3</sup>.,6330;6.33e3;6.33E3;6300;6.3e3;6.3E3;6334;6.334e3;6.334E3;6334.;6340;6.34e3;6.34E3;6300;6.3e3;6.3E3;6340.;6.340e3;6.340E3;6340..,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 11.0 cm<sup>3</sup><br>Mass = 43 g,3.9;3.9e0;3.9E0;4;4e0;4E0;4.;3.91;3.91e0;3.91E0;4.0;4.0e0;4.0E0;4;4e0;4E0;4.;4.00;4.00e0;4.00E0,short_answer
A sample has a density of 0.917 g/mL and a mass of 34700 g. Calculate the volume of the sample in mL,37800;3.78e4;3.78E4;38000;3.8e4;3.8E4;37840;3.784e4;3.784E4;37900;3.79e4;3.79E4;38000;3.8e4;3.8E4;3.790e4;3.790e4;3.790E4,short_answer
What is the mass of a sample (in g) whose volume is 0.1205 cm<sup>3</sup> and whose density is 5.32 g/cm<sup>3</sup>.,0.641;6.41e-1;6.41E-1;.641;0.64;6.4e-1;6.4E-1;.64;0.6411;6.411e-1;6.411E-1;.6411;0.642;6.42e-1;6.42E-1;.642;0.64;6.4e-1;6.4E-1;.64;0.6420;6.420e-1;6.420E-1;.6420,short_answer
What is the mass of a sample (in g) whose density is 17.06 g/mL and whose volume is 0.27 mL.,4.6;4.6e0;4.6E0;5;5e0;5E0;5.;4.61;4.61e0;4.61E0;4.7;4.7e0;4.7E0;5;5e0;5E0;5.;4.70;4.70e0;4.70E0,short_answer
What is the mass of a sample (in g) whose volume is 8.285 mL and whose density is 8.574 g/mL.,71.04;7.104e1;7.104E1;71.0;7.10e1;7.10E1;71.036;7.1036e1;7.1036E1;71.03;7.103e1;7.103E1;71.0;7.10e1;7.10E1;71.030;7.1030e1;7.1030E1,short_answer
A sample has a mass of 107 g and a density of 11 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,9.7;9.7e0;9.7E0;10.;1.0e1;1.0E1;10..;9.73;9.73e0;9.73E0;9.8;9.8e0;9.8E0;10.;1.0e1;1.0E1;10..;9.80;9.80e0;9.80E0,short_answer
A sample has a density of 570. kg/m<sup>3</sup> and a mass of 23290 kg. Calculate the volume of the sample in m<sup>3</sup>,40.9;4.09e1;4.09E1;41;4.1e1;4.1E1;41.;40.86;4.086e1;4.086E1;40.8;4.08e1;4.08E1;41;4.1e1;4.1E1;41.;40.80;4.080e1;4.080E1,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 18 g<br>Volume = 10.73 mL,1.7;1.7e0;1.7E0;2;2e0;2E0;2.;1.68;1.68e0;1.68E0;1.6;1.6e0;1.6E0;2;2e0;2E0;2.;1.60;1.60e0;1.60E0,short_answer
What is the mass of a sample (in g) whose density is 1.55 g/mL and whose volume is 773.1 mL.,1.20e3;1.20e3;1.20E3;1200;1.2e3;1.2E3;1198;1.198e3;1.198E3;1198.;1190;1.19e3;1.19E3;1200;1.2e3;1.2E3;1190.;1.190e3;1.190E3;1190..,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 0.80 g<br>Volume = 0.440 mL,1.8;1.8e0;1.8E0;2;2e0;2E0;2.;1.82;1.82e0;1.82E0;1.9;1.9e0;1.9E0;2;2e0;2E0;2.;1.90;1.90e0;1.90E0,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 0.019 mL<br>Mass = 0.01532 g,0.81;8.1e-1;8.1E-1;.81;0.8;8e-1;8E-1;.8;0.806;8.06e-1;8.06E-1;.806;0.80;8.0e-1;8.0E-1;.80;0.8;8e-1;8E-1;.8;0.800;8.00e-1;8.00E-1;.800,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 145.6 g<br>Volume = 21.24 cm<sup>3</sup>,6.855;6.855e0;6.855E0;6.85;6.85e0;6.85E0;6.8550;6.8550e0;6.8550E0;6.854;6.854e0;6.854E0;6.85;6.85e0;6.85E0;6.8540;6.8540e0;6.8540E0,short_answer
What is the mass of a sample (in g) whose volume is 770 mL and whose density is 4.4 g/mL.,3400;3.4e3;3.4E3;3000;3e3;3E3;3390;3.39e3;3.39E3;3300;3.3e3;3.3E3;3000;3e3;3E3;3.30e3;3.30e3;3.30E3,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 2050 g<br>Volume = 258.7 cm<sup>3</sup>,7.92;7.92e0;7.92E0;7.9;7.9e0;7.9E0;7.924;7.924e0;7.924E0;7.93;7.93e0;7.93E0;7.9;7.9e0;7.9E0;7.930;7.930e0;7.930E0,short_answer
What is the mass of a sample (in kg) whose volume is 0.29 m<sup>3</sup> and whose density is 833 kg/m<sup>3</sup>.,240;2.4e2;2.4E2;200;2e2;2E2;242;2.42e2;2.42E2;242.;250;2.5e2;2.5E2;300;3e2;3E2;250.;2.50e2;2.50E2;250..,short_answer
A sample has a density of 0.5596 g/cm<sup>3</sup> and a mass of 810. g. Calculate the volume of the sample in cm<sup>3</sup>,1450;1.45e3;1.45E3;1400;1.4e3;1.4E3;1447;1.447e3;1.447E3;1447.;1440;1.44e3;1.44E3;1400;1.4e3;1.4E3;1440.;1.440e3;1.440E3;1440..,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Mass = 210 kg<br>Volume = 0.02756 m<sup>3</sup>,7600;7.6e3;7.6E3;8000;8e3;8E3;7620;7.62e3;7.62E3;7700;7.7e3;7.7E3;8000;8e3;8E3;7.70e3;7.70e3;7.70E3,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 76.45 g<br>Volume = 150 mL,0.51;5.1e-1;5.1E-1;.51;0.5;5e-1;5E-1;.5;0.510;5.10e-1;5.10E-1;.510;0.50;5.0e-1;5.0E-1;.50;0.5;5e-1;5E-1;.5;0.500;5.00e-1;5.00E-1;.500,short_answer
What is the mass of a sample (in g) whose density is 5.732 g/cm<sup>3</sup> and whose volume is 451 cm<sup>3</sup>.,2590;2.59e3;2.59E3;2600;2.6e3;2.6E3;2585;2.585e3;2.585E3;2585.;2580;2.58e3;2.58E3;2600;2.6e3;2.6E3;2580.;2.580e3;2.580E3;2580..,short_answer
A sample has a density of 1.59 g/mL and a mass of 83 g. Calculate the volume of the sample in mL,52;5.2e1;5.2E1;52.;50;5e1;5E1;52.2;5.22e1;5.22E1;53;5.3e1;5.3E1;53.;50;5e1;5E1;53.0;5.30e1;5.30E1,short_answer
A sample has a density of 6.079 g/mL and a mass of 4407 g. Calculate the volume of the sample in mL,725.0;7.250e2;7.250E2;725;7.25e2;7.25E2;725.;724.95;7.2495e2;7.2495E2;724.9;7.249e2;7.249E2;725;7.25e2;7.25E2;725.;724.90;7.2490e2;7.2490E2,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 9.379 m<sup>3</sup><br>Mass = 20220 kg,2156;2.156e3;2.156E3;2156.;2160;2.16e3;2.16E3;2155.9;2.1559e3;2.1559E3;2155;2.155e3;2.155E3;2155.;2160;2.16e3;2.16E3;2155.0;2.1550e3;2.1550E3,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 12.3 g<br>Volume = 17.8 cm<sup>3</sup>,0.691;6.91e-1;6.91E-1;.691;0.69;6.9e-1;6.9E-1;.69;0.6910;6.910e-1;6.910E-1;.6910;0.692;6.92e-1;6.92E-1;.692;0.69;6.9e-1;6.9E-1;.69;0.6920;6.920e-1;6.920E-1;.6920,short_answer
A sample has a density of 8975 kg/m<sup>3</sup> and a mass of 257.6 kg. Calculate the volume of the sample in m<sup>3</sup>,0.02870;2.870e-2;2.870E-2;.02870;0.0287;2.87e-2;2.87E-2;.0287;0.028702;2.8702e-2;2.8702E-2;.028702;0.02871;2.871e-2;2.871E-2;.02871;0.0287;2.87e-2;2.87E-2;.0287;0.028710;2.8710e-2;2.8710E-2;.028710,short_answer
A sample has a density of 5.283 g/cm<sup>3</sup> and a mass of 45000 g. Calculate the volume of the sample in cm<sup>3</sup>,8500;8.5e3;8.5E3;9000;9e3;9E3;8520;8.52e3;8.52E3;8600;8.6e3;8.6E3;9000;9e3;9E3;8.60e3;8.60e3;8.60E3,short_answer
A sample has a mass of 20900 g and a density of 2.20 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,9.50e3;9.50e3;9.50E3;9500;9.5e3;9.5E3;9500.;9.500e3;9.500E3;9500..;9490;9.49e3;9.49E3;9500;9.5e3;9.5E3;9490.;9.490e3;9.490E3;9490..,short_answer
A sample has a density of 4.34 g/mL and a mass of 4767 g. Calculate the volume of the sample in mL,1.10e3;1.10e3;1.10E3;1100;1.1e3;1.1E3;1098;1.098e3;1.098E3;1098.;1090;1.09e3;1.09E3;1100;1.1e3;1.1E3;1090.;1.090e3;1.090E3;1090..,short_answer
What is the mass of a sample (in kg) whose volume is 3.24 m<sup>3</sup> and whose density is 550 kg/m<sup>3</sup>.,1800;1.8e3;1.8E3;2000;2e3;2E3;1780;1.78e3;1.78E3;1700;1.7e3;1.7E3;2000;2e3;2E3;1.70e3;1.70e3;1.70E3,short_answer
A sample has a density of 12900 kg/m<sup>3</sup> and a mass of 260. kg. Calculate the volume of the sample in m<sup>3</sup>,0.0202;2.02e-2;2.02E-2;.0202;0.020;2.0e-2;2.0E-2;.020;0.02016;2.016e-2;2.016E-2;.02016;0.0201;2.01e-2;2.01E-2;.0201;0.020;2.0e-2;2.0E-2;.020;0.02010;2.010e-2;2.010E-2;.02010,short_answer
A sample has a mass of 21 g and a density of 5.85 g/mL. Calculate the volume of the sample in mL,3.6;3.6e0;3.6E0;4;4e0;4E0;4.;3.59;3.59e0;3.59E0;3.5;3.5e0;3.5E0;4;4e0;4E0;4.;3.50;3.50e0;3.50E0,short_answer
What is the mass of a sample (in g) whose density is 6.84 g/cm<sup>3</sup> and whose volume is 0.29 cm<sup>3</sup>.,2.0;2.0e0;2.0E0;2;2e0;2E0;2.;1.98;1.98e0;1.98E0;1.9;1.9e0;1.9E0;2;2e0;2E0;2.;1.90;1.90e0;1.90E0,short_answer
A sample has a mass of 17 g and a density of 5.86 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,2.9;2.9e0;2.9E0;3;3e0;3E0;3.;2.90;2.90e0;2.90E0;3.0;3.0e0;3.0E0;3;3e0;3E0;3.;3.00;3.00e0;3.00E0,short_answer
What is the mass of a sample (in kg) whose volume is 49.1 m<sup>3</sup> and whose density is 1887 kg/m<sup>3</sup>.,92700;9.27e4;9.27E4;93000;9.3e4;9.3E4;92650;9.265e4;9.265E4;92600;9.26e4;9.26E4;93000;9.3e4;9.3E4;9.260e4;9.260e4;9.260E4,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 0.40 g<br>Volume = 0.34 cm<sup>3</sup>,1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.18;1.18e0;1.18E0;1.1;1.1e0;1.1E0;1;1e0;1E0;1.;1.10;1.10e0;1.10E0,short_answer
What is the mass of a sample (in g) whose density is 0.9802 g/mL and whose volume is 0.2628 mL.,0.2576;2.576e-1;2.576E-1;.2576;0.258;2.58e-1;2.58E-1;.258;0.25760;2.5760e-1;2.5760E-1;.25760;0.2575;2.575e-1;2.575E-1;.2575;0.258;2.58e-1;2.58E-1;.258;0.25750;2.5750e-1;2.5750E-1;.25750,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 4.409 g<br>Volume = 4.632 cm<sup>3</sup>,0.9519;9.519e-1;9.519E-1;.9519;0.952;9.52e-1;9.52E-1;.952;0.95186;9.5186e-1;9.5186E-1;.95186;0.9518;9.518e-1;9.518E-1;.9518;0.952;9.52e-1;9.52E-1;.952;0.95180;9.5180e-1;9.5180E-1;.95180,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 0.0170 cm<sup>3</sup><br>Mass = 0.0174 g,1.02;1.02e0;1.02E0;1.0;1.0e0;1.0E0;1.024;1.024e0;1.024E0;1.03;1.03e0;1.03E0;1.0;1.0e0;1.0E0;1.030;1.030e0;1.030E0,short_answer
What is the mass of a sample (in kg) whose density is 8837 kg/m<sup>3</sup> and whose volume is 1.42 m<sup>3</sup>.,12500;1.25e4;1.25E4;13000;1.3e4;1.3E4;12550;1.255e4;1.255E4;12600;1.26e4;1.26E4;13000;1.3e4;1.3E4;1.260e4;1.260e4;1.260E4,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 553 cm<sup>3</sup><br>Mass = 404.6 g,0.732;7.32e-1;7.32E-1;.732;0.73;7.3e-1;7.3E-1;.73;0.7316;7.316e-1;7.316E-1;.7316;0.731;7.31e-1;7.31E-1;.731;0.73;7.3e-1;7.3E-1;.73;0.7310;7.310e-1;7.310E-1;.7310,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 4040 g<br>Volume = 3522 cm<sup>3</sup>,1.15;1.15e0;1.15E0;1.1;1.1e0;1.1E0;1.147;1.147e0;1.147E0;1.14;1.14e0;1.14E0;1.1;1.1e0;1.1E0;1.140;1.140e0;1.140E0,short_answer
What is the mass of a sample (in g) whose density is 14.7 g/cm<sup>3</sup> and whose volume is 145 cm<sup>3</sup>.,2130;2.13e3;2.13E3;2100;2.1e3;2.1E3;2132;2.132e3;2.132E3;2132.;2140;2.14e3;2.14E3;2100;2.1e3;2.1E3;2140.;2.140e3;2.140E3;2140..,short_answer
What is the mass of a sample (in g) whose volume is 4.811 mL and whose density is 19 g/mL.,91;9.1e1;9.1E1;91.;90;9e1;9E1;91.4;9.14e1;9.14E1;92;9.2e1;9.2E1;92.;90;9e1;9E1;92.0;9.20e1;9.20E1,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 38.7 mL<br>Mass = 30. g,0.78;7.8e-1;7.8E-1;.78;0.8;8e-1;8E-1;.8;0.775;7.75e-1;7.75E-1;.775;0.77;7.7e-1;7.7E-1;.77;0.8;8e-1;8E-1;.8;0.770;7.70e-1;7.70E-1;.770,short_answer
What is the mass of a sample (in g) whose volume is 0.440 cm<sup>3</sup> and whose density is 5.1 g/cm<sup>3</sup>.,2.2;2.2e0;2.2E0;2;2e0;2E0;2.;2.24;2.24e0;2.24E0;2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.30;2.30e0;2.30E0,short_answer
A sample has a mass of 2100 g and a density of 1.706 g/mL. Calculate the volume of the sample in mL,1200;1.2e3;1.2E3;1000;1e3;1E3;1230;1.23e3;1.23E3;1300;1.3e3;1.3E3;1000;1e3;1E3;1.30e3;1.30e3;1.30E3,short_answer
What is the mass of a sample (in kg) whose density is 13200 kg/m<sup>3</sup> and whose volume is 3.4 m<sup>3</sup>.,45000;4.5e4;4.5E4;40000;4e4;4E4;44900;4.49e4;4.49E4;44000;4.4e4;4.4E4;40000;4e4;4E4;4.40e4;4.40e4;4.40E4,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 580. g<br>Volume = 780 mL,0.74;7.4e-1;7.4E-1;.74;0.7;7e-1;7E-1;.7;0.744;7.44e-1;7.44E-1;.744;0.75;7.5e-1;7.5E-1;.75;0.8;8e-1;8E-1;.8;0.750;7.50e-1;7.50E-1;.750,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Mass = 1410 g<br>Volume = 409.0 mL,3.45;3.45e0;3.45E0;3.4;3.4e0;3.4E0;3.447;3.447e0;3.447E0;3.44;3.44e0;3.44E0;3.4;3.4e0;3.4E0;3.440;3.440e0;3.440E0,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 0.12 mL<br>Mass = 0.15 g,1.3;1.3e0;1.3E0;1;1e0;1E0;1.;1.25;1.25e0;1.25E0;1.2;1.2e0;1.2E0;1;1e0;1E0;1.;1.20;1.20e0;1.20E0,short_answer
What is the mass of a sample (in g) whose volume is 1.92 cm<sup>3</sup> and whose density is 8.51 g/cm<sup>3</sup>.,16.3;1.63e1;1.63E1;16;1.6e1;1.6E1;16.;16.34;1.634e1;1.634E1;16.4;1.64e1;1.64E1;16;1.6e1;1.6E1;16.;16.40;1.640e1;1.640E1,short_answer
A sample has a mass of 30810 kg and a density of 14000 kg/m<sup>3</sup>. Calculate the volume of the sample in m<sup>3</sup>,2.2;2.2e0;2.2E0;2;2e0;2E0;2.;2.20;2.20e0;2.20E0;2.3;2.3e0;2.3E0;2;2e0;2E0;2.;2.30;2.30e0;2.30E0,short_answer
What is the mass of a sample (in g) whose volume is 670 cm<sup>3</sup> and whose density is 3.9 g/cm<sup>3</sup>.,2600;2.6e3;2.6E3;3000;3e3;3E3;2610;2.61e3;2.61E3;2700;2.7e3;2.7E3;3000;3e3;3E3;2.70e3;2.70e3;2.70E3,short_answer
Calculate the density of a material (in g/mL) given the following data:<br>Volume = 0.288 mL<br>Mass = 1.161 g,4.03;4.03e0;4.03E0;4.0;4.0e0;4.0E0;4.031;4.031e0;4.031E0;4.04;4.04e0;4.04E0;4.0;4.0e0;4.0E0;4.040;4.040e0;4.040E0,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 0.05109 cm<sup>3</sup><br>Mass = 0.03707 g,0.7256;7.256e-1;7.256E-1;.7256;0.726;7.26e-1;7.26E-1;.726;0.72558;7.2558e-1;7.2558E-1;.72558;0.7255;7.255e-1;7.255E-1;.7255;0.726;7.26e-1;7.26E-1;.726;0.72550;7.2550e-1;7.2550E-1;.72550,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Mass = 72.08 g<br>Volume = 110 cm<sup>3</sup>,0.66;6.6e-1;6.6E-1;.66;0.7;7e-1;7E-1;.7;0.655;6.55e-1;6.55E-1;.655;0.65;6.5e-1;6.5E-1;.65;0.7;7e-1;7E-1;.7;0.650;6.50e-1;6.50E-1;.650,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Mass = 684.6 kg<br>Volume = 0.833 m<sup>3</sup>,822;8.22e2;8.22E2;822.;820;8.2e2;8.2E2;821.8;8.218e2;8.218E2;821;8.21e2;8.21E2;821.;820;8.2e2;8.2E2;821.0;8.210e2;8.210E2,short_answer
What is the mass of a sample (in g) whose volume is 536.4 cm<sup>3</sup> and whose density is 10.91 g/cm<sup>3</sup>.,5852;5.852e3;5.852E3;5852.;5850;5.85e3;5.85E3;5852.1;5.8521e3;5.8521E3;5853;5.853e3;5.853E3;5853.;5850;5.85e3;5.85E3;5853.0;5.8530e3;5.8530E3,short_answer
A sample has a density of 0.574 g/mL and a mass of 90.06 g. Calculate the volume of the sample in mL,157;1.57e2;1.57E2;157.;160;1.6e2;1.6E2;156.9;1.569e2;1.569E2;156;1.56e2;1.56E2;156.;160;1.6e2;1.6E2;156.0;1.560e2;1.560E2,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 0.2311 m<sup>3</sup><br>Mass = 191 kg,826;8.26e2;8.26E2;826.;830;8.3e2;8.3E2;826.5;8.265e2;8.265E2;827;8.27e2;8.27E2;827.;830;8.3e2;8.3E2;827.0;8.270e2;8.270E2,short_answer
What is the mass of a sample (in g) whose density is 4.04 g/cm<sup>3</sup> and whose volume is 0.90 cm<sup>3</sup>.,3.6;3.6e0;3.6E0;4;4e0;4E0;4.;3.64;3.64e0;3.64E0;3.7;3.7e0;3.7E0;4;4e0;4E0;4.;3.70;3.70e0;3.70E0,short_answer
Calculate the density of a material (in g/cm<sup>3</sup>) given the following data:<br>Volume = 2280 cm<sup>3</sup><br>Mass = 1318 g,0.578;5.78e-1;5.78E-1;.578;0.58;5.8e-1;5.8E-1;.58;0.5781;5.781e-1;5.781E-1;.5781;0.579;5.79e-1;5.79E-1;.579;0.58;5.8e-1;5.8E-1;.58;0.5790;5.790e-1;5.790E-1;.5790,short_answer
What is the mass of a sample (in g) whose density is 5.41 g/cm<sup>3</sup> and whose volume is 1.2 cm<sup>3</sup>.,6.5;6.5e0;6.5E0;6;6e0;6E0;6.;6.49;6.49e0;6.49E0;6.4;6.4e0;6.4E0;6;6e0;6E0;6.;6.40;6.40e0;6.40E0,short_answer
A sample has a mass of 40.2 g and a density of 3.846 g/mL. Calculate the volume of the sample in mL,10.5;1.05e1;1.05E1;10.;1.0e1;1.0E1;10..;10.45;1.045e1;1.045E1;10.4;1.04e1;1.04E1;10.;1.0e1;1.0E1;10..;10.40;1.040e1;1.040E1,short_answer
A sample has a mass of 4300 g and a density of 3.41 g/cm<sup>3</sup>. Calculate the volume of the sample in cm<sup>3</sup>,1300;1.3e3;1.3E3;1000;1e3;1E3;1260;1.26e3;1.26E3;1200;1.2e3;1.2E3;1000;1e3;1E3;1.20e3;1.20e3;1.20E3,short_answer
What is the mass of a sample (in g) whose density is 4.5 g/mL and whose volume is 0.96 mL.,4.3;4.3e0;4.3E0;4;4e0;4E0;4.;4.32;4.32e0;4.32E0;4.4;4.4e0;4.4E0;4;4e0;4E0;4.;4.40;4.40e0;4.40E0,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 5.461 m<sup>3</sup><br>Mass = 17000 kg,3100;3.1e3;3.1E3;3000;3e3;3E3;3110;3.11e3;3.11E3;3200;3.2e3;3.2E3;3000;3e3;3E3;3.20e3;3.20e3;3.20E3,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 16.7 m<sup>3</sup><br>Mass = 12000 kg,720;7.2e2;7.2E2;700;7e2;7E2;719;7.19e2;7.19E2;719.;710;7.1e2;7.1E2;700;7e2;7E2;710.;7.10e2;7.10E2;710..,short_answer
A sample has a density of 613 kg/m<sup>3</sup> and a mass of 327 kg. Calculate the volume of the sample in m<sup>3</sup>,0.533;5.33e-1;5.33E-1;.533;0.53;5.3e-1;5.3E-1;.53;0.5334;5.334e-1;5.334E-1;.5334;0.534;5.34e-1;5.34E-1;.534;0.53;5.3e-1;5.3E-1;.53;0.5340;5.340e-1;5.340E-1;.5340,short_answer
What is the mass of a sample (in g) whose density is 4.61 g/cm<sup>3</sup> and whose volume is 21 cm<sup>3</sup>.,97;9.7e1;9.7E1;97.;1.0e2;1.0e2;1.0E2;96.8;9.68e1;9.68E1;96;9.6e1;9.6E1;96.;1.0e2;1.0e2;1.0E2;96.0;9.60e1;9.60E1,short_answer
What is the mass of a sample (in kg) whose volume is 0.168 m<sup>3</sup> and whose density is 6300 kg/m<sup>3</sup>.,1100;1.1e3;1.1E3;1000;1e3;1E3;1060;1.06e3;1.06E3;1.0e3;1.0e3;1.0E3;1000;1e3;1E3;1.00e3;1.00e3;1.00E3,short_answer
A sample has a density of 9.76 g/mL and a mass of 7810 g. Calculate the volume of the sample in mL,800.;8.00e2;8.00E2;800..;8.0e2;8.0e2;8.0E2;800.2;8.002e2;8.002E2;801;8.01e2;8.01E2;801.;8.0e2;8.0e2;8.0E2;801.0;8.010e2;8.010E2,short_answer
What is the mass of a sample (in g) whose density is 0.717 g/cm<sup>3</sup> and whose volume is 0.68 cm<sup>3</sup>.,0.49;4.9e-1;4.9E-1;.49;0.5;5e-1;5E-1;.5;0.488;4.88e-1;4.88E-1;.488;0.48;4.8e-1;4.8E-1;.48;0.5;5e-1;5E-1;.5;0.480;4.80e-1;4.80E-1;.480,short_answer
What is the mass of a sample (in g) whose density is 14 g/mL and whose volume is 0.7639 mL.,11;1.1e1;1.1E1;11.;10;1e1;1E1;10.7;1.07e1;1.07E1;10.;1.0e1;1.0E1;10..;10;1e1;1E1;10.0;1.00e1;1.00E1,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 0.1648 m<sup>3</sup><br>Mass = 160.6 kg,974.5;9.745e2;9.745E2;975;9.75e2;9.75E2;975.;974.51;9.7451e2;9.7451E2;974.6;9.746e2;9.746E2;975;9.75e2;9.75E2;975.;974.60;9.7460e2;9.7460E2,short_answer
A sample has a density of 0.906 g/cm<sup>3</sup> and a mass of 11630 g. Calculate the volume of the sample in cm<sup>3</sup>,12800;1.28e4;1.28E4;13000;1.3e4;1.3E4;12840;1.284e4;1.284E4;12900;1.29e4;1.29E4;13000;1.3e4;1.3E4;1.290e4;1.290e4;1.290E4,short_answer
Calculate the density of a material (in kg/m<sup>3</sup>) given the following data:<br>Volume = 22.9 m<sup>3</sup><br>Mass = 18080 kg,790.;7.90e2;7.90E2;790..;790;7.9e2;7.9E2;789.5;7.895e2;7.895E2;789;7.89e2;7.89E2;789.;790;7.9e2;7.9E2;789.0;7.890e2;7.890E2,short_answer
